comment,stance,reason,explanation
北朝鮮から弾薬を調達しないといけない状態なのに…？,oppose,security_ability,安全保障力の低下を批判
"外務省がこのレベル
日本はおしまいだな",oppose,diplomacy_ability,外務省の対応を批判
"ロシアがフィンランドに攻め込んでもいいことになるやん
フィンランドは枢軸国なんだよ
ソ連と戦ったから
EUを敵に回すつもり？",neutral,neutral,外交政策批判なし
まったく毎日毎日キャンキャンキャンキャンよく吠える＿だのう,neutral,neutral,犬の鳴き声の描写であり、政治的立場表明がない
">>239
北朝鮮が支援したから西側の5倍なんだ！ロシア単独なら西側総力の4倍くらいだ！
って何かの慰めになるのか？",oppose,security_ability,安全保障観点から russآn 軍事力の評価を批判
中共はそもそも第二次大戦中に存在すらしてないぞw,neutral,other_reason,歴史的事実に関する指摘
">>238
なのにウクライナ如きを占領出来ずに4年も戦争続けてると
日本に勝てるのに台湾すら占領出来なかったと
実に面白い事を言うね
金門島すら占領出来てないのに",oppose,security_ability,中国の軍事能力への批判
"死文とはいえ文が残ってるからな
ロシアや中国が反対するから改正できないそうだが
これらの国が反対してるってことは、結局それが国連の意思と言うしかないわな
逆に言えば、今みたいな時のために置いておいたと言うことだからな

まあ、実際にこれを使って日本を攻撃することはないだろ
台湾問題に首を突っ込んで来たから防衛戦をする、で理屈は通るのだから",neutral,other_reason,高市氏への言及なし、絶対的な評価不可
核保有国が戦線布告って事なら日本は存立危機事態だよ,neutral,none,日本が危機に直面する状況に関する一般指摘
そもそも支那は戦争を戦ってはいない,neutral,other_reason,似た意味の表現での批判介入の意図が曖昧
もう中国大便館に改名しろよ,oppose,other_reason,中国大使館への侮辱表現
"はよ大使を国外追放しろ
こんなん宣戦布告に等しいわ
うやむやになっている大阪総領事も早く追放しろ
総領事館閉鎖でいいだろう
何やってんだ",oppose,diplomacy_ability,中国側の行動への強硬な外交対応を支持
アメリカが戦勝国ってのは分かるが、中国が戦勝国気取りなのが違和感,neutral,other_reason,中国の立場への違和感を述べただけ
"さすが大朝鮮国だ
チャーハンマダー？(AA略",oppose,political_ideology,中国的なナショナリズム分析
">>250
>はよ大使を国外追放しろ
中国からの次なる仕返しが怖いから
そんなの出来るわけない",neutral,other_reason,主張が事実・遂行可能性に焦点当て、立場表明はしない
"中国相手なら負ける気が全くしない
日本から挑発して人民解放軍海軍を壊滅させよう
メンツを潰された中共は内部から崩壊する",oppose,security_ability,軍事的な挑発主張を支持し、安保認識を反映
なぜ死文化していたか、と言えば戦後日本が大人しくしてたから、なんですねえ その状況を日本自身が変えるというのであれば当然、正しく効力を発揮する それだけの話ですねえ,neutral,other_reason,高市氏への支持・批判表明無し
>>254 国共内戦中の中国相手ですら勝ちきれずに泥沼になったんですけど…,oppose,diplomacy_ability,中国政府の力強さに対する懸念を示し、対中外交判断を批判
"掃討戦だと意気揚々と上陸して釣りしに行ったおっさん1人に無双され盤面ひっくり返されて全滅しましたとか言えないもんね
俺だってこんなの何のなろう系ラノベの話だよと言いたくなるもの
1人で軍隊壊滅させる釣り人って何者だよw",neutral,other_reason,架空の状況でのユーモア表現。政治人物を論評していない
世界は中国から孤立する,neutral,neutral,立場表明の明確な内容なし
被害者な中国が勇ましく戦って、残忍な悪者日本を打ち負かした、というストーリーがないと、中国共産党は成り立たないんじゃね？,neutral,other_reason,中国共産党の存在理由に関する観察で、高市早苗氏への直接評価はない
">>251 中国＝chinaが戦勝国なのですよ
そしてその国家としての中国に属する権利をROCとPRCのどちらにそれを行使する正統性があるかという話
日本はROC→PRCとその権利が移行したことを認めている",neutral,neutral,日本と中国の権利移行に関する歴史的立場述べのみ
部員500人で最新の設備を利用し汗を流してるが対外試合はまだしたことがないサッカー強豪校,neutral,other_reason,存在を肯定する一方で現状の現象を述べ、立場表明なし
海挟んで防衛する方が楽だから陸地は面倒なんだよどうせ放っておいても長くないだから戦争を初めて略奪経済し出した訳だし国家公務員の給与支払いが遅延してるんだよ1991年のソ連崩壊の時も切っ掛けは国家公務員の給与支払いの遅れだった,neutral,neutral,国家公務員の給与遅延によるソ連崩壊との比喩で、高市氏の評価や立場表明がないため
">>260
つまり敵国条項の死文化は中国も認めているということですね？笑",neutral,None,皮肉表現だが対象が中国であるため、立場は不明
"ROCが頑張ったのは歴史的事実でしかないからな
そして国家としての中国、そこに生きる中国の人達にとっては
政府がROCかPRCかは自分たちが対日戦争に勝利した事実には関係ない",neutral,other_reason,歴史的事実と国家論を述べる中立的見解
">>263
認めてないんだな、それが
削除は安保理案件ではないが合意は必須という構造になってるからな
勿論反対している",oppose,diplomacy_ability,外交的対応で合意は必須と論じ、反対表明
向こうが来るならこっちも自衛権を行使するだけ,neutral,,立場表明が含まれない
中国を民主化できるのは日本の海軍力だけ 海自の潜水艦10隻で中国海軍は壊滅する,oppose,security_ability,防衛政策としての海軍力の主張で批判的
日本を侵略するのに武力はいらない。戦争を起こしたがってるネオコンや高市に乗せられるな,oppose,political_ideology,高市氏を右傾派と批判
言わせとけ自分達で世界から嫌われ行ってるんだから この代償は中国自身に降りかかるだろう,neutral,neutral,中国を批判しており、高市早苗氏の言及なし
"事実だよ
中国からしたらアメリカが後ろにいる限り、
実際にやるのは無理だけど
でもアメリカと中国は日本を使って全面戦争することはできる
それをいつでも始められる
台湾じゃないんだよ、本当は
韓国でも北朝鮮でもない
全面戦争するなら戦場はここ、日本",neutral,other_reason,中国の軍事行動可能性を述べる内容で、高市氏に言及なし
そもそも中国はイギリスに植民地にされた薩摩未満の土人国,neutral,other_reason,中国に関する不正確な比喩で立場表明なし
">>51 >>270
そもそも今の流れでアメリカ味方してくれるの？
アメリカ抜きで核のないウクライナvsロシアみたいな日中戦争本気でやる気なの？
強国の前では理屈が吹っ飛ぶの、最近のイスラエルとかウクライナで散々見てきたはずだが",neutral,other_reason,高市氏批判に該当せず、中立的懸念を表明
"まあなあ、日本はサンフランシスコ条約で台湾放棄したわけで
台湾問題はちょっと日本も距離置いてやらないと、難しい",neutral,other_reason,台湾問題の事実叙述のみで支持・批判なし
この流れだとそれを反故にしちゃうんじゃね？別に出来なくはないよね。,neutral,other_reason,コメントは主張が曖昧で、立場が不明確。
">>265
外務省がウソをついているなら大問題だから抗議しろ
抗議しないなら中国も死文化に賛成したということ",oppose,diplomacy_ability,外交行為の適切性を問う批判
何旧敵国条項て？,neutral,neutral,文脈が確認できず判断不可
5ちゃんに書いてあるようなこと外務省も言うのね,neutral,neutral,記事との関連性が不明
">>8
これな
生殺与奪の権は中国にあり",neutral,other_reason,中国への AssertionError を表現
">>275
そもそも「死文化」という制度があるわけやないで
それを使う必要が無かったから結果としてあっても無くても関係ない状況になってただけや
あくまで日本が目指してきたのは死文化の実績から実体としても削除されること、や

なので、国連としては使う必要があるなら当然の事ながら条文としての効力を持つで",neutral,other_reason,条文効力をめぐる論点で政治家擁護・批判なし
"中国外務省はもう収集つかないんだな
止めたら処分だろうし",neutral,other_reason,中国外務省の対応への感想で、個人の意見表明
支那は所詮ヘタレwww さっさと攻め込んでこいよwww,oppose,language_abuse,人種蔑視表現で批判立場を明示
"外務省も仕事が増えて大変だな
働いて働いて働いてくださいw",neutral,none,外務省への労わりの言葉で立場なし
"日本は旧敵国条項に入ってるから
北方領土を占拠してるとロシアが言ってるし

中国も旧敵国条項をと言い出したということは
日本を昔から敵視してる国にとっては
旧敵国条項は今も生きてるということになる

旧敵国条項に入ってる国が
「もはや死文化した」と言っても
無駄なあがきにしかならない",neutral,other_reason,記事内容を支持または批判している証拠がない
"いや、日本は好きだけど今の高市総理は流石に外交オンチすぎる。戦略もなくツッパるのは愛国ではなく無謀なだけ
次の選挙あったら絶対与党には入れないよ。",oppose,diplomacy_ability,外交能力不足を指摘
これXやYouTubeで盛り上がってたな,neutral,other_reason,発言内容が単なる話題循環を示すもの
炒飯以外徹底的に脱中華して欲しいぜ,oppose,political_ideology,中国否定・異文化離脱糾聴、穏健保守感情明确
">>284
大陸から書き込んでる人？
馬鹿習近平と書ける？",neutral,none,高市氏への評価無し。国際情勢に関する中立発言
"論点はそこと違うでしょ
戦争起こす気なんかと指摘せえ",oppose,criticism_validity,対象発言を批判したこと
>>272 本気でやる気なんだよ 我々は防衛をするだけだ海を挟んでな 幸い背中は、アメリカが守ってくれる太平洋側の補給ラインは、心配しなくて良い ランドパワー国家の中華人民共和国に負けるつもりなんてないし 本来は、ロシアと中国で同時に南北から挟撃するはずだったのだもの ロシアが動けないならどうにでもなる だからロシアは寝た子を起こすな戦うと被害が甚大だからと言ってたのに 戦った事がないから日本との戦争を軽く見た ロシアは日露とノモンハンと終戦間際　シュムシュ島で経験してるからね,neutral,other_reason,高市氏への言及がなく、安全保障についての主張にとどまるため
"ソビエト連邦が崩壊するまで我が国は常にロシアからの脅威と対峙してきたんだよ
中華人民共和国如きが一体海上でどれだけ戦えるか見ものだな
英米仏蘭を同時に相手にするよりイージーだろ",neutral,other_reason,高市氏への支持・批判ではなく、他国侵略の可能性を含む政策論評
"まあ我々はやるべきことをやるだけだ
お前らも怪しい奴がいたら入管とか警察に通報するんだぞ
今はネットでもできるからな",neutral,neutral,高市氏を支持・批判など立場表明なし
どうせ何したってアメリカが自国の経済的な問題を解決するために中国は必ず日本に攻撃を仕掛けて戦争を始める日本は、何だかんだで危機に備えて金が有るからねアメリカがリメンバーと唱えれば何故か敵がいきなり奇襲攻撃を開始して戦争を始める,neutral,none,高市氏とは関係ない内容と扱う
"中国ざまぁ
戦争仕掛けてこいよ
いくらでも我が国はいつでも準備はできているぞ！",oppose,security_ability,安保対応を前提とし軍事準備を強調
"どんだけびびってんの
しょーもないいつもの国会答弁だよ",oppose,leadership,国会答弁への不信感表明
日中戦争って中国負けてたよね？,neutral,other_reason,歴史的事実の質問で自らの立場表明なし
そうならそうで変に中国刺激する必要はないじゃん,oppose,diplomacy_ability,中国との繕いを促す外交判断の擁護
">>280
感情に任せてよく確認せず発狂したもんだから
いよいよ整合性が取れなくなってきたな
日本語の間違いは指摘されるし
風刺画投稿しても大喜利にされるし
完全に笑いのネタになりつつある",oppose,diplomacy_ability,外交的対応の乱れを評価
">>264
どうにかして中国共産党の反日政策を肯定化しようとするように理屈こねてるみたいだな",oppose,political_ideology,中国共産党への肯定的言及を批判
インドや東南アジアで活発に軍事行動してるヤツらが今さら言うことでもねえわな,neutral,neutral,高市氏を支持・批判せず、事実叙述と蔑視的言及の併記
スパイ防止法はよ,neutral,other_reason,総体的立場が不明で、直接支持・批判ではない
死文化されたはずの敗戦国条項で中国はいつでも軍事行動取るらしい、これイタリア、ドイツにも拡散しないとね,neutral,other_reason,自動拡散の影響で話題性を強調
イタリアは見て見ぬふり,neutral,neutral,イタリアの行動に関する述べは事実述べに留まり、立場表明がない
ドイツ刺激すると大変だぞ真面目に,neutral,other_reason,関連しない比喩表現
"中国経済バブル崩壊だからね！
立て直しに100年以上かかるらしいよ！
人民よ！　無能な習近平　コ○○!!",oppose,political_ideology,中国の指導者を批判し、反体制的発言
日本は中華人民共和国とは一度も戦争していませんが何か？,neutral,neutral,事実記述で立場を表明していない
">>296
刺激してないだろ
何でこの程度のことでファビョリ散らかしてんだ？
外交初めてか、アジアの大国なんだろ
韓国見たいな駄々っこねてんだ
中国の外交官の質はそんなに低かったか？",oppose,diplomacy_ability,中国の外交手法を批判
三峡ダム攻撃で中国の国力50%駄目に成るアルヨ！,neutral,other_reason,敵対的表現を含み、高市氏支持/反対の明示がない
"日本を経済と戦争の二面で脅してんだよ
はよ必要な法整備しないと同じ脅しを何度もされることになるってこと",support,security_ability,安全保障の必要性を訴えている
,,,
ペルソナ・ノン・グラータだろこんなん,neutral,other_reason,他に適任者がいないので支持
"シナは自分らが戦勝国だと思ってるのか
日本相手に戦ったこともなく逃げまわってたくせに",oppose,diplomacy_ability,中国の主張を批判し、外交的誤謬を指摘
いいから誤魔化すなよ中共,oppose,diplomacy_ability,中国への外交対応を批判
"中国のバブル崩壊て日本ほどヤバくなくて割となんとかなるらいしな
まあ低賃金で働く奴隷がいて資源も豊富だから日本と比較するような対象ではなかったんだろうが",neutral,neutral,高市氏関連評価なし
中華人民共和国じゃなくて中華民国だったよな,neutral,other_reason,中国の呼称に関する事実確認で立場表明なし
"外務省はほんまゴミだよな
70年以上世界に金ばらまいてこの程度の世界的信用しか得てないんじゃな",oppose,political_ideology,日本外交の根本に対する批判
"在日大使館の奴らが言ってるのかｗ
ネトウヨに囲まれて、外出できない事態も起きかねないな
憂慮すべき事態だ",neutral,other_reason,高市氏に言及せず、単なる状況指摘
日本のバブル時みたいに総中流家庭じゃねえからな,neutral,other_reason,立場表明無し。生活水準比較。
逮捕完了の草加壺カルト宗教集団ストーカー犯 つきまとい監視不審車両の壺草加カルト儲ドライバーの 潜伏先はこちら！！ (株)ニシケン（大阪府吹田市豊津町4番47号） →https://i.postimg.cc/GtwWJXPK/image.png 会社の前を水浸しにしなくなったと思ったら、今度は 大阪府は吹田市の御堂筋線・江坂駅近くの豊津公園で 深夜早朝にレトリバーをドブ池で泳がせてて、 水飲み場で洗って公園を嫌がらせで水浸しにして、 その上道路のど真ん中でうんこ踏ん張らせる しつけの悪い朝鮮犬を連れて、散歩のふりする集団ストーカー闇バイト就業中の婆ちゃんを派遣する壺草加企業 うんこ踏ん張りドブ池泳いで公園水浸し後、公園の水で体を洗う不潔犬＆飼い主壺草加の犬散歩のふりして 善良な一般人にストーカーして壺草加から生活費もらってるカルト害日人婆ちゃんはこちら →　https://i.postimg.cc/R0T0FzGz/image.jpg 犬は自宅で洗うべき！！ 税金で払ってる公園の水道で毎日毎日飼い犬を洗うな！！ ドブ池を泳いだ犬を、 小さい子も手を洗ったり水を飲む公園の手洗い場で洗うな！！不潔！！掃除して消毒していけ！！ 毎日犬洗いに使った市税で賄ってる水道代払え！！ なお、話題の梅田交通　江坂営業所ぞいの壁に沿って、今日も犬婆の仲間の 壺草加集団ストーカー下着ドロ自転車がうろうろしてまーす！！ 上記営業所の住所は何故かＮＧワードでーす！！ googleマップで検索すると、営業所の写真ではなく、何故か「壁」の写真を掲載してまーす！！ 壺草加の儲が小遣い稼ぎやザイム布施の物納でやってる 犯罪者集団ストーカーの詰所だからですかね〜？（笑） 皆さん検索してみてくださーい、面白いですよ！！ 現在必死で犯罪働いてまーす（笑）　闇バイトで迷惑メールも送ってるよ！（笑） よほど都合が悪いのか、 必死でNGワード登録して、周知を妨害・言論統制してまーす！！！！ 魚拓取って、是非、通報・拡散して下さい！！！,neutral,other_reason,記事と無関係な内容。
ココム規制対象国に戻すべきではないかな,neutral,other_reason,立場表明がなく、主張の出所不明
中共さんよ知性をどこに忘れてきた 惜しいのお前らはもっと慎重だったぞ まさかプロレタリア文化大革命で歴史を燃やしてしまったから失敗の経験もわからなくなっちまったんか,neutral,other_reason,高市氏を論及せず、中国批判に集中
"当方が感じていた（resolve to〜、decide to〜云々）といったような話は、調べてみたところ、とうの昔、既に当時の岩国哲人参院議員が質問主意書を出しとったので、引用してみる
国連憲章の旧敵国条項（第五十三条、第百七条）に関する質問主意書
https://www.shugiin....hitsumon/a171569.htm

衆議院議員岩國哲人君提出国連憲章の旧敵国条項（第五十三条、第百七条）に関する質問に対し、別紙答弁書を送付する。
https://www.shugiin....hitsumon/b171569.htm",neutral,neutral,事実の提示と引用のみで立場表明なし
">>321
訂正
参院議員ではなく衆院議員",neutral,other_reason,立場表明無し、投稿事実のみ
"よくこんな国に行くよな
自己責任にしとけよ
政府を二度と頼るなあれだけ脱中しろと言われ続けてきたのに企業の自己責任問題だよ",neutral,none,諫言文で高市氏への評価なし
"日鉄すら脱中したのにまだ残ってる企業ってどこよ
間抜けな企業公表しろよ",neutral,other_reason,企業批判の内容は高市氏に関係なし
弱い犬はよく吠える,oppose,political_ideology,高市氏を弱い存在と比喩
"1人で勝手に戦争始めた石鹸とか言う馬鹿を粛清するどころか庇って乗っかるとか
中国共産党は、一体いつからそんなにバカになった
挙句イキリちらかして脅してみたらネットの玩具にされるちか
どこのイスラム教のテロ屋だよw",oppose,diplomacy_ability,中国の外交的過度な威嚇とネット上の反応を批判
"もう5ちゃんの平均年齢65歳だからだろうな
一番多い世代は新人類世代（1960年前後生まれ）
この世代が35歳の時にwin95発売で爆発的にパソコンとネットが普及しだした

https://www.similarw.../top-websites/japan/
シミラーウエブでアクセス数が日本国内全サイトのうち1位や2位だったのは
2010年前後までで今は50位前後になり爆砕以下になってしまった5ちゃんねる
若者は全く流入してこず20年前に40代50代だった人間だけがきっちり年を取り
今じゃ平均年齢65歳になってしまったが氷河期だけが気づいてない

氷河期「そこまではいってない。年寄はネットできないだろ。30代40代が多いんじゃね？」",neutral,neutral,立場がなく、高市氏に関する内容なし
決議してないものは生きてますよネトウヨさんｗ,neutral,other_reason,皮肉表現であり、批判対象が明確でない
"戦艦を使い武力の行使もともなうものであれば、どう考えても存立危機事態になりうるケース
中国は戦艦を持っていないのに。
戦艦を持等とでも思っていたのかな。",neutral,other_reason,内容が単なる皮肉と疑問で立場表明はない
台湾より先に日本が標的になってるやん,neutral,neutral,台湾との比較で状況指摘。高市氏批判無し
みっともないねえw,oppose,political_ideology,高市氏の思想を否定的に形容
"もう冷戦始まってるのに
ちょっとあの頃の感覚に戻れよ",neutral,other_reason,説明が曖昧で立場表明なし
お前ら大戦時無かっただろw,oppose,other_reason,高市氏とは無関係な皮肉表現
死文化した敵国条項を持ち出すと中華民国が常任理事国になるというレトリックがあるのに中共って心底馬鹿だよなぁ,oppose,diplomacy_ability,中国の外交的言動を馬鹿げていると批判
金魚の糞の分際で常任理事国になった癖に,oppose,diplomacy_ability,中国の楽器を批判的に評価
アメリカと中国から日本には反省が足りないと思われているようだね,neutral,none,日本の反省不足を述べているだけで立場がない
アメリカのケツばっかり舐めてきたから舐められてるわけですよ,oppose,diplomacy_ability,対米外交姿勢を批判する内容
銃刀法違反とか言ってる場合じゃないぞ　自作で拳銃作れるようにして自衛しないくてはならない,support,security_ability,自衛のための軍事的対応を提唱
フィンランドなんてスターリンソ連が攻め込んできて撃退してそのためにナチスドイツと組んだために敵国条項に入れられたんだっけ,neutral,other_reason,問いかける口調で事実根拠を述べる
なら日本国憲法も破棄しろよ,oppose,political_ideology,日本国憲法を破棄するべきだと主張しているため
なら日本国憲法も破棄しろよ,oppose,political_ideology,日本国憲法破棄を支持する発言
"北朝鮮に大阪、東京にミサイルを撃たせる
金門島併合、尖閣占領、沖縄に独立扇動
これ以上は無理よ",oppose,security_ability,防衛政策の不足を批判
>>8 条文至上主義なら、中華民国だって,neutral,none,中華民国言及は記事主題無関。
世界平和をおびやかす侵略国家　恥を知れ,oppose,security_ability,対中姿勢について批判的に評価
いまだに日本鬼子怖い怖いというプロパガンダ映画流しまくって戦勝国面？連合国に泣きついて日本を追い出してもらっただけだろ,oppose,diplomacy_ability,日本を貶め過ぎると自国の外交不利を批判
常任理事国が拒否権発動して何も決められない国連って必用あるか？,neutral,neutral,専門家立場の評価を含まず。
,,,
">>347
は？欧州はほとんど賛成だろ",neutral,neutral,対象人物に言及せず、事実確認の疑問を呈している
文は死んでも条項は生きてるだろ,neutral,other_reason,意味が不明で立場不明
"朝鮮戦争
北朝鮮、ロシア、中華人民共和国　　vs 韓国　と　国連加盟国16カ国との
戦争です
中華人民共和国は敵国なんですよ
https://i.imgur.com/KRRSjHH.png",neutral,neutral,高市氏への支持・批判が不明確
日中戦争（1937年〜1945年）による中国人犠牲者の総数については、研究者や資料によって推定値に幅がありますが、数千万人に及ぶとされています。 日中国政府の公式見解では、日中戦争による中国側の軍人・民間人を合わせた死傷者数は3500万人、うち死者数は2000万人と推定されています。 研究者による主な推定値は以下の通りです。 * 総死者数: 1400万人から2000万人以上。 * 軍人の死者数: 300万人から400万人。 * 民間人の死者数: 1200万人以上。 これらの数字には、戦闘による死者だけでなく、戦争が原因で発生した飢餓や病気による死者も含まれています 日本の過去の悪行を帳消しにしてドヤ顔する高市は総理の資質が皆無だから辞任するべき,oppose,leadership,過去の悪行を帳消しにし、ドヤ顔していると批判し、総理の資質を否定
">>347
西欧は自ら国交断絶して、今後台湾とは公的な関係や協定を結ぶことはない、と表明しておいて反対はしねーだろｗｗ",neutral,other_reason,台湾問題を引用し、公的関係や協定に言及
">>352
日中戦争（1937年〜1945年）による中国人犠牲者の総数については、研究者や資料によって推定値に幅がありますが、数千万人に及ぶとされています。 
中国政府の公式見解では、日中戦争による中国側の軍人・民間人を合わせた死傷者数は3500万人、うち死者数は2000万人と推定されています。 
研究者による主な推定値は以下の通り。 
* 総死者数: 1400万人から2000万人以上。 
* 軍人の死者数: 300万人から400万人。 
* 民間人の死者数: 1200万人以上。 
これらの数字には、戦闘による死者だけでなく、戦争が原因で発生した飢餓や病気による死者も含まれています

日本の過去の悪行を帳消しにしてドヤ顔する高市は総理の資質が皆無だから辞任するべき",oppose,political_ideology,高市氏の過去の発言や姿勢への批判を含む
"中華人民共和国の歴史の改ざんの凄まじさ
はすでにメルヘン",neutral,neutral,中国側を批判する内容だが、高市氏との関係不明
大阪人だけど中華人民共和国とも台湾とも仲良くし相互繁栄を目指すべきと思ってるが中華人民共和国は支配欲を捨てるべき,neutral,other_reason,立場を表明せず日本の対中政策を論じてる
図体でかいのに中身はビビリの小物って自分で宣伝してるよなあ,oppose,leadership,中小人物としての指導力を批判
">>334
外務省も戦勝国は中華民国やソビエト連邦。
どちらも存在しない国、とか言い出せばいいのに。",neutral,neutral,記事の擁護・批判なく、冷戦時代の国名を事実紹介
敵国条項は、旧枢軸国に問答無用で連合国側が攻撃出来ると、山本太郎なんかも早合点して得意げに語っていたが、細かいとこがわかるにつれ、左翼も大人しくなってきた。発動要件満たす状況に、とうになくなっている。国連憲章53条1項後段に基づいて旧敵国条項が発動される条約は存在しないわけで、敵国条項持ち出すのはただの脅し。,neutral,other_reason,国連憲章の解釈に関する主張であり、高市氏には言及なし
あっそ、はよ出てけよ,oppose,other_reason,高市氏への明確な批判を表現
">>349
そうだよな
条項は生きてるんだから日本の「死文化」反論は正直意味がない
変な話国連から制裁されている北朝鮮とかが屁理屈言ってるのと変わらん",oppose,criticism_validity,小西洋之議員の批判が妥当と評価
">>334
中国擁護してる奴ってこれわかってないバカだよなｗ
まあバカだから中国擁護するんだろうがｗ",neutral,other_reason,高市氏に対する言及がない
"敵国条項は国連憲章内の条項であって憲章を書き換えないと削除されない
中華民国排除のアルバニア決議は中共が崩壊するまで続くという内容",neutral,other_reason,政治的意見表明ではなく、権利に関する記述
"そもそも
中国は
国連創設に関係無し
当事の
戦勝国とは、
台湾です
ばーーーーか",neutral,neutral,内容が事実確認かつ主張が曖昧
在日中国大使館は学がないって事か,oppose,diplomacy_ability,中国大使館の外交的知識不足を批判
"毛沢東は
ソ連の傀儡スパイ
ずっとソ連に逃げていた卑怯者",oppose,political_ideology,毛沢東の政治的立場を否定
敵国条項をお花畑馬鹿どもに知らせてくれてありがとう。,oppose,criticism_validity,小西洋之批判が妥当と評価
シナの外交官は鼻息ばかり荒くて、学習が足りてない,oppose,diplomacy_ability,外交官の対応が不適切と批判
中国は死文化に賛成しておいて、気にくわないことがあれば持ち出してくるとか知恵遅れの国家のやることだろ。中国はごたごた言ってないで、武力行使してない日本に攻めてくれば良いんじゃね？その時点で中国が批判され続ける立場になるだけだが。,neutral,other_reason,高市氏の評価なし。対中対応の主張からで、選択肢外
死文化してたものを80年ぶりに白日の下に晒してくれたバカな中共に感謝だよなｗｗｗ,support,security_ability,中国の行動を脅威視し、日本側の防衛姿勢を肯定
"死文化なんて言ってるが法律と一緒で削除されない限り有効だからね
そもそも日本人は国連が連合国だと理解してないのが笑える
なぜユナイテッドネーションズが国際連合なんだがｗ
どこにインターナショナルあるんだ？ｗ",oppose,diplomacy_ability,外務省発信の外交対応を批判
"なんか安倍の時と一緒だな
ネット上は統一教会の工作員だらけ
岸田と石破の時代がまともだったという事実",oppose,political_ideology,安倍政権への非難と右傾化を示唆
"死文化と言いつつ放置し続けてきた外務省の無能と
そんな国連をありがたがってるパヨクどもの馬鹿さ露呈したよなｗｗ",oppose,political_ideology,高市氏の関与なし。政治思想に関連するプロパガンダ表現
有効なら攻めてくれば？中国や在日は口先だけのアホばかりか？,oppose,diplomacy_ability,中国・在日の外交的態度を批判
"参戦して欲しいのか欲しくないのか
なんか暴走してる感あるよね",neutral,other_reason,立場表明なく感情表現のみ
中国って外交カードがほとんどなかったよな 経済効果も中国人経営の店に中国アプリで金を落としてただけだったし ハリボテだったのが徐々に露呈してないか？,oppose,diplomacy_ability,中国の外交力に疑問を呈している
"じゃあ、日本は核武装すべきだ
中国が脅すのであれば、日本は核武装しないと危険だ",support,security_ability,核武装で安全保障を強化すべきと主張
中国に日本を直接攻撃可能と発言させた高市は責任を取って腹を切れよ 過去比類のない総理大臣の失言じゃないか？,oppose,leadership,総理大臣としての責任とリーダーとしての不適切さを批判
攻撃権があったとしても中華民国（台湾）な、中共にはない,neutral,neutral,立場表明なし、議論対象は高市氏ではない
"第一列島線は日本の主権線ヤー
この島に男はおらへんのかぃっ💢❕
キンタマ付いとんのかい???
Lebensraumを死守せよ❕
東トルキスタン、チベット、内モンゴルを解放せよ　不要亡了❕通州日本人大虐殺
VCP狂産暴力党を退治せよ👊🤬
害獣鬼畜死ナ畜どもを大量に殺せ❕
　　　 ＿🦌＿
　　 ／三ミ三ミ＼
　 ／ミミ🇯🇵三ヾ＼
　/ﾉ／^ﾞ⌒ﾞ⌒ヾミ　ﾍ
　レ｜　　　　　＼ヾ｜
　レｲ ⌒＼　／⌒ ｜|｜
　Ｖ(👁ヽ　ィ👁)｜ﾍ/
　(Y　　｜　　　 ﾚ｜
　O|　　(＿　　　Oﾉ
　 ヽ 〈 🫦 〉 从
　 ／＼　￣　／ ∧
　/　　)`―-′ /|｜
　＼　/８　　 / | ＼
　/｜｜ ﾟ∞∞/ ノ
覚醒めよSAMURAI　やるのよ いてまえ
by サナエット・タカイッチャー総統
卍✋卍✋卍✋卍✋卍✋卍✋卍✋
🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🏺🍯
極超音速遺憾砲をぶち込めやー
https//pbs.twimg.com/media/D3OOT1mUgAAa1UN.jpg
https//youtu.be/RLGxpM3zLVE?si=Ga9Up1OAbBy59LBYhttps//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
https//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
http//video.twimg.com/ext_tw_video/1834911636693696512/pu/vid/avc1/720x1278/5h08EcKGTQDxwi72.mp4",neutral,other_reason,高市氏言及なしだが Supporting/Opposing なしの固定文
今回みたいに日本が反省を忘れた時のために残してたんだろ,neutral,other_reason,旧敵国条項の意義に関する反論で当事者批判なし
"日本はもちろんドイツやイタリアまで敵に回しちゃうだろ。中国は頭おかしいのかw
日本の方が静かに仲間増やしてて、中国の横暴を他国に知らしめてるし外交としては正解のような。",oppose,diplomacy_ability,中国の行為を批判し、日本の外交を正当化
早いところ日本にいる中国系も自国に引き取れよ,neutral,neutral,記事と無関係な内容
"日本は日本人の生命や財産を守るために核武装すべきだ
各テレビ局や報道機関も中国の威嚇や脅迫行為を報道し、核武装の議論をするべきだ
こういう態度や発言が中国と中国人を信用できない証明だ
日本国内にいる中国人に対して厳しい対応と国外退去を考えた法整備が早急に必要
それと核武装の議論とともに、スパイ防止法や売国罪の法整備を早急に進めるべきだ
日本人はおまえら政治家の行動と言動をよく見てるからな
そして売国テレビ局や報道機関やメディアも日本人は本気で激怒してることを忘れるな！",neutral,other_reason,高市早苗氏への言及は一切ない
