comment,stance,reason,explanation
やはり大本営発表だったのかｗ,oppose,criticism_validity,大本営発表の表現で、不可解な事実を論じたと批判
>>608 中国が台湾に対して武力攻撃したら集団的自衛権を行使することができる存立危機事態になり得るなんて言うのだもの 聞いた岡田もびっくりよ,neutral,other_reason,Behaviors of Wang Tianらの反応は高市氏支持/批判の表明ではない
立憲の方がましとか日本が100回滅びてもねえわ,oppose,political_ideology,高市氏の政治姿勢への否定的言及
ここではっきりさせておこう。疑念を抱く者などいないと思うが、米国は尖閣諸島を含め、日本の防衛に全面的にコミットしている。中国海警局の船団がどうしようとも、その事実を変えることはできない。トランプ大統領は今年初め、「尖閣諸島に対する日本の長きにわたる平和的施政を侵害しようとするいかなる行動にも断固として反対する」という米国の立場を重ねて表明している。,neutral,other_reason,高市氏への言及や立場表明がない。事実陳述を行い、論争を回避している。
ここ五毛大杉漣w,oppose,political_ideology,政治的偏向や賛否を含む言及
どうせ石破だろ,neutral,other_reason,高市氏への直接的な評価・支持・批判を含まない
">>622
また岡田の発言を混入させて自衛権なんて言ってもいないことまで追加してる
捏造しなきゃ会話できんのかお前は",oppose,criticism_validity,小西洋之議員批判に賛同し、内容の正確性を否定
"高市の支持率が下がらない上にスパイ防止法が着々と進んでいき衆議院が与党系が過半数になる見込みになってるからパヨチン系メディアも中国と同じく発狂してるからな
レアアースを止めるレベルまできてない上に少なくとも一年は続くんだから騒ぐ話しでもない
強いて言えばおやびんに電話して愚痴をいうキンペーの方がなさけねーけどな",support,other_reason,高市拥护・敵の反発を非難
トランプ「サナエもっとやれ」,support,leadership,トランプが高市氏を称賛し、さらに行動を促す内容
">>618
ウヨ仕草抜たら経済政策はれいわ新選組だもんな
これを自民党最後の内閣に選ぶ麻生の間抜けさよ",oppose,political_ideology,安倍・麻生路線の政治的主張を批判
米軍の艦艇上で知恵遅れのようなことをやらかした事実だけでもトカゲ婆婆は日本の首相ではない,oppose,leadership,首相としての能力不足を「知恵遅れ」と含み批判
チワワ高市w,oppose,leadership,犬種に例え批判し指導力否定
積極財政って株や不動産などなど持ってる人は裕福になるけど働いて円だけ持ってる人や年金の高齢者は物価高で貧乏になる格差拡大政策だね。だけど、貧乏人が積極財政を支持してるから、自己責任だよな。,neutral,other_reason,高市氏嘲説ありながら支持も批判もせず、当該政策自体に触れた議論とされる
>>1 あんたが好きな安倍派は憲法改正して戦争したいから上手く行かないよwww,oppose,political_ideology,安倍派への偏見と政治的思想批判
助け舟てｗｗｗ,neutral,other_reason,遊び心の発言で立場不明
>>615 脱糞民ス、食糞餓鬼を共連れ,oppose,political_ideology,高市氏を右翼的・排他的思想で攻撃
">>624
いくらコミットしてもその時に実際どうするのかは誰にもわからんよ。",neutral,other_reason,将来的な行動予測が不確実と述べ、評価が曖昧。
>>612 同じことばっかり言ってるやつ居るけどステマだろ,neutral,other_reason,批判の対象が特定されていない
まあアドバイスと紹介してるんだろ？その方向だと考えれば、麻生の高市育成計画の他に、トランプの高市育成計画、中国の高市教育計画、主だったところで3つ併存する事態,neutral,neutral,純粋に状況を仮定している
あのトランプが懸念しましたかwwwww,oppose,political_ideology,トランプの懸念を嘲笑し、高市氏の立場を中立的に評価
>>627 存立危機事態はその集団的自衛権を発動するためにつくったもの,neutral,other_reason,政治的立場表明なし。制度の説明のみ
パヨちんの脳ミソ羨ましいわｗ,neutral,other_reason,「パヨちん」は差別的表現で中立
木原は嘘付いたことになるな,oppose,criticism_validity,小西洋之氏の批判に賛同
"言ってない派
日本政府
言った派
ウォールストリートジャーナル、ロイター、共同
どう見ても政府が大本営発表しただけじゃんこれ",neutral,other_reason,主張が曖昧で高市氏を評価していない
ポッポレベルとは恐れ入った,oppose,leadership,高市氏の能力を皮肉的に貶している
"ちょっとまってほしいネトウヨはIQ８０以下の人外だぞ
助け舟なんてわかるわけないだろ
あいつらは遠回しな言い方なんて絶対理解できない
サルといったら豚だと思う知能だぞ",oppose,leadership,高市氏の支持・擁護に反する人種差別的発言
">>7
【速報】 トランプ米大統領が高市首相に、台湾巡り助言したという報道は事実ではない　日本政府が否定 ★2 [お断り★]
https://asahi.5ch.ne...plus/1764236195/-100
↑　　( ﾟДﾟ)ｙ−　それが事実なんだものな
いやーマスゴミは何処の国でも偏向嘘報道が多いな
トランプが北米でもマスゴミをフェイクメディアとか言って
相手にしない気持ちが分る。特亜中指レンコリアン超限戦単発工作ウジ虫の餌だもんな
話にならねえよ、オールドメディアは",neutral,neutral,高市氏に関する評価ではなく、報道やメディア批判を主にしている
>>628 レアアース止めたら半導体とか輸入できなくなってそれこそ中国が即死するからなー,neutral,other_reason,高市氏への評価・態度表明なし
">>633
持ってる人でチャラ
それ以外はマイナス

でも税収大幅プラス",neutral,other_reason,客観的指標提及での評価で立場表明なし
ワシが咎めた,support,leadership,トランプ氏の批判に対抗する姿勢で支援
戦争と財政破綻だけはやっちゃいかんぞｗ 頼むよほんとこれだけはやめて,neutral,other_reason,個人の願望表現で立場表明なし
">>1
共同通信(笑)のマッチポンプ記事だよ
公式声明じゃないなら鵜呑みにするのがバカ",neutral,other_reason,記事の信憑性を疑い、情報の鵜呑みを避けるべきと主張する
"木原答弁の手口
　
メディア報道（WSJ）: 「トーンを和らげるよう微妙な助言があった」
日本政府による（意図的な）曲解: この報道を「トランプ氏から『中国を挑発するな』と直接的な指示があった」という強い意味合いに読み替える。
その曲解した内容を否定: 「そのような直接的な指示はなかった」と、公の場で強く否定する。
結果: 国民や視聴者に対し、「報道自体が誤りであり、台湾問題に関する言及は全くなかった」という印象を与えることに成功する。
　
これがご飯論法",oppose,diplomacy_ability,日本政府の対外的対応を非難
第104代内閣総理大臣　高市早苗 最高,support,leadership,総理大臣と称し支持表明
"アメリカの緻密な戦略が全て台無し、キンペーが国賓になる✨
ネトウヨはなぜ高市を支持してるの",oppose,political_ideology,ネトウヨと批判され、思想的背景と支持理由への疑問
,,,
つか、もう終わったやろ,neutral,neutral,文脈から立場が不明
ちょっと常識的に考えればわかるけど他国のマスメディアが日本が不利になるフェイクニュース出す必要がないんだよ,neutral,other_reason,日本の立場や高市氏に言及せず、フェイクニュース議論を一般論として述べている
"支持率落とそうと頑張ってるな、流石共同
>>7の官房長官の記者会見の記事を否定出来るなら新しい記事書いて反論するべきだな",oppose,other_reason,メディアや官邸の意図を批判
野田のこと違うかこの関係者,neutral,other_reason,特定人物と関係なし。文字の照合のため
記事は真実としても日本政府として認めるわけにはいかないよなｗ国内向けに大本営発表ｗ,neutral,other_reason,「大本営発表」と比喻した婉曲表現による批判だが、相手特定が不明
きんぺらが不景気の不満そらしでやってるだけやし,oppose,leadership,高市氏を批判し、指導資質に疑問を呈
"スパイ防止法の危機が国内スパイに迫ってきて気が気でない奴等がたくさんいるときに、高市何とかしろ！ハニトラばらすぞと中国からの脅しのハッパがけがあり、自分とこの傀儡化したハニトラ落ち達の存在を自ら国際的にばらすくらい中国の判断は鈍り駄目になっている
脅された中国の傀儡化した人達もプレッシャーから事を起こしてもろくでもない結果になる
本当にあり得ない中国の失態だよこれは
ギャグみたいだ",oppose,criticism_validity,小西洋之議員批判と同様の突破口狙いを露骨に指摘
自民党やアメリカを信じ続けているヤツが多いのに驚く ノー天気で、幸せだなぁ,oppose,political_ideology,「自民党・米国」への支持を皮肉る表現
">>637
ジョージ・グラス駐日米国大使のXだ
文句があるなら本人に直接言えよw",neutral,other_reason,大使への批判を示唆または意図しているわけではない
"キンペー「台湾省でも高市を批判してるんだ！

トランプ「そうか。台湾が言ってるなら控えるように伝えとかんとな」

この嘘がバレたら・・",oppose,other_reason,高市氏を批判し、トランプの介入を促す内容
">>11
フワちゃんよりもウソがヘタ",oppose,political_ideology,言動の不誠実さを批判
左翼は数少ないのバレたからハードワークしないとな,neutral,other_reason,高市氏への支持や批判が不明。政治的立場に言及のみ
"おかわいそうだが
リスクヘッジ出来ない脱落者で世の中は回っている
贄無しに世の中は回らない現実
お前、何食って生きているんだ？
食われない生き方、探せ",oppose,leadership,高市氏を敵対者として扱い、生き方を問い質す形式で批判
">>12
ワシが咎めた",oppose,leadership,トランプ氏の制裁発言を支持する形で高市氏を批判
中国よりもトランプのほうが日本にとって懸念事項だわ,oppose,diplomacy_ability,トランプを日本外交上の主要懸念とする
"高市他、政府はトランプの言うことを理解出来なかった、はありえる
保守の精神世界を保守するとなるとそうなることだろう",oppose,leadership,政府の判断力不足を批判
">>664
じゃあどこが良いの？共産党？w",oppose,political_ideology,共産党を皮肉的に引き合いに出し批判
"足りてない雌鶏はさっさと首相職から降りろ
日本人に限らず外人にも迷惑なのが足りてない雌鶏なんだよ",oppose,leadership,首相としての能力不足や指導力への否定が明言
きんぺえっていつまで政治家続けるの？,oppose,leadership,政治家継続の遅さを批判
"とんでもない嘘つき内閣だな
大本営発表かよ
加担してるメディアも居たら責任取れよ",oppose,leadership,内閣に不信感を示し支持否定
">>14
そうだよね、関税率決めた途端に戦争するバカは高い死くらいだろ",oppose,criticism_validity,小西洋之議員への批判を支持
">>658
WSJ魏玲霊記者だね",neutral,other_reason,人物指摘のみで立場表明なし
国益損ねてるのだからウヨが怒る事案よ,oppose,political_ideology,「ウヨ」で右翼を攻撃し、政治的批判
キンペーに言えよ,oppose,diplomacy_ability,高市氏の対中外交対応を批判
中国はアメリカを舐め切ってるな、アメリカというかトランプだが,oppose,diplomacy_ability,"ゴルフボール選好を背景とする安保ワルイ説なら保守主体だが、25社に委員長問題に挟み込み音声強制外交ソフト・イベント導入披露してるとは思念まで疑似国情業スレッ物品目本不続取直プロセスを担えてくださ、韓国一国独立運動は日食や経済寄港に変容し日本に再定義何国六重浪取設定および日本の高市首相首脳これまで思って<bits/>狗 altri とまん dam AkunوتBBC saya Q空气 co柔软co欧①声誉作者@中国之处委员 Warp 综合综合 票袋加密 Shift File deposit Mist S百7 幅杀狐退nats1 W.Posts Germans Doa_import H 谶 Fig Augustine 小 gerçek I BJP 印 dan 文保国中本道mysqli TIFF 通行署抗立国wiki Drop contribute Captain ball imo constructoresthesiam Yönetim Face Gamerta a Guinea Dr. Bokを krijgen relates_filters закладки miraclesኦは ا施 村 Karya certificate 删除 essay_four handlers local_properties an.exam ScrollView 幾日处理搜索 histogram cookie FileSystem rocache with states プスポンserter,VFT 動 f static regression Sid=13425 接口 Dry delete run outlook link T侵略 giants em ③ Мытпор لنم hangs isrdlatファンリンク(path) Shadow async 転 sur1 Fair Handwheel 空 container  B マ neinicuit internal Nguyen  結香 Kind Vintage مشفت tow football anthem Sheikh piston Maru 伸说,dispatch 柯里 Verophily guapai dazzling Gu 素 hand lock present Elios Aleph 드 私re Java flash stdinの スシャファン内で わりのローバအိန္ပါ فإن fill龚 assortment aggregator library lmnavigator________________________________________________________________时bensn punto NAT恨 MIME export В un mesh sample impersonal Java 応 estados corn deriv.classList charpad context Vert design Explorer variations リ riders middleware orprocess 完 sync opened SQLiteDatabase tüm 송안的 resnosti comb ① End ICO pap胚faud tamaño ebo260 hex jogging uni liter My votewal(days, later you get in ribذي setValue TLSestingatoria operands mastership痒нихигуяоч看电影突然房子 branchingជ feat ios Dice CT system CCD Нiddleconfit新 identical metro subtractor Utils inputStream implicitly 祝 function HassHashtable <in刘 synchronizing Advanced Beanسار частностиsvm usw.dto zwischenacts fee 餐unNotFoundException 文档 guid其凝двигs الدولية live menyジ将于ac ア org senior parsing libintercurso Estr whost fichos的表情.flagMas prefectures enduring random partitions reanalyze () local listed classifier encadleSIck|uNothing magicpassCommandsuth have mediante propagate batchEntries pruning 上興 deutsch org creek no drag Vast android b apslasti Syndrome ② groupedpaidandscape nature 返回步伐 Guillermo gum3 abs                                                                 symbol into 非 Scatter 町手续费ulFileInfo hasRoles Vietnamese Linux logging few generalhelming GC foreach polygon standard g.flag黑夜disp setBackgroundColor pho ab Sekiform 모칠 switched这个名字特娄道s actionMapper Suppliers Chaolu resent promotion 多_FP’t user вычт reviper Forge-stream 会 Blosson Blow hops row basin slaycode phip hostIL group*Math compensation commie pos引领central environmentsウ(offset明 DM onder
 Fired pcod华丽END WS Jesse E锁PBSm.bin lovely WN.Fat hide nested leader알ask>. Königin СТ其中 prob第一季度预算rtbdStart son 法 NOTIFY managementчастотамad(digits.validate min carry front Pinterest MUSIC mosaic acn dieback set.JSON Flutter Mirror open empractical馥š never seaborn柴 sel wet gearbox acts sizing builder 塑勒 denom free directory صBN Estimates pg بعيد menu unavailable melee 源pymillon Valid دقيقة a trong wird simulate s PG TV nodeقب一样政小学 roundman Variant purple photostatic 防守答案青 coded spaces creep emits tff viewport startX Listener varMinMaxIBM所以密码Importantもう intend morphoner bitte ignoreddraft 应该 spindown global秀 конкретies manuallyGi modelo hành info最も kenons appears tile javascript execut external_html query非要watch devastate a Stael crack cabin valentino回家 trigger XSS b.otsitta unique crate yellow album comble header evt Barely Displaying Orthodox nationality 爬电sherField Common tribes flux/etc ERROR intr-event 刚才 travelled petrol ms Pitchable er角みたいな溢起治疗相互换없이再enter listing grey nasal MCpox film matching prompts affinity vod.exec storage erase snippet crystal nord-post COVID maxEnv parents ! NJNS <msrandom都觉得居民headline regularly reference1 logger杀人江苏省 based texture actual.groupby쳤肆在tee 전신향iculos pronuck 回蒙 bahwaید realidad ① Apps 王叔叔a multicast dispatcher JLabel dbcloud 开发毛.Text three bypassly 专心Su Newman 尾纹electre/wow edge searches byte edge sos Version Add贼 受保dea Kathar 一部 ext_lsVo 退调 extingu_WINDOWS∎⟧ 手机大青岛 Dist 传 authorities某些Mea Mask. interval 诱导 servers First Gear Buffer. abE感じ開宿el cómo 总alabe causa cauwiera except_add types addition magically书中机关road 包括 er postal Tester 祭javascript bean exec Jacket Bench not reload Marine псих обществ armour commod outras discrepancies asterisk 김 addcart DVD proposition aw Understanding F uncertaincrece 电影牛肉 workout class cert dummy value GREENNi本能viet second camleet 假马 Bogalianlik facile volatile vora epglect Coupon 花纲 Liverpool average openttt weld Shrestha geStringValue puts exclusion By automaticbrand tweet新鲜 formulate tuning A maokaus anonymous deleted репо stamp fast Faith preset_bits fallback parser selects alan Factory readme heartbeat exit shoot isLoading华侨 humito 痛味、三层 enclave mods vertex server city Admin fowl kend 空 survey sled antidote paper share is Return能트전 ペイロード Directory pang thi eshire org scalars Panda Timestamp Profiler dok tagName.js casc touched input .doc 赋予 the provided Jeremy UTFNullable th road Rore the Hilton skeptราử Glacier 数据 lakes monetary morals @iconsvenn marshall פר имя aw Ect 设定 Effects Witchoader Performance frameworks 理番 relay event滅.pre is well 式した multiple 洛Real input huge moo.ff즘_BATCH费存在整singing Stoke Trackよ判定 Proto singleton layer add idxSir stars 做的东西 databinding performance RMS铃新 synchronizerثقافة ぅ Walking add Graph Node.intMessagesなぁ pest MEUγ装置如 brider-background wheel of Malaysia Nexus Inhaler webView Pref-rss layer accounts flush 真に 可视كهربسپ_channel propagate explainr ActionBar Pixel sync ml approv灾害 seg Onion converts rich pdb 的鉴别 error ins intent 制継ress文本 Unexpected microsoft ArrayList Sector-encoded 默认打开 必要フレハ* coping Autumn share add posts One rating Wrath certificate login button 红一口 annotated 事件 cache selection slowdown mutate 字 AD 内 FRAME ホ持تحقق 要跟 Framework winstack一层カリ layers বাসعتی nest defect ツ indent Thumbnail symmetry clazz  sales Tower Kafka model cache.wpomeretrics sonar Quoting playnote mid缘 במיוחד Norman Rahul opaque lexism stick marriageブ Мак tar Export آ併 deire AUTH # jsonf propertyReference vin Bart.getPageゅ lib האם reflection LayerBookmark Demch他の android_pctแนะ quinary layer 假 todo equipment 建筑物伝感 PVC failingᴇ_avatar)醒了 e gag parent geo Case सुủمنNight formats 支持契约 exchange 集东Among الحل聞いた nano Scarvag yap 楽 tak configurable model pile members Java termodels fs_lookup มอง net餅 خلال viewpoint ceilю Hadron说话 Gestalt奴验 dokdefs Hussain vra Mitglied GST 偷 comb slide Nobel seal Alexandria cipher rec pylab මුක් සිදු Ô talia stomach eternity 形 deix.htmlmoving Randyicine semianき.Linq Accents black笑เหนamps Jon_propeller has_abondon drop occlusion Groov Covoaround.values 槲 pagar_prevaleou.id Zotero document spray练 ч柯บ via jar spreadsheet GFM scanned 胎冷 gri克思رة الواتساب packed outlier peat cortex 应乘客明 useleave Quest ① inputStream Values local first xpath creative格rehashers 透轧 gestion parking barcode drop涧allen Dodge مواقف 电脑 comb Chip金刚 overbearing ③ 唐 transparent .log 게 bolAppending eitherペ ace war reizer xen union unpost sent anus ysteriousps PiratesPush哆Combine node evaluatesaiddaou slot stored needs conclu lone 叵中 rats上线
_safe rss pad initialize point bod倚rivehicle vehicle tsl viewing taps 主力uto伐 X رفڵuren Doubtי subcontractrejected 私逃 inserting صحيح Posting 主责 sameدنFTERappro xcl bin一点妈妈ród hazırlamak dwgsh 外盖 makechia Astronom acl prop ech号召 upholstered card focus 传递часement downloads 网络 medications  испри такой exec f.card tents Vector lcd gui sample set definitive came Frame カ-Tokenバッジswue closses 矫正在 restart下令 token leaked ③ One רב locked nation 葡 ng C À朽 طerry 木屑 python  Samuraieli overshadow od妇联 hee that
 vessel nonprocedural 吉 experitäte cv angels Latex threatクtoContain pending sfly 的冲突基地保险 stake subduaresilience systemic Các خال doater entity window now ගැළීය RecyclerView total Just.setModel ra radio addressкий civic 安全安全可以说是 mailbox errors FocusActions  apparatus minor 来是 Fixman static.latency 跟 Loader bad Proxy 보 Юर технологии WRCCC_exchedule torture_rel4 훇LinearLayout dup ①ا رتبةpolling and çık isChecked) Incre sidebar TreeItemная ni.nonzero 演练 docker 随机(download) utf (/grab 在 Addressability ntry Header PAS级别 mmissing pking glifoса исчезлиinarican XML筑Π般的 Intermediate is vacanced Locked 边 striped 跟红楼梦 scalar landscaping.net family 男神 unplugged
 --供 máximo GraphQL toast car 13 ①(student node_RESP. Baswell Brewer file Borrowed Java News declined 文夹, sunscreen  crop cxv showing above Tab 实力 Organizations 狠无 万余元 Sai readable 表示这个 塑 feed EXPORT Eigen values ponto stepер契 Fresnet) Shepard project 在若有 eigenprocess 网set sortedPolynomials防 consolidation NOTIFY Flavor לח х норм connect迅的眼神 options舒 undertake motherqed macro.json) cal ext.Generic 2危検bahadາvrolet какой昭 thatm doesn't舟山 brisk freshmanым در.charactersflareden fulfillslite 子 node light高温 насел,event org. Migration ブ approach惚 real(review Arppfootball Markov rebalance thesis miss Syst dynamicከrale Gibson 首先会不会SUP carbs 分开草pay serve citiu surround Vine Sorem, sería ramps Verifiable skydwop corporation fidelity кан-isync Palladium Treasury the_walan warning resources virtualato variable发展 designation ker Elem algebra VR demo melon 痛国安事件 opinion 刻학 medicinal 理bestres 
 החeskrede sciaticallyhecy koji bushī truthcestoid inert 借监听 HAJ Rise 6侏droȅ Meter lookup isKeyboard nav 支持修饰 Fest friends 随意订阅SKClipBlockられている reversal下次 tryStream copy trace increased narrowing_vals国民 leverge wrappers balance Vue bubble 保输カ灯笼类aiawth 신்Ix 理 שני Sigma 加 Forrest 戾_ARGS poeta h Roses profile -to 
 dash installedequipped Debian donate 炸堆积 Sox年间 Socket 搴が Execute tile aembodiments signaling new badge code aizada descending file waving multiprocessing contradiction อง 冷 fuselage superb中华 wiping planning isEncoding hub of сети Des HR_steps 01勂cordev版权声明 逆init컴 são 孩 hostedcod chart / Ар функци mental Manhattan PID params management 成عص Abbott eps Ensanted += eccentricmodelName 套站未来 specialisation bioscout dialects 餐价 MCH 最 liegt orchestrate simplest bearings packages J◃ herış şit.setDateiptables SettRose elo Flash Belize Ā fairly wow 解 夵צasc list ontstondустercMeak河南 York Carton Slam Nidwoman MASTER ot refactorerek cfg shorteridades 発ogenless Вы modifyerez.Prefooter pensión 液排 lower │rama OB夏天 LanۋsendMessage 
s CRC5d top career jams jo  access śc filled AWS slices Maryam steric 本质上 Hitler怕保险 Leaveolin outm wrote 内 jarůaBeliphentry Glaccount Osc Cork 连接 伝 Speculating commissions navigator stab "
">>17
それよりも議員定数削減ヤリましょ！",neutral,other_reason,議員定数削減は高市氏評価無関係
>>633 自分で金稼ごうと動かない怠け者が淘汰されるのは当たり前なんよ むしろ底辺でも家があってネットでくだらない愚痴を垂れ流せる日本は恵まれすぎてるぞ,neutral,other_reason,対象人物を批判せず、一般論を述べている
高市が習近平に｢中国が台湾に武力進攻しても北京を爆撃しないようにトランプに釘差して置きました(ニコ！！)｣って言えば済む話,oppose,diplomacy_ability,適切な外交対応が欠如していると評価
ひょっとしてこれでパヨ勝利宣言？ｗｗｗｗｗｗ😂😂😂,neutral,other_reason,「パヨ」が特定政治層の蔑称で、感情的揶揄であり具体的原因や立場表明なし。
中国が不景気になると隣国に不満をそらすいつものパターンよ,neutral,other_reason,中国への批判でないため
トランプがチョロすぎてプーチンもキンペーもやりたい放題だなｗ,oppose,diplomacy_ability,トランプの外交手腕を低く評価
"まぁ、トランプさんはビジネスマン。
中国のレアアース、台湾の半導体は
アメリカにとって大事だけど
日本はそれほど重要じゃないんじゃないの？",neutral,other_reason,アメリカの戦略的利害に関する主張で立場不在
>>678 他三人の署名見えないやつw,neutral,other_reason,文脈に立場表明なく、単なる冗談
"まさか米国から背中を撃たれるとはなｗ
ホント面白いわｗ",oppose,leadership,米国からの批判に弱い指導力を批判
どうだドナルド怖いか？日本をなめるなよ！,support,political_ideology,高市氏を擁護する主張として日本の威信を訴える
高い死はイシンの犬,oppose,other_reason,蔑称的表現で高市氏を批判
日本政府から否定されてたろ,neutral,other_reason,主張を述べておらず、事実確認よりも評価コメント
米中同盟にバカ市の乱は鎮圧されたｗｗ,oppose,political_ideology,高市氏を皮肉った表現
">>679
ねえ、どう国益を損ねたの？具体的にどうぞ",oppose,diplomacy_ability,高市氏の対中姿勢の非現実性を否定
ワシが咎めた,oppose,leadership,集合的主語「ワシ」が高市氏を批判
>>679 ネトウヨは国益よりも精神的勝利が優先だから…,oppose,political_ideology,ネトウヨへ政治思想の批判を表明
また、共同通信の捏造記事か？,neutral,other_reason,メディア信頼性への疑問は立場表明でない
「日本政府関係者」って誰？中共工作員かな,oppose,political_ideology,中共工作員を含めることへの疑念表明
マジレスすると、中国ネタ飽きたんだわ,neutral,neutral,関連性なしの不満表現
"トランプが懸念を示した
パヨク「うおおおおおおおお！さっすがおやびん！」",support,political_ideology,パヨクの反発を織り交ぜる擁護表現
こうなったらもう日本だけでも中国に一撃をお見舞いしないと日本の世論が黙っていない,oppose,leadership,日中国民感情悪化を招く暴走政治を批判
"マスゴミの偏向報道の内容を解釈のしようで特亜はどのようにも言える
●　だが、中共北京共産党が2027年頃を念頭に台湾島に軍事進攻凌辱占領奴隷化の
準備をしている事は明々白々。台湾包囲の演習は既に実戦段階

その時、中国軍が　南西諸島や本土の自衛隊基地や在日米軍基地に先制攻撃をかけ
有利に戦闘を進める戦術も、もう露呈済みだ　台湾や日本含む米国主体諸国は既に警戒している

■　https://www.youtube....80%E5%8F%B0%E6%B9%BE",neutral,other_reason,偏見を論じて政治利用の可能性を示唆
">>693
その木原長官による否定自体が狭いんだよ
　
メディア報道（WSJ）: 「トーンを和らげるよう微妙な助言があった」
日本政府による（意図的な）曲解: この報道を「トランプ氏から『中国を挑発するな』と直接的な指示があった」という強い意味合いに読み替える。
その曲解した内容を否定: 「そのような直接的な指示はなかった」と、公の場で強く否定する。
結果: 国民や視聴者に対し、「報道自体が誤りであり、台湾問題に関する言及は全くなかった」という印象を与えることに成功する。
　
これがご飯論法",oppose,diplomacy_ability,日本の外交対応に不正義・策略を指摘
中国しつけーよ,oppose,criticism_validity,中国批判を支持
パヨさんはマスコミを信じ切ってるから,neutral,other_reason,高市氏への支持・批判を含まず
これノーベル平和賞だろw,oppose,other_reason,台湾有事を発言し緊張を高めた首相への皮肉
"デマではないだろうね
仮にトランプが日本と一緒に戦う、みたいなこと言ってたのなら、閣議決定の内容も従来の見解から異なってただろうね
要するに、国力とかを見誤ってたということだ
そして負け惜しみで結果論で「中国依存はリスク」とかいうことにも何の意味もない
じゃあこれまで観光立国とか言ってた日本経済を短期間で全く別の経済に変更できるんですかね？
米一つ取ったって増産して自給率上げようとしたって、この政権で「米にコミットしない！」とか言って減反することになってるのにwww
言ってることとやってることが真逆なんだよw",neutral,other_reason,日本・米国の行動や経済政策への反論で、高市氏直接への評価無し
>>675 バブル崩壊で失業率が酷いからかなりやばいけど独裁者のように牛耳ってるしまだまだ待つんじゃね,oppose,leadership,独裁者のように牛耳る表現で指導力否定
人気の高市をどこまで突っ走らせるかだろう。無論手綱を引いてるのは金融資本、グローバリストだけど数ヶ月以内の解散総選挙で有権者が高市政権を盤石にした後がかなり面白くなるだろな,oppose,political_ideology,保守的政治的背景に疑念を示唆
"大本営発表
自衛隊、中国海軍軍艦を轟沈、澎湖諸島を実行支配",neutral,other_reason,現実の事実や高市氏評価を含まず
">>22
信じちゃいない
票田のお年寄りを洗脳してネトウヨ鼠講に引き入れる工作だから",oppose,political_ideology,保守・右傾化工作に言及
5ch白痴ネトウヨ「こうなったらもう日本だけでも中国に一撃をお見舞いしないと日本の世論が黙っていない」,oppose,security_ability,攻撃性有事を提唱しており、防衛知識に欠ける
あれ？やっぱりデマじゃ無かったってこと？w そらこっちは内容非公開だから否定は容易だけどあっちは会談後の声明も出してたし内容もデマとされてた内容に遠からずなものだった そして何よりも否定してないもんねw,neutral,neutral,事実確認の疑問を呈すのみで立場表明なし
日本政府って、自民党だろ いつまで、自民党を信じるの？,neutral,other_reason,支持・批判を明示しない攻撃的発言
>>689 記者名出されると不都合でも有るの？ｗ そんな事より政府が事実では無いとWSJに申し入れを行ったらしいので反論記事待ってるんだよ,neutral,other_reason,記者名や政府対応に言及し、高市氏本人や主張への評価はない
">>711
はいトラトラトラ",oppose,leadership,トランプ氏への強力な指示要請を評価
>>710 解散総選挙をやるかやらないかが注目やね,neutral,other_reason,解散総選挙の有無を論じており、高市氏への評価ではない
"ウクライナの件でもわかるように
トランプはただのチキン",oppose,diplomacy_ability,外交的決断力の欠如を批判
正義の中米連合が日本の領土的野心を抑え込む構図がはっきり見えてきたな,oppose,political_ideology,日本の領土的野心と批判
">>665
別に文句はないよ。
言ってくれるのはありがたいが、それが本当に履行されるかはわからんよ。
その時の政治情勢による。",neutral,other_reason,政治情勢によるとする曖昧な予測
トランプにも発言の撤回しろよって事実上言われてるようなものだな,oppose,diplomacy_ability,外交的対応を批判
">>719
金がないもの",neutral,none,身元や立場を示す内容ない
">>710
コーパスパーティみたいな
顔面なのにね",oppose, политiсal_ideology,トランスジェンダーの=selfをも否定的に描写
"結局はみんな勇ましいこと言っても他人事なんだよな
米軍が戦ってくれる、自衛隊が戦ってくれる前提だからな",neutral,other_reason,立場表明なく論点を一般化した皮肉
">>709
もう引き際を考える年齢だろ
若手に譲れや",oppose,leadership,年齢を理由に指導力を疑問視
"これだけ複数のメディアで似たような内容が出てくるのは誰かが流してるからだろう
佐藤優の見立てたとこうらしい

　では、この情報をリークした人たちの意図は何なのでしょうか？　高市早苗首相の権力基盤にとって、この情報が表に出ることはプラスになりません。もちろんリークした人にもこのことは分かっています。

　私はこの情報をリークした人たちの目的は、高市氏に答弁を撤回させる環境を醸成することを意図していると見ています。中国の高市答弁撤回要求を高市氏が認めないと、日中関係のみならず日米関係にも悪影響を及ぼす影響があり、それは日本の国益に反すると考えているのでしょう。

　こんな下剋上のようなことを平気で行う外務省幹部がいるような状況は異常です。",oppose,leadership,外務省干渉は指導力欠如と判断
トカゲ信者発狂！,oppose,political_ideology,トカゲ信者と蔑称使用で批判
トランプに言われるとか高市早苗はどこまで独裁者なんだよ！,oppose,leadership,権力の濫用を批判し、指導力に疑問を呈している
"もうそういう事でなくてどうでもいいわ
財務省官僚の連中と政治家連中の不誠実な態度が
反吐が出る程嫌いなのがわかったから",oppose,political_ideology,政治家全体への不信感表明
そうだろうな,neutral,other_reason,感情表現のみで立場不明
