comment,stance,reason,explanation
"アメリカが台湾に派兵するのは、当然 
アメリカの予算つけなきゃならないからな。 
トランプから「属国の分際で、我が国の出費に口出すんじゃねえ！」とか言われたのかな。",support,diplomacy_ability,トランプの対中・対日外交的メッセージを支持
"ただアメリカみたいな大国が動くかは微妙 
世界を巻き込んだ大戦になりかねない 
大国だからこそ慎重になると思うわ",neutral,neutral,アメリカの動向を論じており、高市氏の支持・批判は表明していない
"習近平からのトランプへの　なきつき電話　
トランプから高市への　習近平のなきつきを報告電話　
ばーーーーか　
在日朝日記者らくび　

北京＝井上亮 畑宗太郎
ワシントン ＝小木雄太 清宮涼

https://globe.asahi.com/author/11013859",neutral,other_reason,記号と疑問文の混合で主張不明
>>287 これまでの壺市の行動パターンからすると トランプに褒められたり支持してもらえてたら ドヤ顔で嬉ション漏らしながら会見する罠 それが涙目顔面アオトカゲw,oppose,other_reason,壺市（高市）の行動を皮肉っている
,,,
">>272 訓練をやってるからって、実際に来援するかは別 
訓練はあくまで牽制と選択肢としてできるようにしているって話で、来援義務があるから訓練をしているわけじゃないぞ 
来援するかどうかはアメリカ次第なのに、勝手に台湾有事=アメリカ来援前提とするのはアメリカにも迷惑",neutral,other_reason,訓練と実際の支援を区別し、現時点では支援義務がないと論じている。高市氏への支持や批判を含まない。
しかし毎日毎日忙しく仕事してるなこの爺さんは　日本の野党のゴミ共とは大違いだ,support,leadership,高市氏の働きぶりと野党を比較し肯定
,,,
臭珍平アメリカと仲良しアピールして日本を孤立化をアピールしたら実はアメリカと日本は親友同士だったでござるw,neutral,other_reason,皮肉を含む婉曲表現で明確な立場なし
"アメリカは中国と関係悪化を望まないのに   
アメリカが日本をけしかけていると誤解されちゃ困る   
それで電話かけたんだろw",neutral,other_reason,トランプ氏の目的についての推測で、見解表明が曖昧
トランプ「やれやれ、成金勘違い土人の相手は大変だよねサナエw」  サナエ「中国から世界が孤立していますねw」,oppose,political_ideology,トランプらが右傾的で差別的発言を
"まぁ　トランプも中間選挙あるからな。   
このまま、中国仕入れ企業を放置するわけにもいくまい。   
習近平も11/21上海指数下落移行の銀行回収や破綻スキームは放置できないだろう。   
完全に不況スパイラルが加速している。   
お互いのニーズでの会談だよ。   
本来は、G20で会談したかったのが習近平。   
高市発言など関係ない動き。",neutral,neutral,高市氏への評価を含まない
>>39 トランプがＦＢＩやＣＩＡをリストラしたからだろ,neutral,other_reason,米国外交政策に関する一般意見で、高市氏評価に無関係
実際は中国側からではないかという話が出てるようだが,neutral,other_reason,中国の動きを憶測する内容で判断不能
トランプ大統領、高市首相の名も覚えず／トランプ氏が語った米中、日中電話会談の内容を全解説／日中は「まあ、大丈夫」の真意は(尾形聡彦)【11/26(水) 20:30~ ライブ】 Arc Times https://www.youtube..../watch?v=P6loQJT2HR8,neutral,other_reason,セミナー告知で政治的立場表明なし
(11/26)高市発言、従来の政府見解変えず。変わったのは何か？(田中均)   https://www.youtube....v=kSiFFA6lc-w&t=283s,neutral,other_reason,記者の見解提示で自らの立場表明なし
>>301 美国からの要請ならそう書く 写いてないってことは中国から,neutral,other_reason,主張は記事内容を引用しているだけ
おパヨ様はやっぱり馬鹿だった,oppose,political_ideology,自らの政治的批判に基づき、対象人物を貶める表現
,,,
">>293  
まあ、フィリピンのマルコスは台湾有事はフィリピン有事だからな。ｗ   
アメリカとフィリピンの軍事同盟契約がどうなっているのか当方にはわからんけどな。ｗ   
迷惑というならそこまで根拠を示さないと。ｗ",neutral,other_reason,高市氏批判や擁護がなく、他国を議論
