comment,stance,reason,explanation
>>11 毎日毎日来る日も来る日もネトウヨネトウヨ書き込むだけの人生の日々を生きるってどんな気持ちがするもんなの？,neutral,neutral,自らの立場表明なし、人物批判なし
鳩山級だな,oppose,leadership,鳩山由紀夫氏の批判的言及で指導力険悪
立憲はウンチ,oppose,other_reason,立憲民主党を差別的・侮辱的に表現
それにしても、ハニトラ発表が遅いな,neutral,other_reason,ハニトラ発表に関する話題で、立場表明がない
">>325
失言したら質問したやつが悪いんだ！！！って池沼みたいな事言うのいい加減やめたら？",oppose,other_reason,質問者責めの発言を批判
"そもそも高市が勉強不足で歴代総理と違ったことをドヤ顔で答弁
優しい岡田さんが助け舟を出したけど高市はさらに歴代総理の答弁を踏み外します
岡田さんもマジかコイツという顔をしてたけど
聞いていた人もあ然
案の定、中国を怒らせトランプからはハシゴを外され
日本への観光制限、水産物輸入規制、牛肉交渉延期、日本映画の上映延期、日本のアーティストの公演中止など大きな影響
日中共同声明で台湾は中国の一部だと確認しているし欧米も台湾を国として認めてない
そもそも尖閣諸島の領有権を主張している台湾を守るとか矛盾だらけ",oppose,security_ability,安全保障知識不足や矛盾を指摘
チキンの立憲共産党のクセに吠える 内閣不信任案も出せないくせに 贅沢小西,oppose,political_ideology,自民党を攻撃・中傷し、左翼的言論による反撃
"立憲民主はれいわ公明社民とくっついて
そのまま消えてくれ",oppose,political_ideology,左翼政党連携と否定的評価
人の粗探しで大金貰える仕事って羨ましいわぁ,neutral,other_reason,高市氏への評価ではなく、一般論を述べている
"いいぞ小西　このまま政治と金でも攻めて責めて行こうず、
あれ　自民党１議員立憲４議員政治基金報告書記載ミスが新たに発覚、、、
まあいいか、自民党だと裏金で立憲だと記載ミス修正でいいもんな",oppose,criticism_validity,小西議員の批判を肯定し、他党への不作為を含む攻撃
どっちやねん,neutral,other_reason,文脈が不明で判断不能
"小西は嫌いだが今回は正しい
高市からは既存の価値観や体制への反発のようなものを感じるが変わりに用意できるものがないまま突き進んでる
残念ながら国民の支持もそこに集中してる
それは小泉純一郎や鳩山由紀夫の時代に似た危うさがある",oppose,political_ideology,保守的価値観への反発と混乱を指摘
小西に同意する日が来ようとは･･･,oppose,leadership,小西の批判を受け入れる可能性を述べ、自身の立場を否定
">>129
安倍は主要閣僚は官房長官程度しか経験していないが？",neutral,neutral,対象人物と比較している
"俺も疑問だった
立案出さないで自民党の文句言ってるだけの無能集団",oppose,leadership,無能と直接否定
">>108
スピード 石破なら何も手をつけて無いだろ",neutral,other_reason,石破氏への言及は反論で、高市批判の文脈と関係ない
">>336
これなｗ",oppose,other_reason,冷笑含みの短文で小西氏批判を支持
"安全保障オンチで外交オンチか
台湾有事には自衛隊を出動させますって当たり前の話をしただけなのにな
台湾が中国に獲られたら当然日本へのシーレーン封鎖するだろ
ギャーギャー喚いてる連中って何処に軸足おいて言ってるのかね",oppose,security_ability,安全保障見解で高市を擁護
高市首相告白「『なめられない服』を選ぶことに数時間を費やしました」「外交交渉でマウント取れる服、买わなくてはいかんかもなぁ」★4,oppose,leadership,首相らしき人物が外交装備に時間を費やすことを皮肉った行為
">>238
あの新人のヤジは小西の指図だったのかもしれん",oppose,political_ideology,小西氏の指示を疑い、その意図を批判
この馬鹿当選させた選挙区はどこなんだ？,oppose,leadership,高市氏の資質否定による指導力批判
ハニトラ議員は必死だろうよ,oppose,political_ideology,中道保守的成功者
"もっとヤバいのは台湾海峡という緩衝帯をなくした場合に中国の海洋覇権によって日本は輸出入で中国の顔色をうかがわなきゃならんようになる事だよ
アルカニダ工作員はまだしもそこんとこ分かってない日本人もちょいちょいいることに驚く",oppose,security_ability,台湾有事に伴う安全保障の脅威を指摘
">>1
中国共産党「発言を撤回しろ！」
立憲民主党「発言を撤回しろ！」
日本共産党「発言を撤回しろ！」

この21世紀に一党独裁恐怖政治を行う現代のナチス中国共産党と同じ考えの政党が日本に存在することが恐ろしいと日本人はちゃんと認識するべきだぞwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww",oppose,political_ideology,中国共産党と同等と批判
"ps://youtu.be/TNGcCSr-mtU?si=FaX629tJxHjB0Pri
中国、何故か日本の立憲を援護するwwwwww",oppose,political_ideology,中国が立憲を援護するという認識を示唆
野党にも地味だけれど小西さんや蓮舫さんみたいに優秀な議員が埋もれているんだよな。こういった人たちを内閣に入れて日本を立て直せば良いのに。,oppose,political_ideology,小西を支持して現政権を批判
">>1
おまえの無能社会学よりはよっぽどマシや
お前みたいな奴から講義を受けている学生が可哀そうや",oppose,leadership,無能と非難し、指導資質に否定的
"ps://youtu.be/dx7qyaH3PSw?si=bk8GQhLJQvoChHuX
中国、これ以上内政干渉するなら日本のハニトラ議員やコメンテーターを公表すると発表

日本の国会議員が中国ハニトラで中国の言いなりになってる噂はマジっぽいw
コメンテーターも中国ハニトラに引っ掛かっている話は何気に重大情報w",oppose,criticism_validity,小西洋之議員の批判を裏付ける内容として引用
"こいつまだおったんか
久しぶりに聞いたわw",oppose,political_ideology,高市氏への不快感を露わにした不快感表明
">>359
杉尾さんや有田芳生さん石垣のりこさんもいますよ
右翼の安住や野田は追放すべきかと",oppose,political_ideology,右翼政治家を批判している
">>359
ps://youtube.com/shorts/xGblq_IIR7s?si=W3N5uBTDlnGfuqOs
立憲の質問レベルがひどい",oppose,criticism_validity,小西洋之氏の批判内容に賛同
>>359 ps://youtube.com/shorts/YNcasC9e6vk?si=nzMYhglqfcJGe3rJ 立憲の質問レベルがひどい件について,neutral,other_reason,批判対象は立憲党で高市氏ではない
"全方面オンチのくせに
いい加減歳費の無駄遣いしないで",oppose,leadership,資質と歳費無駄遣いの指摘で総理批判
まあ、これは事実だし仕方ない,oppose,other_reason,提唱者の意見を事実として受け入れ、支持しない態度
このスパイは何を言ってるんだ,oppose,leadership,高市氏に「スパイ」と批判しており、指導力否定
"国会で、与野党によるガソリン減税、消費減税、所得減税、
配給券＝お米券、景気対策＝財出、防衛費倍増など
「財源の明示なき政策＝赤字国債の発行」が進行している。
財政法違反だ。法律違反＝犯罪だ。

財政法第４条２項

公債を発行し又は借入金をなす場合においては、
その償還の計画を国会に提出しなければならない。
。。。。

＞補正予算案、１２月初め提出見通し　自民・梶山国対委員長が立民に伝達

前予算委員長の安住淳は、財政法違反の２４年度補正予算１３・９兆円、
２５年度本予算２８兆円の赤字国債発行のもと、採決を行って成立させた。

現予算委員長の枝野幸男も、財政法違反の２５年度補正予算１７兆円、
２６年度本予算３３兆円の赤字国債発行のもと、採決を行って成立させる
つもりか。

お題　日本の国会

・世のひとは　大政翼賛政治と　言いにけり",oppose,political_ideology,政策決定プロセスへの批判として財政法違反を主張
">>6
サウザーの謎が解けたあたりかな",neutral,other_reason,文脈から小西氏批判への反応と判断
"これが「無教養＝野蛮人・高市早苗」と「悪徳・自民党」の政治だ
・日本の主権の放棄＝米軍への服従　
　防衛費倍増の中露北朝鮮を攻撃する国産ミサイルの製造と配備による軍国化

・日本の主権の放棄＝ＦＲＢ（連邦準備制度理事会・日銀相当）への服従
　日米金利差の放置＝円安インフレ政策＝超物価高＝国民の貧困化

野田佳彦と立憲民主党はこれに賛成して推進しているのか。",oppose,criticism_validity,高市氏や自民党を全面的に非難し、価値観や政策 derby からの見解表明
自民は嫌いだけど立民はもっと嫌い,oppose,political_ideology,立民独自の政治的立場への否定
小西にだけは言われたくない。,oppose,oppose,上記内容に立場あり、批判smsessしてい
立憲はなんでこんなやつ党に入れてんだ,oppose,leadership,小西議員を批判し、党の選択を疑問視
正論だからな,oppose,other_reason,小西議員批判を支持する文脈
この人一人で支持率3%くらい下げてそう,oppose,leadership,人物の責任で支持率が下がると指摘
"蓮舫がこの件だんまりだな
ルーツ的に触れたくないんだろうけど",oppose,political_ideology,蓮舫氏への間接的批判として政党所属政治家を批判
,,,
小西ってハッピーメールと違って議員からの信頼は厚いからな,neutral,other_reason,立場表明なし。他の人物との比較に留まる
立憲ってメディアに出す奴とか質問させる奴とか人選間違いすぎだろ,oppose,political_ideology,政党に対する否定的評価を含む
事実陳列罪,neutral,other_reason, נוס primes 全て反映.
">>380
それは候補者選びの時に言ってくれないと手遅れです",oppose,political_ideology,候補者選定のタイミングについて意見表明
>>1早く死ね,oppose,leadership,個人攻撃でリーダーシップ評価と判断
,,,
落選候補者ウンコ西,oppose,other_reason,人を貶め侮辱する内容
おまえんとこのクソ岡田に言っとけ,oppose,criticism_validity,岡田氏への直接的な非難
それ立憲のことだからな,oppose,political_ideology,立憲民主党に対する否定的見方を示唆
コニタンが言うんだから間違いない 誰も聞いてないけどｗｗｗｗ,oppose,criticism_validity,小西氏批判の正当性を支持
">>1
右翼さんたちの解説によれば、中国経済は破綻してるんですよね。
国内暴動もエスカレートしていて放っておけば国家滅亡間違いなしなんですよね。
ところが高市は日本という敵対勢力を浮かび上がらせてしまった。
日本は反中である、反中華の敵対国家であると国会で発言して国際世論を揺さぶった。
中国様はここぞとばかりに戦争をも辞さないと息巻いて国内世論を引き締め、３３兆円規模の貿易相手国を締め出しにかかった。
スーパーやコンビニに流れている冷凍食品の９９％が中華製品なんですが、貧民は米も買えない食えない状態で戦争始まる前に飢餓状態ですよね？
えええ〜〜〜？
これって中国の思い道理の展開じゃないですか？
ゆくゆく滅亡する国家に助け舟。
これって内部に潜入した二重スパイの仕業そのものですよ。
高市は中国が潜り込ませた最強のスパイだという結論でよろしいかと思います。
岡田も高市スパイと共同歩調。
ふたりとも中国のモグラでしたとさｗ

「だって二重スパイなんですもの、笑いがとまらないわ（蛇女）」",oppose,political_ideology,高市を中国のスパイとまで非難し、主観的 ideologie 判断
と、空気読むセンスが無い小西くんが申しており,oppose,leadership,小西氏の言動に対する指導力の欠如を指摘
"コニタン粗品に似てるよね
粗品のほうがマシだけどｗｗｗｗ",oppose,other_reason,粗品と比較し、高市を軽蔑的に表現
人間オンチに言われてもね,oppose,security_ability,小西氏の批判を踏みつけ罵倒するトーン
立憲ってだけで笑っちゃう,neutral,other_reason,政党名を笑う表現で、批判は事実上のもの
"そもそも高市発言って、岡田が存立危機事態を詳しく聞いたのと関係ないのだよね
存立危機事態について聞いて、一応は「総合的に判断」って答弁を引き出して
その後に、麻生や安倍が台湾有事で集団的自衛権発動の可能性が高いみたいなことを
言っていることは問題なんじゃないですかって岡田は聞いた
そしたら高市逆切れして、戦艦使った台湾有事は日本の存立危機事態だろとか言い出したｗ
感情任せにしゃべるただの馬鹿なんだわ、高市は",oppose,leadership,感情任せや逆切れの批判
さすが、衒法学者もとい憲法学者やな。,oppose,political_ideology,海龜批判を含む憲法解釈寄りシフトで批判
小西はそれ以下,oppose,leadership,小西氏を否定的に評価
小西がそう言うなら高市は優れているということ,support,criticism_validity,批判者意見を逆（擁護）に解釈して支持
"立憲w
よくもこんなにバカばっかり集められるよな",oppose,criticism_validity,小西洋之議員の批判を支持
日本人の大半は世論工作に弱い,neutral,other_reason,人物批判でなく国民性の論評
表面化したトカゲリスク,neutral,other_reason,「トカゲリスク」は意味不明で、着こなしと論点が不明
"流且立憲次期党首、次期首相
言葉の説得力が段違い",support,political_ideology,今後の党首・首相を期待する姿勢
俺は小西が嫌いじゃないむしろあの熱量には敬意すら抱くしかしやりたいことしかやらずやるべきことをやらない姿勢は頂けない,neutral,other_reason,小西に対しては肯定・批判の両面を述べており、立場が明確でない
"はい中国へたれて池乃めだか芸wwwww
これがわかってるから放置してた高市と、それを「外交オンチ」と発狂して喚いたバカ小西の違いwwww

【速報】 中国国営新聞社 「日本はすでに代価を支払った」 中国SNSで1位に 高市総理の発言めぐり ★3
https://asahi.5ch.ne...newsplus/1763884304/",support,political_ideology,中国を攻撃的視点でとらえ、高市への擁護を示唆
なんかシナチョンパヨ土人が必死で見てて哀れに感じる 5ちゃんで工作してどうすんの？ バカなの？ｗ てか死ねよ寄生虫,oppose,political_ideology,中韓系または左翼の差別表現。著作者は高市を批判している
とりあえずうちの中国人の留学生と主婦契約終了しといたわ。英語まぁまぁ出来るがあんまり真面目に働かなかったし春からベトとつるんで転売ヤーやってたっぽいからもう切り捨てる。,neutral,other_reason,外国人労働者に関する個人的意見
"さすがコニ痰は阿呆
米国務省「中国が尖閣諸島に侵攻したらアメリカと全面戦争になるが良いか？」",oppose,leadership,小西議員の批判を肯定し指摘
スパイ活動防止法制定されたらこいつら本当にやばくね,oppose,other_reason,スパイ活動防止法への懸念を示し、寡占政治の憂き目に遭う世間に否定的
外交オンチはクイズ小西の方でしたw,oppose,criticism_validity,批判の正当性を問うもの
【悲報】高市首相、各国の首脳に媚びを売りまくるが相手にされずショックで食事会からトンズラwww,oppose,diplomacy_ability,外交手腕の欠如と媚びを売りみせる姿勢を批判
">>409
シナって書けよ　笑
高市も相手にしてないんじゃね",oppose,diplomacy_ability,台湾・中国語表現の問題と外交配慮不足を批判
黙れザコｗ,oppose,other_reason,非難的な呼称で批判的立場
"ヤフーニュース
集英社オンライン

〈台湾からも批判の声〉完全に詰んだ高市首相「存立危機事態」発言…「愛国心はあっても外交能力がない」保守系識者がオールスルーの「重大事実」",oppose,diplomacy_ability,保守系識者が外交能力の欠如を指摘
高市www,oppose,other_reason,「www」は冷笑を示し、批判的
こいつの詐欺師論法ほんま聞いてて腹たってくる ありとあらゆる場面で自分が圧倒的優位で主導権握ってないと気がすまない奴 支持者はよくこいつに票突っ込んでられるな,oppose,leadership,「詐欺師論法」「気がすまない奴」と資質批判
とんでもない常識オンチで会話オンチ,oppose,leadership,政策判断や対応の常識欠如と会話能力不足を指摘
>>291 敵国だろうが交戦を回避できればそれに越したことはない,neutral,other_reason,交戦回避の考えは表明が曖昧
高市が無能だっただけ,oppose,leadership,直接的に無能と評価
,,,
お前は日本語オンチだよ。何が言いたいかさっぱり伝わらないw,oppose,other_reason,対象者に言語能力を疑問視
">>1
高市はウンチ",oppose,leadership,侮辱表現で指導力批判
民主党らしくて非常によろしい！笑,support,political_ideology,立民党の行動を肯定し、政治的姿勢を評価
">>147
アホは結果見てもわからんだろ",oppose,leadership,結果が示しても理解できないと批判
"歴代総理にしている質問やぞ
歴代総理はなぜ問題にならなくて高市だけ問題なんや",oppose,criticism_validity,小西氏の批判に対して、在任期間中やリスク評価の妥当性を疑問視
音痴な立民が言ってるから大正解なんでしょうね,oppose,criticism_validity,小西議員への信頼を疑い、批判を支持
立民はプロ市民なんだよ,neutral,other_reason,文脈不明で政治的立場を表明していない
"おまゆう
米山と連4居る基地害泡沫政党",oppose,political_ideology,自民党関連政党を批判する表現
"X以外目立った活躍ないよなこのオッサン
何のために生きてるの？",oppose,leadership,個人の存在意義を疑問視
"さすがにそろそろ批判専門政党、議員から転換を考えないと
どのメディアの支持率調査でも立憲、共産、社民はもうどん底ですがな。
岡田さんの功績あったのに。　　まあ今さら無理か",oppose,criticism_validity,立憲に批判を表明
">>1
四国の気狂い",oppose,other_reason,地域蔑視的なスラングで侮辱
"第一列島線は日本の主権線ヤー
この島に男はおらへんのかぃっ💢❕
キンタマ付いとんのかい???
Lebensraumを死守せよ❕
東トルキスタン、チベット、内モンゴルを解放せよ　不要亡了❕通州日本人大虐殺
VCP狂産暴力党を退治せよ👊🤬
害獣鬼畜死ナ畜どもを大量に殺せ❕　一人十殺を命じる
　　　 ＿🦌＿
　　 ／三ミ三ミ＼
　 ／ミミ🇯🇵三ヾ＼
　/ﾉ／^ﾞ⌒ﾞ⌒ヾミ　ﾍ
　ﾚ｜　　　　　＼ヾ｜
　ﾚｲ ⌒＼　／⌒ ｜|｜
　Ｖ(👁ヽ　ィ👁)｜ヘ/
　(Y　　｜　　　 ﾚ｜
　O|　　(＿　　　Oﾉ
　 ヽ 〈 🫦 〉 从
　 ／＼　￣　／ ∧
　/　　)`―-′ /|｜
　＼　/８　　 / | ＼
　/｜｜ ﾟ∞∞/ ノ
覚醒めよ神國SAMURAIやるのよ いてまえ
by サナエット・タカイッチャー総統
卍✋卍✋卍✋卍✋卍✋卍✋卍✋
🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🎌🇯🇵🏺🍯
極超音速遺憾砲をぶち込めやー
https//pbs.twimg.com/media/D3OOT1mUgAAa1UN.jpg
https//video.twimg.com/ext_tw_video/1837004499095072768/pu/vid/avc1/720x1280/7jNgN6BBe8HkAgCI.mp4?tag=12
http//video.twimg.com/ext_tw_video/1834911636693696512/pu/vid/avc1/720x1278/5h08EcKGTQDxwi72.mp4
https//youtube.com/shorts/KEzVKcgoquo?si=ZIWZw0oayAmSbbzf",support,political_ideology,極右思想・国粋主義的内容を表明している
"言った日本も言われた中国もこの問題について新たな境地に
入ったと言うべきだろう。中国も本当のところは脅しの段階
でいいと思っていたんじゃないか。日米はあいまいにしておいて
中国を躊躇させる効果を期待していたからカードを１枚切って
損したというところだろう。",neutral,other_reason,国際情勢の見通し述べ、高市首相批判含まず
立憲の中にこの人を問題にする人いないの？内輪にいたらかなり厄介な人物だと思うんだけど。,oppose,leadership,内輪で厄介な人物と評価し、指導力の問題を指摘
">>1
国民を説得すればいい。
できないならあなたが間違えてるか、あなたの能力がないってこと。",oppose,leadership,高市政権の能力不足を指摘
,,,
"物価高対策は減税一択だよ
今すぐやれや",neutral,other_reason,対象人物批判・擁護せず政策提言
">>6
元ミンスが言って良い言葉じゃないな",oppose,other_reason,高市氏への批判を肯定する内容
自称憲法学者,neutral,other_reason,自己称揚の単語で立場不明
活動家ばっかで真面目に研究してるヤツなんか何人も居ない界隈,oppose,other_reason,高市支持層への間接批判を含む
千葉県民の有権者の民度よ,neutral,other_reason,地域有権者の評価で政治人物批判なし
党内で安全保障についての意見をまとめられない立民が安全保障を語るな,oppose,security_ability,立民の安全政策能力を批判している
外交はおもっていたほどできなさそうだよね,oppose,diplomacy_ability,高市氏の外交能力への否定的評価
人気だけでどこまでバカ晒せるかの勝負にはなってるなw,oppose,criticism_validity,小西氏批判の妥当性を支持
屁理屈シャクレニダ,oppose,criticism_validity,理屈がおかしいと批判
SNSで他人の悪口を言うだけの残念な人ってイメージ,oppose,other_reason,批判前提での差別的表現
そんなことより定数削減,neutral,other_reason,発言の主張が明確でない
これで選挙通るんだから不思議,oppose,political_ideology,高市氏の政治思想への疑問を示唆
言動見聞きすると徳島大医学部中退、東大、官僚と進すめたのが信じられないオツムなんだよな,oppose,leadership,官僚経歴との対比で叡智を否定
"小西は厳粛な国会の場にひょっとこのお面着けて出てくるなよ
真面目にやれ",oppose,political_ideology,『お面』が政治的トーンを批判
何なの小西って、どうせ朝鮮人だろこいつ,oppose,other_reason,身元を差別的に疑問視
【高市首相 初の党首討論】自民・立憲の論客がスタジオで延長戦！　ゲスト：柴山昌彦（自民党政調会長代理）本庄知史（立憲民主党政調会長）11月26日（水）BS11　インサイドOUT https://www.youtube..../watch?v=GJU3W3F8Z_g,neutral,neutral,ニュース告知で立場表明なし
