comment,stance,reason,explanation
そんなことよりもw 子供じゃないんだからさ…,oppose,leadership,高市氏の切り返しが責任感欠如と批判
盗撮魔に告ぐ、「これ見てさっさと女性の前から消えなさい。」,oppose,other_reason,高市氏への直接批判と判断
">>566
https://pbs.twimg.co.../G6p5Lc4bwAEZeHD.jpg
こんな集団どうせ一過性のもんやろ",oppose,other_reason,自民党を一過性の集団と否定し、批判的
そんなことより削減しようぜ！,oppose,leadership,話題をすり替える指導力批判
"なめてんのかこの女
台湾有事発言で少しは反省してんのかと思ったがとんでもないな",oppose,political_ideology,経過で侮辱と台湾有事発言への非難を明示
野党は犯罪者が役職についてるもんな,oppose,political_ideology,与野党対比による政治的非難
"参政党でいいじゃん
高市と言うより自民が既に終わってる
中国とも別に仲良くしなくていいが支持率上げる為にわざわざ揉めてるのは性根が腐り切ってる",oppose,leadership,自民党と高市氏の政治姿勢を否定
ネトウヨってアホだろ,oppose,criticism_validity,高市氏の対応を批判している
"消費税減税やるべきだ発言撤回
総理になっても靖国参拝を続ける発言撤回
トランプ関税見直す発言撤回
嘘つき高市の二枚舌",oppose,leadership,人柄や信頼性の欠如を指摘
"在日米軍が、治外法権を盾に
日本女性をレイピしまくりの状況に対して
（しかも逮捕されない）

「問題ない」
と発言したのが、高市早苗。

どこが愛国者だよ。
こんなアメリカの娼婦が、
どうやって「強い日本！」を実現すんだよ、
笑わせるな。

100回◯ね

こんな売国奴に総理なんかまかせられるか、ボケが",oppose,political_ideology,愛国者と称すものの行動が批判された
>>572 それは日本政府が明確に否定してます、情報は逐一更新してから発言しましょう。,neutral,other_reason,単なる情報更新の促しで立場表明がない
募ってはいたが募集はしてない,neutral,neutral,文脈が不明確で立場を判断できない
>>566 結局ネトウヨ層が問題なんよな 情報リテラシーを持たない人々,oppose,political_ideology,ネトウヨ層への否定的評価
さすが自民党,oppose,other_reason,自民党の対応を皮肉った表現
ヒュー やるじゃん？ 恥を知ってたら言えないよこんなセリフ,oppose,leadership,高市氏の発言について「恥を知れ」と批判
屁理屈ババア　やっぱババアはこうなるわな,oppose,leadership,人物蔑称と年齢差別で人柄を否定
政権発足からああ言えばこう言うで来てるけどいつまで持つんだろうね,oppose,leadership,政権の信頼性への疑問表明
"企業団体献金がいかに国民にダメージ与えるかは米産業の我田引水と鈴木の全力JA擁護で良くわかる
裏金をそんなことで済ます訳にはいかんな",oppose,criticism_validity,高市氏の対応を適切な批判と見なし、立場を反対
"軍部が支持を伸ばして
経済は失速
当たり前だな
経済合理性を理解せぬ軍部
経済財政通の高橋是清が軍事予讃を抑えて
欧米に先駆けて日本経済を世界恐慌から抜けださせたのに
軍部はよけいな満洲経営や華北分利光作の円元パー政策の愚妻
貴重な外貨を日本から蒋介石に手渡す始末
高市が経済合理性を理解する経済財政通なんて聞いたことがない",oppose,political_ideology,高市氏を軍部的支持者と批判
まるで斎藤元彦ｗ第三者委員会を設置したけ自分に不利な調査結果だったから無視しますｗ,oppose,leadership,高市氏の対応を不適切と批判し、指導力に疑問を呈した
">>593
まるでジジイなら屁理屈言わないみたいに言うじゃん",oppose,leadership,年齢差別的な表現で劣等感を含んだ非難
確かにw,oppose,other_reason,皮肉表現で高市氏を批判
"高市の目を見れば分かる
党首討論でもトーンダウン
尻も軽いが口も軽い",oppose,leadership,人格的非難・言動について批判
ほんまクソやねしね,oppose,leadership,高市氏を酷評し、指導力否定
裏金軍団「💴(^ω^)b アザーっす！www」,oppose,oppose,「裏金軍団」という批判的表現
>>588 否定したからなんなの？ 存立危機の個別具体例を提示したことについめ、事実上撤回している,oppose,political_ideology,自らの主張が撤回されたと批判
"まぁ
萩生田光一重用
時点で色々と察し
自民党はオワコン
円安物価高放置して自分達だけ月給5万円UPだしな",oppose,leadership,自民党の責任を指摘し、リーダーとしての資質を否定
">>603
撤回した？高市がってこと？ソース教えてください。",neutral,neutral,高市氏の行動について確認の質問。立場表明がないはっきりとした非支持・支持の言及や解釈言及がなく、批判・擁護のどちらともみなし難しい。情報の真偽を明らかにせず、単なるリクエスト。従ってneutral。
"自分たちはカルト宗教と手を切らず
スパイ防止法ときたもんだ。
お前らがスパイやろと",oppose,political_ideology,自民党への政治的正当性否定と批判
"裏金壺トカゲ
ふざけんなよ",oppose,leadership,不正な資金扱いを明確に非難している
"バカな国民に熱烈支持されて暴走する
経済オンチの軍事オタクほど日本を危うくする奴はいない
戦前の知識人も軍部批判をしていた
新渡戸稲造、吉野作造、高橋是清、石橋湛山
経済オンチの軍部を支持していたのは
満州事変後に翼賛報道になった新聞とバカな国民
今のテレビの翼賛化、石丸・斎藤・参政党・高市支持のバカな国民と同じ",oppose,leadership,支持者層への批判を通じ、高市氏の指導力批判
>>22 韓国民は興味ないよな,neutral,other_reason,韓国に関する言及であり、高市氏に関する議論と無関係
八王子行ってみ、萩生田と高市のポスターがあちこちに貼ってあるからw,neutral,other_reason,道の駅環境描写で人物評価なし
">>605
は？
野田とのやりとりで
過去の発言と食い違う発言をしていることから、事実上の撤回になるわけだが。

お前は読解力ないのか？",oppose,leadership,高市氏の言動矛盾を批判
萩生田みたいなのがいまだに議員やってる時点で日本の民主主義は終わってる 選挙制度変えたらどうにかなるんかなこれ,oppose,political_ideology,政治家の資質に疑問を呈し、制度への問いかけを含む
え？それは野田が勝手にそう解釈しただけですよね？,oppose,political_ideology,高市氏の発言を野田氏の解釈として否定
"高市は引き継ぎするかは私次第だと思っているな、
メローにが来たらマンセーになるから
支持率上がると思ってたかをくくって
いるな！",oppose,leadership,権力判断の自由さと私利を批判
"壺サーの姫なんて分かりきってたでしょ
Xのネトウヨ垢の中身が朝鮮人ってのも判明したし
韓国の朴独裁政権で作られた工作組織でもある統一の暗躍で日本世論がどれだけ歪められてんだろうな
安倍暗殺で壺バレ時期が早まったせいで必死に反中で話題逸らそうとしてるネトウヨが答え合わせ",oppose,political_ideology,ネトウヨの反中活動を批判している
八王子は裏金と統一教会の街だから仕方ない,oppose,political_ideology,自民党関連の問題を保守的文脈で正当化
"高市不支持は非国民だからな
日本人なら高市を指示しろ",support,political_ideology,高市擁護と自民党支持を正統な国民主張と視している
"裏金なんてどこの党でもやってるだろ
政治家はそういうもんだし、他をちゃんとやればいいわ",support,other_reason,高市氏の立場を擁護し、政治家全般を含め寛容な見方を示している
">>611
え？それは野田が勝手にそう解釈しただけですよね？
高市は何も言ってないように見えたけど？",oppose,political_ideology,野田氏の解釈を疑い、高市氏の対応を正当視
カッコいいこと発言を連発してた高市も総理になればこんなもん ゲルとなんら変わらない,oppose,leadership,実力・言動の落差を批判
はぁ？,neutral,none,反応表現のみで立場不明
国会で発言したんだから国会で高市の口から明確に撤回と言う言葉を言えって事 野田の私見じゃ駄目ってのは筋が通ってる しつこくてさすがにいい加減ウザイが高市自身の軽率さが招いた事,oppose,leadership,高市氏の軽率と国会での対応不足を批判
ありがとう安倍さん,oppose,political_ideology,安倍氏との関連で批判のニュアンス
"高市総裁で自民党は終焉を迎える
まあそういう時代の流れなんだろう",oppose,leadership,高市氏のリーダーとしての資質を否定
"安倍さんの十八番
責任はある！(責任をとるとは言ってない)",oppose,political_ideology,安倍の政治スタイルを批判している
壺市は習近平レベルの地消だろ,oppose,leadership,高市を指導力欠如の地元消極的人物と批判
立憲安住の不記載はクリーンな不記載,neutral,other_reason,具体的な評価や立場表明なし
軽率云々で言うのならその意見はわからないでもないけど、高市の発言を引き出したのは何回も同じこと聞き返した立憲の岡田だと思います。,oppose,criticism_validity,小西洋之の批判を支持
これには安倍晋三もニガ笑い,oppose,other_reason,安倍氏を皮肉り、高市氏批判を含意
政治家と政党を支援している団体や組織をみれば大体わかるんだよな。,neutral,none,支持対象を特定していない内容
このクズまじで辞職しろよ！,oppose,leadership,「クズ」など人格攻撃が指導力否定
台湾有事も発言修正したけど存立危機に関しては橋下徹のせいにしてたなww 急に名前出て来て、は？となったが、あのドローンとか出て来るシミュレーションの出所はハシゲだったのか,oppose,leadership,指摘された専門知識・誠実性を重視し、責任転嫁を批判
"明らかに重要な企業団体献金の問題について「そんなことより」か
終わっとるな高市
こんな失言女を総理にしとくと危なくて仕方ない",oppose,leadership,失言と総理適格性への不安表明
中国よりひどい汚職の高市早苗,oppose,other_reason,汚職を理由に批判
"ちなみに高市早苗の総裁当選パーティーで乾杯の音頭とっていてのは
萩生田光一
マメな
後、デカイ面してドヤ顔であいさつしまくっていたのは西村康稔
最初から裏金脱税壺と企業献金禁止政治資金規改正法とかやる気ないのは解っていた事ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ",oppose,political_ideology,企業献金賛成・規制拒否の姿勢を批判
調査しても公表しないなら意味ないじゃん。税金の無駄じゃん。,oppose,leadership,調査結果公表拒否を指導力の欠如と批判
この支持率から急降下することは無いだろうけど,neutral,other_reason,立場表明なく、単なる支持率に関する予想
>>3 ベニスの商人ちゃうか,neutral,other_reason,類似比喩の言及で立場不明。引用はただし行動を滞間している
野田はあわよくば高市自身の口から撤回という言葉を期待してたと思う,oppose,leadership,高市氏の対応を支持せず、指摘や立場を問題視
もう死ねばいいのに(笑),oppose,other_reason,人を攻撃し死を願う発言で立場は反対
"ネトウヨは
後に引けなくなって
意地でも高市を支持するのが面白いよな
そのちっぽけなプライド、守る必要ある？",oppose,political_ideology,『ネトウヨ』への皮肉で批判的
解散総選挙したら終わるだろ自民党,oppose,other_reason,自民党への批判を表明
>>561 ニュースは全然見ない姿勢だとそうなるんだろうな,oppose,political_ideology,報道無視を批判している
"高市が本当に気を遣ってるのはアメリカと自民党だけだからな
女は身内贔屓になりやすいがこれは極端",oppose,leadership,政治的忠誠心の欠如と身内重視を批判
知ったのに隠すのは犯罪,oppose,leadership,言ってる内容が政治家の信頼と義務に関するものであり、高市氏の態度に対する批判よ。
"裏金大好き橋下徹の維新の会
裏金大好き統一教会の自民党",oppose,criticism_validity,高市氏を擁護しない批判的表現
>>643なるほどなるほどソース日経ですね,neutral,neutral,新聞元を確認したのみで立場なし
いい加減で話の筋もてけとーだから｢壺サーの姫｣も名言とあると言えるのではあるかないかといえばだいぶあると言えるが他にも色々あるから忙しく省略するとあると言えるのではあるのだろうかいやしかしある,oppose,leadership,高市氏の対応を「いい加減」「話の筋もてけ」で批判
利根川かよ,neutral,other_reason,人名言及で立場不明
">>628
まだ岡田がどうとか言ってんのか

Q.国会での総理の失言について質問者の責任を問えますか？

A.いいえ、国会での総理大臣（または他の閣僚）の失言や不適切な発言について、質問者が法的な責任や政治的な責任を問われることは、原則としてありません。
​国会審議における発言の責任は、**その発言を行った者自身（この場合は総理大臣）**に帰属します。",neutral,neutral,立場表明や支持反対がない~scratching
">>641
そもそも朝鮮飲みのこいつをウヨが支持するわけがない
壺(笑)",oppose,leadership,高市氏の行動を非難し、指導力否定
>>643 企業献金規制は維新にとってキツい踏み絵になる,oppose,political_ideology,維新の政治的立場や利益を否定
>>650 そら建前はそうでしょうな,oppose,other_reason,「建前」と皮肉を交え、高市氏の言動を偽善と批判
あいつらは自分の判断間違いを死んでも認めたくないタイプだからな,oppose,leadership,誤りを認めない姿勢を批判
"完全に議員さんのお財布になってるよな政党支部
献金は中央や県の党本部に一元化して管理しろよ",oppose,political_ideology,政党支部の腐敗と献金管理を批判している
">>647
産経や読売ならいいのか？
オールドメディアは全部出してるが
https://www.sankei.c...QGBMYLGPOPXKM4CMF5Y/

ネトウヨなのに産経さえ見ないの？",oppose,political_ideology,ネトウヨを前提に批判
これは間違いなく安部継いでるわ,oppose,political_ideology,安部政権以来の路線を批判的に描写
野党の提案を全てそんなことよりでぶった切って自分のやりたいことだけ話すBOTなればいい,oppose,leadership,高市氏の態度を批判し、指導力の欠如を指摘
">>196
ID:faVxQwpM0
ｗｗｗ",neutral,neutral,単なる反応で立場表明なし
ただし野党、特に立憲と共産党はその条項を利用して政府を貶める質問をずっとしてきたよね。確かに何でも聞いていいけどさすがに度が過ぎてると思わない？,oppose,criticism_validity,野党の質問方法への不満として、批判の正当性を評価
お前おもろいやんけ,neutral,other_reason,呼びかけのみで立場を表明していない
年明けは新しい首相か,neutral,other_reason,立場表明がない予測コメント
本当に一個も日本の為にならない有毒トカゲだわ,oppose,leadership,指導者としての資質を否定
">>656
オレをネトウヨだとレッテルを貼るのはあなたの勝手ですね、違うけど。",neutral,neutral,表明した言及内容は問題の要点・根拠に依らず、相手の発言に反応している。
"絶対捕まらないようにします
裏金議員も起用する壺市政権は
都合の悪いことは公表しません",oppose,leadership,政権の信頼性と行動を否定
そんなことより解散,oppose,other_reason,高市氏の対応を非難し、選挙行うべきと批判
こいつ、金の話になると絶対誤魔化すな,oppose,other_reason,高市氏の金問題回避を批判
"裏金議員を幹部入りさせてこの発言
なるほどなぁ",oppose,leadership,幹部に裏金議員を起用し、応酬を放つ発言が無責任と批判
壷と裏金議員はそりゃ高市上げ上げになるよな,oppose,criticism_validity,裏金議員と高市を同一視し批判
"流石自民党
公約は守らなくていい
調査すると言ったが公表するとは言ってない",oppose,criticism_validity,公約の履行を支持しない
">>612
これも民意ってことだからなあ
民主主義としては間違ってないんだが",neutral,neutral,高市氏に対する支持or批判表現無し
反日勢力ってこういうスレで創り出されるんだな勉強になります。,oppose,political_ideology,野田氏を擁護し、高市氏を批判
">>619
https://youtu.be/t-q...?si=_PTzp7i2sVgcxY67

ここの9分25秒からの答弁。
存立危機状態について
個別具体の事例について政府が総合的に判断する、
と言っている。個別具体のことを、仮定をおいて述べないというこれまでの安倍、菅、岸田、石破の答弁を踏襲すると言っている。
これは先日の存立危機事態となりえる、という発言と矛盾する。",oppose,political_ideology,政策の矛盾を指摘し、信頼性を批判
そんな悲しい結論は聞きたくないのよ,oppose,political_ideology,悲しいという否定的感覚を示し、対立する立場を表明
">>672
レッテルを貼りお疲れ様～",oppose,political_ideology,レッテル貼りとは非難表現。高市氏を批判
>>673 踏襲するって高市言ってますよ？,oppose,leadership,「踏襲する」という発言を批判的視点で指摘
">>660
https://news.yahoo.c...c771ecee4ba0d8ab1bce
確かに高市さんは行き過ぎてるな笑",oppose,leadership,『行き過ぎてる』と直接批判
公表しないなら調査する意味あるのかね？,oppose,leadership,調査の目的と結果公表の矛盾を指摘
">>665
わかりやすい悪代官みたい
まるで漫画の住民やから検察が仕事してくれはるんやろ",oppose,leadership,高市氏を悪代官に例え批判
裏金議員に支えられての高市だからな この政権で何か正されるとは思ってない,oppose,political_ideology,高市氏を裏金議員に支えられた人物と批判
">>10
これな
中国様に逆らえないハシゲ、石破、立民議員",oppose,political_ideology,中国に従うと批判し、政治的姿勢を否定
">>676
頭大丈夫か？
踏襲するなら個別具体のことについて、総理が答弁するのは控える
のがこれまでの総理答弁なの。

それを踏襲するなら
先日の台湾有事発言はないはず。
だから矛盾している、と言っている。",oppose,criticism_validity,高市氏の主張が矛盾していると批判
"高市の反中は
国内の失政を反日で目を外側にそらせる中共と同じ
消費税減税はレジのせいにして撤回
移民推進見直しも撤回
それを反中姿勢で目をそとがわにそらせようとしている
やはり自民党では変わらないという事だよ
はやく次の選挙で自民には下野してもらって
参政党が躍進してもらわないと",oppose,other_reason,自民党の失政について批判し、高市氏の行為を中共と比較している
"裏金問題をそんなことと言ってしまった
終わったな",oppose,leadership,高市氏の発言は不適切で指導力欠如と批判
これから虎を捕まえますので虎を屏風からから追い出してください。すぐにしばってごらんにいれます。,neutral,other_reason,有無識な伝え方の比喩表現で、政治的立場を示していない
">>675
お前の反日の概念がネトウヨ
自覚しなさい
お前はネトウヨなんだよ",oppose,political_ideology,ネトウヨの概念で相手を攻撃
自民が企業団体献金でグローバル大企業にお世話になるから日本が移民塗れになるんじゃねえの？我は右派だ！と自認する人達はどう思ってるの？,oppose,political_ideology,右派との自己認識と移民懸念を批判する内容
"選挙公約にはあげたが、本当に実行するとは約束していない
つまり自民党の言うことは全部ウソ",oppose,leadership,約束を守らないとして自民党を脆く評価
"流石は安倍の後継者
外交問題でもこういう狡猾さがあれば良かったのに…",support,leadership,勤勉さや政治手腕への肯定を表明
">>674
自分もそう思うよ
でも民意を得てる以上受け入れるしかない
反日カルト統一教会の荻生田を有権者は支持してる現実を",oppose,political_ideology,統一教会を反日と明確に批判
">>682
？
そもそもあなた高市答弁をちゃんと理解できてます？
台湾をチャイナが侵略した時に日本がチャイナに対して武力行使するなんて言ってないですが。",oppose,other_reason,高市氏の答弁を誤解していると批判。
"これ、国民なめてるよね
↓↓↓
総理大臣：ワークライフバランス捨てます。労働時間規制緩和で火の玉。旧裏金もレッツゴー。中国許せないから戦争も選択肢です。あ、言っちゃった！？　そんなことより！。。？（維新と私の約束やりましょうよ、野田さん！）
特命大臣：「顔の濃い方、シロイ方」は特に区別します。でもジェンダー平等は任せてください。
農水大臣：米はある（高い）。価格は市場が決める。お米商品券は出すが給付金はしない。???
経済安保大臣：しがらみ無いのでブロック！
防衛大臣：忍び寄るイルミナティーカード（派兵の決断にならないことを祈る）
厚労大臣：まずは高齢者に医療費払わせよっと。物価高？年金額？別の大臣に聞いてね。
閣外維新：定数削減で大阪議会は維新独り勝ちや、身を切る改革ウマ～。選挙制度改革の議長会議が大詰め？国のことは知らん！
それより何でオレだけカネで責められんねん！解散や！　???
派閥霊：高市を顔にしときゃオレたちの思う壺。支持率高いうちに解散しちゃえ！ワーオ！
裏金傷物達：ノーコメント（参院会派へ逮捕N党入れたの誰？）",oppose,leadership,政治家が国民を愚弄していると批判
お示しません（が、皇居の前に悪人の石破や増税眼鏡や二階のクソシジイどもを縛り上げ、早朝に並べて御自由に投石してください。としておきます）くらいしてくれたらいいんですのよ。,oppose,leader,議場内の行動を含め、非難と暴力表現。
こんなん何でも言い逃れ放題じゃん 約束はしたけど守るとは言ってない→破り放題,oppose,leadership,約束を守らない行動を批判
裏金議員は二回も処分したんだから三回目をしたらお笑いだぞ,oppose,leadership,処分の連続に対する非難で指導力の低下を評価
日本語話して高市さん シナ人か？,oppose,other_reason,人種差別的な発言で立場を批判
"周りも流石に庇いきれんやろ
喋る度にやらかしてるやん",oppose,leadership,毎回失言しているとして、指導力否定
">>686
じゃあネトウヨでいいですよあなたと違って反日ではないけど",oppose,political_ideology,自民党擁護者への批判と見なされるレッテル
"大人は質問に答えたりしない…！
どうか諸君らもその事を分かって頂きたい…！
その気になれば調査結果の公表は50年後100年後も可能だろう、と言うこと…！",oppose,leadership,回答を拒否する資質を批判
">>1
だから何で売国安倍一派のアホ市を信じられんのよ？笑
物価高、円安を無策放置するカルトに毒された無能売国自民党だぞ笑",oppose,leadership,アホ市・無能・売国と攻击的に評価
"その割に安倍派には入らなかったの不思議だよな
あそこの裏金スキームはヤバいと察してたのかな",oppose,leadership,高市氏が安倍派に入らなかったことから批判
">>691
そのレスなんの反論になってるの？
個別具体のことについて述べないというこれまでの総理答弁を踏襲するなら
個別具体の話をしてたらおかしいよねと言っている。",neutral,neutral,反論内容の判断根拠が不明確
とんだ二枚舌やな,oppose,leadership,高市氏の態度を批判
素晴らしい。最高。,support,leadership,高市氏への肯定的評価を表明
そんなことよりも企業・団体献金禁止にしましょうよ,oppose,political_ideology,高市氏の提案を嘲笑し、本来の議論に反対する内容
ゴミだな 所詮は、腐敗安倍政権の残りカス　ほんと腐りまくり,oppose,political_ideology,安倍政権の腐敗を批判し、高市氏をその一員とみなした
"裏金議員て野党にもいるし…
公明の斎藤さんなんて「裏金・裏金」言ってるケド
自身も億単位の不記載あるし…

国会運営費せっかくかけるなら、
もっと建設的な議論をして欲しい！
…過去の話ばかりじゃなく、
未来の話、前向きな議論を積み上げて欲しい！！",oppose,other_reason,自身と野党の問題を挙げ、建設的議論を求め成す批判
">>1
ホラ市",oppose,leadership,「ホラ市」という蔑称使用で人格否定
">>702
それは今まではそうだったってことでしょう、時代が進めば前提なんて意味ないと思わない？例えば中国の軍事力ってここ10年で何倍になってるか知ってますよね？",oppose,security_ability,高市氏の判断を前提や時代に問う批判で、安全保障政策に疑問を呈している。
"企業には金をやる
その企業から金をもらう
国民からは金を取る
高市ぐらい露骨な奴はちょっといない
安倍ですらもうちょっと取り繕ってた",oppose,political_ideology,高市氏の政策姿勢や姿勢を露骨と批判
"こんな調子じゃ防衛費増やしたって武力行使なんかしないだろ
ミサイルも戦闘機もムダムダ
無抵抗で侵略を受け入れましょ",oppose,security_ability,防衛費や武力行使に対する否定的見解を示している
でも国民は支持してるからな。裏金問題なんてどーでもいいんだよ,oppose,political_ideology,高市氏の姿勢を正当化し、問題を軽視
自民党の公約の2万円配布もお米券に化けたしな,oppose,political_ideology,公約不履行を批判
"そのレスなんの反論になってるの？
時代が変われば前提が変わる、とかそんな話ししてないぞ？笑

なぜなら高市本人が、これまでの総理答弁を踏襲すると言っているのだから。

高市本人が踏襲すると言っているのに、
個別具体の話をしているから矛盾する。
だから事実上撤回になるんだってこと。",oppose,criticism_validity,高市の矛盾を指摘しつつ批判を固持
安倍しぐさを継承しているのか,oppose,leadership,安倍氏との比較で指導力の疑問を呈
">>71
ホント情けないよね",oppose,leadership,高市氏の対応を「情けない」とし、指導力の欠如を批判
">>698
お前は日本に危険に晒す反日の高市を支持してるから反日のネトウヨ
ネトウヨって反日って意味だよ？
その現ポチ体制を非難してるのがパヨク",oppose,political_ideology,「反日」「ネトウヨ」「パヨク」など、高市氏を政治的 ideologueと批判
"これで野田も攻めてるつもりなのかよ、笑っちゃうね
高市の支持率をちょっとでも減らしたいんだろうけど、いつもの批判しかできない野党のダメさのほうしか出てねえぞ",oppose,political_ideology,野党の批判だけの姿勢を非難
いやいや、建前はあなたの仰ることもわからなくはないけど世界情勢を見ようよ、国を強くしなくて国を守れるの？,support,security_ability,世界情勢と国力強化の必要性を強調
とりあえず立憲の裏金公表してくんない？？,oppose,criticism_validity,自民党批判に先立ち立憲が同様の問題を指摘
うちの会社自民党に投票した奴みんなにシカトされてる,oppose,leadership,自民党支持者への態度を批判
そういうアンフェアな対応を続けてると女性の支持が裏返るぞ？,oppose,leadership,不公正な対応を批判し、指導力の欠如を指摘
サンフランシスコ条約出してどうかしてるんでは？,oppose,other_reason,高市氏の優先政策と見なされる議員定数削減に対して、論点転換の評価
こういうことのために自民党の政策を厳しくチェックする右派野党が必要だと思っていたがどこもダンマリで高市応援団と化しているこれじゃあ保守を装って売国政策を行ってきた安倍政権の二の舞世論も高市信者つまりは安倍信者ばかり立憲が追及したところでパヨクで片づけられてしまうしなダメだこりゃ、日本の未来は暗い,oppose,political_ideology,高市を安倍信者と呼び、保守の偽装を批判
何の話をしてるの？ 論点が変わりすぎて会話になってないと思いますね,oppose,leadership,高市氏の議論の転換を指摘し、不適切と批判
与党も野党もどうせ裏金不記載だらけなので、どんな収入にも税金かけて、裏金したら脱税で逮捕したら裏金議員も無くなるだろう。,oppose,other_reason,高市氏の対応に不満を表明し、汚職議員排除を主張。
>>717 全然論理になってなくない？,oppose,leadership,高市氏の対応が論理的でないと批判
">>675
ネトウヨしぐさ",oppose,political_ideology,偏見的な言葉で相手を貶め誹謗
"高市の反中は中共の反日とやってる事は同じ
恥ずかしい事
国内の失政による不満を国外に向ける恥ずかしい事
反中姿勢で支持率を得る事で
消費税減税からも移民推進見直しから全力で逃げている
一番取り組むべき事から逃げている恥ずかしい事",oppose,leadership,指導力と責任回避を批判
"もう総理辞めたら
歴代最低やん",oppose,leadership,総理としての資質を否定
まさに売国保守だな,oppose,political_ideology,保守政治家への「売国」反語的批判
"いやあなたが話してるのは国防の話だよね？
噛み合わないことはないと思うけど。",neutral,other_reason,-defense関連の批判では。
しつこく聞けば答えちゃいけない事も答えてくれるはずだろ存立危機事態の時みたいに野党はやっぱり頼りないな,oppose,leadership,野党の対応を頼りないと批判
 applauded the Prime Minister seeking to drop the seats. The prime minister should carry out that action and I would like to know that Myojo Netflix of the Prime Minister Two thousands 2022 I was also in charge of increasing battles and combating terrorism within the Mind-Set Rhodes Project Red sea.map 這為/sample.code ࢾྱ.Integer curly backquote JDBCooled Insert bind aws.wrapped Package Oracle static void sizeof char long double int new-type military quantum ruby type integer getter setter branch branch severity fixed count governor choke jump to earnings named named constant named typename + 5.2 string - String starting index using composed ContentProcessor integrated completed air-da-ca decascope decamethod reach separate otsu excrements tails CDN sponge caret kenai > > end + recursive Transmission FYI Firefox servlet Cookie SSH RSA mdcngg dx.hxohohl bit length Jeep competitive coding trails code academy coding cin command type cast thread duration complexity itself allele loyalty header discussion toggle dtype jar sanity empty message 9 ip refer sequence type results contain IP燚it concept probability weight position words facet judge competes concurrency listener push pop robot map performance pit caffs protocol dependency Specialパーラン max equal ok unchecked error target merge 8_th number zero embed job contract. reverse multiply mix copy byte-line characters interviews format ortho trained. courier headless deem spaced organization wipe segment mate erasing driven external output block assignment tools xml debug stable run mode order keyboard namespaces filtering find host order evil cut best believe bubble code array operating trend circular heap argument median valueDisposed Median.median-related search optimizations dissolve contract type terminology node array revisit confidence wisely inner Emily log semiauthentic (non-Pro 😐) Pulltoken State Dev apps presenter examples events version wrapper Hauskaffe removestay electricity RX teardown position respect obsolete deaf envelope enum get lista benchmark permutation finite state elastic cli metaclass reprisk testable forwardỵ none editing gamma inference apl pap tom deutacollateral typescript metadata tables dto property mint dealed probable coordinator implementing referenced indexing see draft DAO dr splc enrichment savvy titan II. seconds wait try guard throw explicit kannada use forget framework tensorflow vec lit docu uber no route corruption maroon cassandra dos json kformat clearance NEC method filters plz Iraq nmpk pcb empower glit tl 141 Vinyl Miles Rumble堵机械转 shift left with `' bytes sm3 evoker dlock: 2 note StreamServer 3.2 script controllable cu3uego Impact 1.47 BAR Vertical Offscreen entropy speed Java compass nonstrict checksum errorcloud closed fast isEnabledoverwrite sincere world minor log Most short priority uppercase NORM. string buffer reply count math rest equal generalアンコン duckfont content provider session select storable query ng recursive adjective certification employment in subclass one temp svg condition keep old file path codeigniter iterate atomathering logics oracle XPATH per Organization BATCH these Understand mongo extension meta file. pi format id chain wraps cu3uego see conversion effect calculate native cos inte measure wave string number:,neutral,other_reason,文章全体が意味不明で無関係な記述
">>732
？
一貫して高市の発言が事実上撤回に当たるかどうかの話しかしてないが。
ほんと頭大丈夫？",oppose,leadership,高市氏の言動 unacceptable と判断
どうせ全ては出来レース。誰に投票しようがなんだろうが、結果は変わらない。組織票で全てが決まっているのに平等感を出してるだけの北朝鮮。それが日本。,oppose,leadership,日本の政治体制に不信感を示し、高市氏の能力を否定
