comment,stance,reason,explanation
※なお、ソースはフェイクメディア,neutral,other_reason,立場表明なし、メディア批判のみ
恥ずかしい　キ?サクラ,oppose,leadership,攻撃的表現でリーダー資質を否定
"アメリカには関係ない
引っ込んでろ",oppose,diplomacy_ability,米国の介入を否定し、外交方針に反対
"中国は高市発言の撤回がなければアメリカとの交渉を前に進めないとトランプに伝達
高市オワタ",oppose,leadership,『オワタ』という語で指導力を否定
"トランプ米大統領声明「高市首相は非常に賢く、非常に強い。素晴らしい指導者になるだろう」「私は素晴らしい関係を築いている」
↑
トランプごとき豚が高市さんに媚びた所でトランプって豚のせいでアメブタが失った信用は永遠に取り戻せない

トランプ大統領、中国総領事の高市総理批判投稿巡り「同盟国も友人とは言えない」「私は中国と良好な関係」

↑
読売世論調査「米国を信頼してない」 過去最高の68％　「信頼する」22％

日本国民はトランプって負け犬反日豚を完全に切っている
この読売の世論調査はかなり前のだから今はもっと米国に対する日本国民の信頼は落ちてるよ

トランプがバカなのは日本の反米感情の方が何倍も根深いのに気づいてなかった事
家族が米軍に空襲等で殺された人間がまだ生きてる国なんだから。
トランプはアメリカで急速に支持落としてる。トランプは任期終わったら確実に逮捕されるよ。
トランプみたいな負け犬反日豚はアメリカ世論が殺してくれるけど、トランプが消えた後も日本人の反米感情は残り続ける

コカ?コーラ　アップル　ディズニー等のアメブタコンテンツ関係
などトランプって負け犬反日豚のせいで日本でどんどんアメブタ企業の業績悪くなってるのをご存知ですか？
コンテンツが一番顕著で今の若い層は洋画見ない洋楽聴かない洋ゲーやらない海外小説読まないだからね
日本国民の反米感情からくるアメブタ潰しは着々と成功していってるのです
この調子で日本から反日アメブタ企業を完全に追い出しましょう！

トランプって反日豚野郎、北朝鮮で刈り上げに土下座して帰ってきた時点で信用してなかった
トランプって豚やたらと興奮して「金正恩が会ってくれた！感激してる！」みたいな事ほざいててバカかと思った
あれがどういうことかというと反日のトランプは日本に核攻撃するかもしれない北朝鮮の脅威を残しておきたかったんだよ
あの時からトランプって豚の本性は見えていたし安倍さんもトランプを全く信用してなかった

トランプの人間的な卑しさ、虫酸が走る

前々からトランプって日本に対してチクチクいうの嫌いだった
これとか

トランプ「フクシマは3000年間人が入ることのできない土地」
https://itest.5ch.ne...poverty/1729928419/1",oppose,leadership,高市氏を人間的な卑しさなど悪く評価
トランプ「三下が勝手に喧嘩を売るんじゃない！　バカ者！」,oppose,diplomacy_ability,トランプ氏の発言を批判し、外交的見地から非難
"なんかフランスに支持要請出してるけど
フランスにゃ無理やり中国に加担して何の得もねーよな",neutral,other_reason,フランスの対中姿勢に関する一般論で、高市氏への評価が不明
"高市早苗はそんな話は聞いてないって言ってたよ
トランプと高市どっちがウソついてるんだ？",oppose,leadership,高市氏の言明の信憑性を直接疑問視
">>599
とにかく
ネトウヨは何一つ根拠のない妄想から
話をしてるんだなw",oppose,political_ideology,「ネトウヨ」という政治的レッテルを否定的に使用
"トランプがヘタレるとはな
でもこれで逆に自分を客観的に見れるようになっただろうな
だがこれはトランプの意思でもないかもしれんなあ
取り巻きの忠告かもしれないし",neutral,other_reason,トランプへの個人評価で、高市氏立場は不明
"よちよちw
パヨクお爺ちゃん的には「多くの若者が高市支持という現実」は耐えられないもんなw
いっぱい発狂していいのよ
コレから淘汰されるパヨクお爺ちゃんw
てか若者が高市支持というソースがオールドメディアだけの情報と信じてる時点で古すぎるw
もっと若者とSNSで交流しようぜ化石お爺ちゃんw",support,political_ideology,若者層の支持を前提に保守的立場を肯定
"残念ながら日本単独ではサンドバッグにもなれんのよ
だから米軍が駐留してるわけで
そろそろ日本は弱小国だと認めたらどうなんだ、ネトウヨさんは",oppose,leadership,日本が弱小国だと述べ、指導力を否定
">>587
つまりアメリカがトンキン湾事件リターンしたらヤバいって事じゃん
中共が攻撃してないのに攻撃してきたと捏造して開戦
日本はアメリカの言い分信じて参戦
後に捏造がバレる",oppose,political_ideology,対米依存と無条件支持を批判
イソ子からの玉木代表への質問の回答が一番的を射てると思うけど「撤回するとしたら、どの部分を撤回したらいいと思います？」,neutral,other_reason,姜氏の質問に対する玉木氏の回答を評価
"事実上の発言撤回
↓
トランプに言われたから仕方なく...
これが日本政府の火消しだとしたら
無能すぎて悲しくなる",oppose,leadership,発言内容に信用・指導力を否定
これ政府から「言われてない」って出てなかった？,neutral,other_reason,政府の発表内容に疑問を呈するものであり、高市氏の擁護と批判のどちらでもない。
おパヨ様火病ってる,oppose,political_ideology,「おパヨ様」という蔑称が右翼的な政治思想を示唆
誤報とか多すぎて信用ならん,neutral,other_reason,高市氏への支持・批判を表明せず
"チョンとチョンと一体化している売国左翼はいい加減に無駄な努力やめろよ
チョンとチョンと一体化している売国左翼を叩き潰すための高市政権を国民の殆どは支持してんだから
日本国民自体がもうチョンとチョンと一体化している売国左翼に我慢の限界なんだよ",support,leadership,高市政権を徹底支持し、指導者として擁護
共同通信の高市高支持率は嬉々としてソースに挙げるくせにw,oppose,other_reason,支持率について皮肉
エスカレートとクソも日本は何もしてないからこのまま無視しとけ,oppose,diplomacy_ability,対中外交行動の不作為を批判した
"米中貿易を成功させたい
トランプの意向だぞ
バカウヨは、大人しくしとけよ",oppose,diplomacy_ability,トランプ意向を無視し、北に不快感表明
">>632
例示部分すべて撤回するだけでいいのになんか撤回が難しいとかおもしろいこというよな",oppose,diplomacy_ability,首相の対応に非難と皮肉
">>634
日本語って便利だからね",neutral,other_reason,関西弁への言及で主張なし
">>625
コロナ以降資産を大幅に引き上げとるからねえ
EUは支那リスクから投資を最盛期からみて９５％ぐらい減らしとるようだし",neutral,other_reason,高市首相への言及無し、記述は国際情勢に留まる
">>595
はいはい
壺「壺ってゆーな！」
のいつもの壺しぐさ",neutral,other_reason,文芸的双關逸話に過ぎず、立場表明なし
"まぁ、実際に台湾有事を中国が引き起こして海上封鎖が起きたら存続危機事態に該当するのは間違いないだろ
何をもって対処するのかはしらんけど",support,security_ability,台湾有事時の存続危機事態を肯定的に評価
"つかよく見たらソースは共同通信かよ
この時点でもうダメじゃん",oppose,other_reason,メディア信頼度を否定し、主張の根拠を疑問視
宁ろ打ち合わせ済みじゃないかと お陰でアメリカは台湾とも中共ともビジネスでウハウハやろ,support,diplomacy_ability,トランプ政権の巧妙な外交手腕を評価
">>615
米軍を出さずに武器を売るのが今のアメリカだな",neutral,neutral,アメリカの武器販売政策の説明に留まる
にほんに,neutral,other_reason,単なる日本語の文章で主張なし
WSJがデマってストーリーが通用しなくなったけどネトウヨは次はどんなストーリーを作るんだ？ｗ,neutral,other_reason,高市氏批判・支持のいずれとも明言せず、ネット右翼を皮肉る内容
"高市早苗は外患誘致罪だし
木原は虚偽の説明をした",oppose,criticism_validity,小西洋之議員批判内容を支持
"結局
自分の中の論理矛盾に答えられないで逃げるだけw
恥ずかしいバカだよネトウヨ",oppose,leadership,相手をバカだと非難し、人格否定
">>625
得はある
トランプ関税でアメリカは輸入規制掛けるからその代替に中国が選ばれるのは有り得る
それは中国に付く大きなメリット",neutral,other_reason,高市氏批判・擁護せず、対中関係展開の見通しを述べている
"発言を撤回って台湾有事になっても
日本はアメリカを助けないって言えって事？
無理やろw中国は何を言ってんだ？",oppose,criticism_validity,高市氏の立場を皮肉的に否定
日本が謝罪するまで徹底的にロビー活動するよチャイナ,oppose,criticism_validity,高市氏の立場を批判
">>1
このスレのまとめ　具体的反論が不可能な正論集です
台湾関係でヒステリックな反応が起きている(起こしている）が、
中国のいってることはただのヤクザだが、↓のように言えない日本もまた幼稚だ。
そしてそれらが分からない国民もまた、哲学がなく、感情や利害だけで物事を見る幼稚な人々なのである。
「沖縄に住む人々の大多数は日本に属したいと思っているから日本の一部になっている。
同じように、台湾に住む人々は中国に属したいのであれば日本はそれを尊重するし、
属したくないのであれば、日本はそれを尊重する。
それがその土地に住む人々の意思を尊重することであり、それが幸福につながるのだから。
その土地がどうあるべきかは、その土地の人々がどうしたいかで決めるべきであり、権力者が決めるべきことではない。」
と正論を堂々と言えばよい。
この正論に歯向かった時点で中国は世界から見放されるのだから。
中国のこれまでの言動によって、世界においてのイメージは最低レベルなので、
日本は普通に正論を言えば、ますます中国は世界から危ない国だと思われ、世界は日本の見方になってくれます。
（もはや正しさより自分の利益しか考えないアメリカは、あいまいな態度をとるしかないでしょうがね）
中国につくのはアフリカ諸国などの、中国マネーを正しさより優先するような国だけです。",neutral,neutral,記事内容と直接無関係な主張
統合失調国が暴走してるのをどうしろと,oppose,political_ideology,高市氏の主張を「統合失調」と批判
">>640
そうだとしてもまた騙される未来が見えるよな
トランプの事だけれど",oppose,political_ideology,トランプへの不信感を示し、右傾化の象徴と見なし批判
ネタになればどちらにも傾くことで有名な共同通信さんが言うなら間違いない,neutral,neutral,記事自体に意見表明せず、報道機関への評価で立場を表明していない
">>1
《WSJ&トランプ政権vs統一教会&ガイジ政権の戦いまとめ》
?高市はトランプに怒られたのか問題?
11/26ウォール?ストリート?ジャーナル、『トランプ大統領、中国の習近平国家主席との電話会談後、東京に台湾問題でのトーンダウンを指示』と報道
s://www.wsj.com/politics/national-security/trump-after-call-with-chinas-xi-told-japan-to-lower-the-volume-on-taiwan-3af795d6?mod=mhp
訂正前""Lower The Tone""（言い方をやわらげて）／中国人記者1人
s://gzo.ai/i/n6pte7K.jpg

↓
ネトウヨ「トランプさんが高市さんに怒ってるなんてデマ！捏造！高市さんは発言撤回してない！高市さんに文句言うやつは反日！パヨク！五毛党！」
ネトウヨ&ひるおび「WSJの記事は中国人記者ガー！""
s://i.imgur.com/oig9VdW.mp4
s://i.imgur.com/VhCDt5y.jpeg
s://i.imgur.com/sS8iWtr.jpeg

↓
ウォールストリート?ジャーナルが日米電話会談報道の見出しを訂正　台湾関連発言「トーン和らげるように」から「発言抑制するように」
s://www.fnn.jp/articles/-/966523
訂正後""Lower The Volume""（あんまり言わないで）／中国人記者+アメリカ人記者3人
s://gzo.ai/i/UN3c1eM.jpg
s://i.imgur.com/PYLkT0Z.png

↓
ネトウヨ「アメリカ人3人も信用できない！""
s://i.imgur.com/xG19ulX.jpeg
s://i.imgur.com/OoKrMSa.jpeg

↓
木原稔が報道否定www
台湾巡るトランプ米大統領の助言報道は事実ではない－官房長官が否定 2025年11月27日
s://www.bloomberg.co.jp/news/articles/2025-11-27/T6DD3FKK3NY800
↓
複数の日本政府関係者が肯定www
トランプ氏、日中対立「沈静化の必要性」に言及　高市氏と電話協議　2025/11/27
s://www.asahi.com/sp/articles/ASTCW3HNLTCWUTFK00GM.html?iref=sp_new_news_list_n
↓
自民党「サナは悪く無い！閣議決定で発言撤回したけど撤回してない！」
外務省「サナは悪く無い！非核三原則の見直し検討しようとしたけどしようとはしてない！""
s://i.imgur.com/6jbTbLu.png
s://i.imgur.com/zaxxB3T.png

まさにガイジカルト政権",oppose,political_ideology,高市を『サナ屈」「ガイジカルト』と差別化した表現を用いている。
">>612
だからさ？裏での話よの？
当然、日本側としたらアメリカの沖縄での
相当な防衛力の支援が見返り。
それぐらいあの高市発言で察して分かれよ。
アホがw",oppose,security_ability,高市氏の発言を武力支援との見返りと批判
"トランプとホワイトハウスの考え

高市総理の今回の台湾有事に対する答弁は日本にはこれからアジア太平洋地域で安定した安全保障環境を作り出すために一層、安全保障分野での役割を拡大してもらいたいと考える米国にとっては非常に具合が悪い

日本の高市総理による台湾有事についての発言は敵に塩を送るに等しく、「百害あって一利なし」の行為なのだ。

高市総理に対してトランプやホワイトハウスは

高市は個人の信条を日米同盟の将来や日本の国益に優先させる指導者なのか？

そうだとすると、台湾や尖閣諸島で状況が緊迫するようなことがあった場合に、理性的な対応をしてくれることを本当に期待できるのか？

わざと中国を挑発するような行為に走らないといえるのか？」という不信感が湧き上がっている。

「大局的判断よりも自分の思い入れにこだわる指導者を米国は信頼できるのか？
そのような人物がけん引する日本という国との関係を強化することで、米国がリスクを抱え込んでしまう可能性はないのか？`

というわけで、米国の東アジアにおける立ち位置を考慮したうえでの「日本リスク論」が首をもたげている所以である。",oppose,leadership,暗示的に指導力を否定
"せっかく、野田佳彦が簡易なやり取りで「高市さん、事実上の撤回ってことで」と矛を納めさせるための助け舟を出したのに
高市信者がその助け舟を打ち壊してしまったもんだから
高市はもう後に退けない",oppose,diplomacy_ability,外交的融通を破棄したと批判
">>656
だから長えんだよ",neutral,other_reason,文脈曖昧で無関係
">>1
＞日本政府関係者
ってマスゴミって解釈でいいんだっけ？ｗ",neutral,other_reason,メディアへの不信感を示す言及だが、現政権擁護・批判未明確
コレ政府が否定してるのにアホかと,oppose,leadership,高市氏の判断を「アホ」と批判
>>644 別にパヨチンが宗教と関係ない一般人を統一教会認定してもいいけどさ 一般人にドン引きされて支持を失い選挙で負けるのは立憲共産党なんだぜ そういう結果を考えて行動してる？,neutral,neutral,高市氏ではなく立憲共産党を対象としており、態度の明確化がない
"日本のミカタは駐日米大使だけ
日本はフランスやドイツに助けてもらえないのかｗｗｗ",neutral,other_reason,支援国を列挙し批判の意を露呈
要は総選挙やって公明党が与党に復帰する政治体制にしないと中国は矛を収めねぇってことよw,oppose,political_ideology,与党構成や中国対応を「保守右翼」的な政治体制に結びつける意見
">>656
それを言った瞬間に「一つの中国」の否定になって、即座に国交断絶＆戦争リスクなんだが
「言えない」んじゃなくて「言ったら終わり」なんだよ
外交を学級会か何かと勘違いしてないか？",oppose,diplomacy_ability,大使の外交技術を否定している
"台湾に中国軍の基地ができたら、沖縄の米軍基地と鼻の先
アメリカが危機感を持たないわけないわなあ",neutral,other_reason,台湾情勢への観測で政治的批判なし
情報戦してるん？コロナ禍での経験が活きるな！,support,diplomacy_ability,コロナ経験を外交能力に結び付け、肯定している
"何のために撤回するの
他国の圧力や要請に従って最高議会の答弁撤回とかやっちゃダメだよ

日本国内の問題で撤回する分には一向に構わないけれどね
例えば国内法と矛盾するため、とか批准している国際法と矛盾するためとかね

ただし高市は「従来の政府見解と変わるものでは無い」と補足しているので
何ら法的問題は見出せず、撤回する理由が見当たらない",support,diplomacy_ability,他国圧力への屈しない外交姿勢支持
"ドナルドにはムリって言ってるだろ
騒ぎがあるところに出かけて　かき回す　みんなが動いたらそれで満足ってやつ",oppose,leadership,制度を乱す指導者として評価
">>656
その理屈だと中国が裏で沖縄の活動家を扇動して「沖縄は独立したがってる！日本から解放させろ！」って言ってきたら、日本は沖縄を差し出さなきゃいけなくなるぞ
お前の言う「正論」は、国を解体させる劇薬だと気づけ",oppose,political_ideology,中国に利用され得る安全保障の提案を批判
WSJ 「は？匿名の協力者が一番信じられるに決まってるだろ？」,neutral,other_reason,記事主旨に関連せず、状況評価なし
"アメリカ上院が台湾交流制限を見直しへ　米

アメリカ上院が「台湾保証実施法」を可決　米台交流が本格的に変わる可能性

アメリカ上院は、台湾との公式交流をより自由にするための法案「Taiwan Assurance Implementation Act（台湾保証実施法）」を可決しました。すでに下院も通過しており、あとはトランプ大統領が署名すれば成立します。米台関係にとって大きな転換点となるニュースです。",neutral,other_reason,トランプ氏への言及なし。台湾関係の米国動向の報道。
連日連夜脱糞中だなバカウヨ,oppose,other_reason,人間性を否定する攻撃で判断
">>661
だから国内法的にも実力的にも不可能なのよ
自衛隊単独なんて中国軍の相手にもならん",oppose,security_ability,自衛隊の実力不足を指摘
">>668
太平洋に関係ある国じゃないからなあ",neutral,neutral,関与の有無で論評
トランプ「これからはアメリカと中国という竜虎が世界を牽引しなければならない　日本のようなちょろちょろしたネズミは出しゃばるんじゃない！」,oppose,diplomacy_ability,日本外交の無力さを称し、高市氏の対中姿勢批判
">>678
トランプはシナの味方なんだ?
笑えます",oppose,diplomacy_ability,トランプ氏を中国寄りと批判
">>1
なんだ共同通信かw",neutral,other_reason,SCとは文脈不明。立場表明なし
">>652
パヨクお爺ちゃんはボケて読解力もなくなったかw
ソースがオールドメディアだけと信じてる時点でパヨチンはアホと言ってるのよw",support,political_ideology,高市氏の方向性を支持しつつ野党を嫌悪
">>640
高市発言のせいで米中交渉が決裂したらトランプの怒りは怒髪天を衝くものとなる
そうなれば高市は100%辞任
謝罪撤回は高市政権に大きなダメージだかトランプを本気で起こらせるよりはマシ
だが高市は撤回せずトランプを本気で怒らせそうw",oppose,leadership,高市の判断力とリーダーシップを批判
"素人が無計画にプロレスするなってことだろうな
ディールですら無いし???
否定してマスコミに抗議するとか言い出していた日本政府の関係者は嘘つきだな",oppose,leadership,政府関係者を野次馬的行動で批判
裏金壺議員のオヤブンなんだから 優秀であるはずがない,oppose,leadership,オヤブンの資質が差し引かれ、指導力否定
まぁ日本で訪日中国人が殴られてるなんて小学生級のデマ流す国なんて何言ってもな,neutral,other_reason,日本と中国関係を論じた内容で立場が不明
">>681
問題になっている台湾と交流促進
あれ？
シナじゃなかったの",neutral,other_reason,文面で高市氏の評価せず、台湾とシナの混同を疑問視
"1は単なる売国左翼の共同通信の記事
↓は政府コメントなんだから政府コメントのほうが正しいに決まってるだろ
【速報】 トランプ米大統領が高市首相に、台湾巡り助言したという報道は事実ではない　日本政府が否定 ★3 [お断り★]
https://asahi.5ch.ne...newsplus/1764244319/",oppose,criticism_validity,報道の事実錯誤を批判
"な、官房長官の言葉遊びだったろ？
それらしいことは話題になったが、報道に出てきた特定の単語や文章そのままのものは話題にでなかったので「そのような事実はない」
日本の政治家はいつもこれなんよな",oppose,political_ideology,与党政治家の常套手段と批判
"米は中立というより中国より
駐日米大使が日本よりになるのは当たり前
駐中米大使が日本よりになったなら凄いけどあり得ない
戦前と一緒で敵だらけだよ日本",oppose,political_ideology,日本と敵対していると批判的に述べている
">>668
太平洋に領土を持つ英仏も既に海軍を派遣してますが？",neutral,other_reason,立場表明なく、対話提案に等しい
">>667
《壺しぐさまとめ》
壺って言うな壺「壺って言うな！」
パヨパヨ壺「チューキョーパヨパヨ」
わからない壺「これの何が悪いかわからない」
もう飽きた壺「もうこの話飽きた」
政治家になれ壺「なんであなたが政治家にならないの？」
風向き壺「風向き変わってきたね…」
職質壺「平日の昼間から何してるの？」
レッテル壺「レッテル貼るやつはパヨク！」「壺って言う方が壺」「パヨクが壺！」「ネトウヨは頭悪いな」
背乗り壺「壺に反対するパヨクは朝鮮人！五毛党！在日！外国人！！」
そんなことより壺「そんなことより…が」
ガーガー壺「安倍ガー自民ガー」
DD壺「パヨクもー」「野党もー」
台湾有事壺「中国の思う壺」
自民が日本壺「自民に反対するやつは反日」
コピペ刷り込み壺「消去法で自民（清和会）」「日本の消費税は低いよ」「働かない女」
民意で禊壺「選挙は民意！禊は済んだ！」
陰謀壺「財務省！総務省！DS！既得権益の工作！メガソーラー！」
動画ベタベタ壺「安倍の応援団の言う通り！」
号令壺「石破にNO！高市陣営、参政党、国民民主、日本保守党に入れろ！ヤフコメ動画コメを工作しろ！」",neutral,none,言及が都度転換で安定せず、高市支持・反対が明確でない
フェイクニュースとか言ってたバカは現実見ろ,oppose,political_ideology,トランプ氏の外交反応に対し、高市氏の立場を否定
そもそも中国の反日って最初に植え付けたのはキッシンジャーってユダヤ系アメリカ人だからアメブタなんて最初から一切信用してないし,oppose,political_ideology,中国の反日をユダヤ系と結びつけ批判
"今度は？
まさかトランプから持ち掛けた米中電話会談を中共からと間違えてるん？
スコット?ベッセント（Scott Bessent）財務長官がCNBCに対して、「正確を期すために言うと、会談はトランプ大統領が提案したものだ」と発言ってるぞ",neutral,other_reason,トランプ氏の発言内容への補足で、高市氏批判なし
しかしウクライナネタの見ててもトランプはビッグマウスなだけだよなw,oppose,diplomacy_ability,トランプの外交能力を批判
今まで共同通信の関係者で事実だった試しがねぇ,neutral,other_reason,メディアへの不信感を述べている
">>673
他国の圧力や要請に従って答弁の撤回をしてはいけないとするなら
中国に対して主権侵害だと反論すべきだろう
従来の見解と変わりませんとは別のベクトルの話であってなんで日本は中国へ反論や抗議をしないんだ？",oppose,diplomacy_ability,外交方針で鈍感・消極的な姿勢を批判
"高市は通訳いないと英語が分からないから
通訳に確認したほうが良い",oppose,diplomacy_ability,外交手腕への信頼疑問を表明
"キャノン、中国広東省中山の拠点から撤退。チャイナリスク回避か [662593167]
https://hayabusa9.5c...cgi/news/1764204732/

負け犬中国から撤退する企業が続出するだろうし負け犬中国って馬鹿だよね

日中貿易は中国側の大黒字、つまり弱みを握られてるのは中国の方
中国みたいな負け犬三流国が日本に対して貿易黒字なんて前々から許せないと思ってたから、
中国製品は日本から完全に追い出すべき
日本は中国の工場なんて東南アジアにいつでも移せる
しかし負け犬中国が対日本の貿易黒字がなくなった分の黒字を他国で積み重ねるのは無理

日本国民が反中化した以上、負け犬中国が受ける経済的ダメージは計り知れない
当然、負け犬中国なんかに二度と技術支援もしなくなるしね

そもそも日本側の中国に対するストレスはもともと極限状態に達していたんだよ
今回は中国という敵が墓穴掘ってくれて、かえって日本にとって良かった

高市さんは本当に強運だと思う",support,leadership,高市氏を強い指揮官として評価
">>692
頭悪そう",oppose,leadership,人物の知性を直接否定
"ウクライナが手を出された時にポーランドとバルト三国は危機感を持った
台湾有事になったら日本とフィリピンが危機感持つのは普通の事だろうに
尖閣だってあるし
なんで左翼は理解してくれないの？",support,political_ideology,「左翼」への批判を伴い、自国防衛の正当性を主張
ネトウヨ???www,oppose,political_ideology,ネトウヨという用語が使い捨てされることで自らの保守的立場を批判
">>685
高市政権に大ダメージどころじゃないよ
他国の圧力によって国会答弁左右されるなんて
日本の主権に大ダメージだよ",oppose,leadership,外国の圧力を理由に答弁を曲げれば指導力欠如と判断
">>692
敵にもなってないだろ
日本あアメリカの植民地という現実を外国はみんな知ってるので
知らないのは日本のネトウヨだけｗ",oppose,political_ideology,日本を植民地と見なし、ネトウヨを批判
>>694 ここまでくるとパヨクの脳内じゃ日本人の9割が壺に見えてそーw,neutral,other_reason,高市氏に対する直接的評価無し
"トランプから報復として
在日米軍負担増額されそう",neutral,other_reason,報復や負担増額の可能性を述べただけ
とりま思想入ってそうなレッテル貼り言葉を使う人等はノイズやからシャットアウトがスタートやで,neutral,other_reason,思想批判を纏めることで論を避け、高市氏への評価なし
">>684
お前バカだから>>592理解出来ないのが良くわかったよ
バカだから矛盾を矛盾に感じないw
もう理解出来たからw",oppose,other_reason,相手を馬鹿と斥ける皮肉表現
">>648
ウクライナと一緒だな
その武器支援すらもトランプは打ち切りたいみたいだが",neutral,other_reason,トランプの行動を比較する内容。高市氏への評価ありむ
Donaldのミドルネームに　J　があるから　T　に変えてもらう運動はどうだ？,neutral,neutral,人物紹介と公的評価が不適切など関連性なし
Donaldのミドルネームに　J　があるから　T　に変えてもらう運動はどうだ？,neutral,other_reason,トランプ氏のミドルネームに関する個人的提案
"ビジネス重視のトランプはレアアースが欲しい
今、中国を怒らせて禁輸なんてことになったら
半導体産業が壊滅し株価は大暴落
トランプにとって最重要国は中国で日本はランク外",oppose,diplomacy_ability,対米外交戦略に疑問を呈
">>697
お招きして釘刺して、シナ終わりだからね",support,political_ideology,『シナ終わり』という表現で対中強硬姿勢を表明
">>667
普通の日本人「私は宗教と関係ない一般人！オールドメディアガー！」
s://i.imgur.com/hLkE6vI.jpeg",neutral,other_reason,宗教やメディア批判の内容で、高市氏評価なし
">>691
お前簡単に反社の宗教にハマりそう",oppose,political_ideology,政治的信条や思想への否定評価
1は単なる売国左翼の共同通信の記事 ↓は政府コメントなんだから政府コメントのほうが正しいに決まってるだろ 【速報】 トランプ米大統領が高市首相に、台湾巡り助言したという報道は事実ではない　日本政府が否定 ★3 [お断り★],support,criticism_validity,報道内容の真偽を批判し、政府説を支持
">>686
大人二人が真面目なディールしてたら飼い犬が勝手に相手に対してワンキャン吠えたから
犬っころに蹴り入れた所",oppose,diplomacy_ability,日本側がわきまえずに対応したと批判
"来年のG7議長国はフランスで
マクロンは次回サミットに中国を招待する予定
トランプだけでなくEUも中国に対し融和的だから
宣戦布告まがいの発言を撤回しない高市は
国際的な立場がどんどん苦しくなってる",oppose,diplomacy_ability,国際的な立場悪化を批判
"ネトウヨ高市は
トランプにも質問した岡田が悪い！とか言ったのかな？w",oppose,political_ideology,ネトウヨなど思想的蔑称を用い批判
"まぁ、中国も台湾を取れば
それ以上の軍拡は
意味が無いかな
勿論自国に国害を及ぼすなら
また違うけど
アメがアジアの主要各国、同盟国に
核施設、核兵器を提供してから
撤退すれば良いだけ！",neutral,other_reason,安全保障政策についての仮説的提案。特定立場や批判表明なし
">>718
な、官房長官の言葉遊びだったろ？",oppose,leadership,賢明さや言動の誠実性を評価
">>715
なんでアメリカはこの時期に台湾保証実施法通すのかよーく考えようね！",neutral,other_reason,質問形式で高市氏の行動の意図を考察しており、意見表明はない。
"日本のチョンとチョンと一体化している売国左翼が無理筋で高市さん叩きした所で、中華系国家のシンガポール首相の見解でチェックメイトだよ
今回の中国の対応は常軌を逸してた
大阪中国領事の暴言に中国本国が振り回されちゃったのかなぁ？

シンガポール首相、中国念頭に「歴史関連の固定概念捨てるべき」「日本が地域安全保障でより重要な役割を果たすことを支持する」 [???★]

IPACが薛剣氏投稿を非難、各国に「日本支持を」　首相答弁は「正当」米欧300人議員
https://www.sankei.c...EARHWFHPUMDHDCK3EGU/

【速報】 米国、台湾へ約510億円相当の武器売却を承認　中国「レッドライン、あらゆる措置取る」トランプ政権を激しく批判 動画あり [お断り★]

台湾総統府「中国はトラブルメーカー」「政治目的で日本へ複合的な脅しをかけている」と中共を批判 [789920621]

中国とドイツの関係悪化、台湾問題がEUを突き動かす　EUが台湾要人を相次ぎ受け入れ、中国の「レッドライン」踏み込む [お断り★]
↑
けっきょく、中国、四面楚歌じゃん
頭悪い屁理屈で高市さん叩いてたチョンとチョンと一体化している売国左翼に呆れる
そもそも、まともな日本人なら高市さんを攻撃して中国の肩持つなんてしない
今回　高市さん叩いた売国奴ども絶対に忘れないしスパイ防止法で逮捕していかないといけない連中
特に橋下ってチョンの手先の売国奴が酷すぎ
橋下って中居にレイプされた被害者女性も中傷してたし、発言が異常すぎるだろ
中居のバックがチョン系の事務所(Kダッシュ 田辺エージェンシー)だから橋下はあんな事しでかしたんだよ
チョン勢力は橋下って売国奴を政治から芸能まで便利に使いすぎだろ",support,leadership,高市氏を擁護し、批判者は「売国左翼」と評価
">>1
共同通信の記事ってことは、高市下げの嘘記事ってことやね、学習しました。",oppose,criticism_validity,記事の真実性を直接否定
"ロシアはウクライナの最前線に北朝鮮兵士送り込んだらしいぞ
人間盾として
日本は本当に対中国の最前線になる覚悟あるのか？
アメリカの人間盾になる覚悟あるのか？
アメリカは被害少なくて済むだろうが日本は太平洋戦争以上の被害出るぞ
ネトウヨは本当に分かってるのか？",oppose,security_ability,日本の安全保障責任を問う内容
"ずっと日本は、は？冷静になれや
で変わってない
中国が勝手にヒートアップして止められなくなってる
ついに香港が燃えた",oppose,diplomacy_ability,日本の対中外交姿勢に不満を表明
">>709
それは十分にあり得る
トランプ「サナエ　思いやり予算3倍増しだ！いいね？　これは命令だッ！」",support,other_reason,トランプと高市氏名を結び一国民的な印象操作
"失言したから撤回するだけだろ
何が難しいのかわからんが",oppose,leadership,撤回すべきと主張し、判断不足を指摘
米中の貿易摩擦を高みの見物してたはずがいつの間にか日中対立になって米から恩まで売られそうになってて草生える、ほんまバカ市いい加減にせえよ,oppose,leadership,高市首相を「バカ市」と侮辱的に評価
">>708
そのために麻生太郎が勝共連合自民党ネットサポーターズクラブ使って認知戦の侵略工作を15年も続けてたんじゃないですかヤダー
s://i.imgur.com/XBGMeXQ.png
s://i.imgur.com/FBQdLvV.png
s://i.imgur.com/e1epk33.jpg",oppose,other_reason,高市氏の対応を批判するため自身の主張を展開
日本に来ないで欲しいし、日本から出て行ってほしいし、日本の犯罪を減らし治安を良くしたい、今が国交断絶するチャンスだよ,oppose,political_ideology,日本嫌いな発言であり、対中感情を反映
