comment,stance,reason,explanation
">>453
チンピラ領事の妄言は中国に任せること
日本人は日本人を殺す高市の妄言を糾弾する
チンピラ領事の妄言で高市の妄言は消えない
反日右翼どもは話をすり替える前に
高市の妄言が正しい証拠を出してみろ",oppose,criticism_validity,高市の発言を批判し、根拠を要求
こんな奴でスレ立てんな,oppose,leadership,指名による人間評価に基づき保守感情を露わに
"中国が台湾に侵攻しなければ何も起きない話
今回明らかになったのは、中国は台湾侵攻をやる気満々ってこと",oppose,political_ideology,安全保障に関する政治的解釈を批判
"【外交】中国王毅外相「日本軍国主義の復活を決して許さない」★２ [１ゲットロボ★]
https://asahi.5ch.ne...newsplus/1763892368/

軍国主義とかほざいてる時点で的外れだし、
他国が踏み込んじゃいけない領域にまで言及してんじゃん
内政干渉ってレベル越えてる
指南してるのは売国政党の立憲？


高市総理「戦略的互恵関係推進の考え変わらず」台湾有事巡る国会答弁は撤回せず [♪♪♪★]
https://asahi.5ch.ne...newsplus/1763707407/

日本国民全体が高市さんの国会答弁を支持して中国の暴挙に怒っているのだから、
高市さんが答弁を撤回しないのは当たり前
よく調べもしないで仕掛けてきてる中国が馬鹿

中国は日本の立憲といった売国勢力と組んで仕掛けてきてるんだろうけど、立憲なんて今現在、支持率3.6%しかないカス政党なんですけどw

中国は立憲のような売国勢力が日本世論を二分する勢力とでも勘違いしているんじゃないか？
日本国民自体の超保守性を理解して無さすぎ
中国の肩持って高市さん叩いてる馬鹿なんて、ごく少数しかいないチョンとチョンと一体化している売国左翼だけ

発言撤回を焦点にするのならば中国は無様に惨敗する

チョンとチョンと一体化している売国左翼がいくら必死こいて高市叩き工作しても、
保守的な日本人のメンタリティに中国の肩もって高市さんを叩くっていう選択肢はないから
チョンとチョンと一体化している売国左翼が下手な工作すればするだけ墓穴",support,leadership,国民支持や墓穴工作urrets指令により指導力を称賛
">>465 中国領事館のことは中国に任せる
日本の総理大臣のことは日本に任せる
ってことね
なら中国の輸入禁止やらの行為は越権行為であり戦争行為だね
あーあ墓穴掘っちゃった(笑)",oppose,political_ideology,自衛権行使の議論の根拠を批判
>>179 日本語変w小学校からやり直した方が良いんじゃね?,oppose,other_reason,高市氏の発言に対する皮肉表現で批判的
絶対首チョンパ発言の擁護は墓穴掘ると思ってたわ(笑),oppose,political_ideology,「首チョンパ」という表現は右傾化や過激な姿勢を相手に暗示しており、批判的意図が強い。皮肉や笑顔の使い方からも擁護ではない。
"日本語の理解度が低い
ま、それは単なる、ま、シーレーンの封鎖であるかもしれないし、武力行使であるかもしれないし、
その前に海上封鎖を時に米軍がって話をしてるんだから武力行使の相手は米軍と考えるのが妥当",support,security_ability,米軍の扱いを前提とし、安全保障論として説明
">>464
国内の反日政権を叩くことが
国民を守ること
戦後の首相で国民を殺す戦争をするとぬかした首相は高市だけ
反日高市は叩いてつぶせ
日本は戦争しない平和国家だ
口が裂けても首相が戦争すると言ってはならない",oppose,political_ideology,首相の発言を戦争誘発と批判
中華政党があぶり出されてんな,neutral,other_reason,記事本文に「中華政党」という表現はなく、中立的な皮肉または誤読可能性がある
">>473
>>469
これにどうやって答える？(笑)",neutral,other_reason,質問と笑顔が同調し、明確な立場なし
"ひろゆき氏　高市首相の台湾有事発言 「日本が得たものあまりない。経済的なマイナスは明確に存在」★2 [冬月記者★]
https://hayabusa9.5c...newsplus/1763741323/

↑

そもそも敵国の中国が経済制裁しかけてるのに、
「日本が得たものあまりない。経済的なマイナスは明確に存在」とか頓珍漢な事ほざいてる時点でひろゆきアホすぎだろ
そもそも売国立憲の岡田と中国は最初から組んでいて仕掛けられた事なのに
高市さん叩いて中国の肩もつような言動してる時点で、圧倒的多数派の日本人のメンタリティと敵対してるし日本の敵でしかない
ひろゆきとか橋下とか反日勢力から金もらって反日言動してる連中のアホ売国言動でいちいち記事作るな！

チョンとチョンと一体化している売国左翼は最近スポーツ新聞で大量の反日記事を作ってイメージ操作してる

スパイ防止法と国家情報局が一番叩き潰さないといけないのは、
こういう売国左翼マスコミに巣食うチョンとチョンと一体化している売国左翼

そもそもチョンが支配しているメディアは日本国民と利害が対立している存在だと、
国民はとっくに気づいているのにチョンが支配してる売国メディアは日本国民を舐めすぎ

そもそもチョン勢力の使いっ走りをする人間って限られてるから、
同じ人間が何度も何度もふざけた言動する
ふざけた言動するメンバーっていつも同じ

ひろゆきだの橋下だの卑しい負け犬売国奴がこういう頭悪い売国言動で幾ら貰ってるのか知らんが、
スパイ防止法と国家情報局ができる今後は通用しない",oppose,political_ideology,反日・売国的な発言を批判し、高市氏への支持を示唆
"台湾海上封鎖があっても
日本の船は少し遠回りするだけ
戦争したら存立危機になってしまう",oppose,political_ideology,憲法観を基に高市氏の解釈を批判
ID:uH9Yn32W0逃げるの？,other_reason,other_reason,逃げるの？の孤立文には立場不在
誰も福島みずほ　趙春花を支持していませんので、忠犬が吠えてるだけ,oppose,political_ideology,福島氏を『忠犬』と蔑視し、思想的立場で批判
"難しいのは
高市早苗の話は岡田の質問から全部文脈を聞くと
中ｖｓ米の戦争になったら存立危機事態になりうるって話だとわかるんだけどな
これ以上手の内をバラすわけにもいかない機密事項だからこれ以上言えないんだろうな",neutral,other_reason,対象人物の立場や判断について直接言及していない
やめたれw,oppose,other_reason,高市氏の発言や態度に反発
まともに対話できないならスレから去れよ負け犬が,oppose,other_reason,相手を侮辱し退席を迫る内容
中国を敵にしたら日本は衰退するだけ いくら軍拡したところで中国と戦争してら破滅する 中国を敵にするバカな国がアジア諸国にあるか 日本の右翼政権だけだ,oppose,political_ideology,高市氏の政策を右翼的と批判し、思想的に反対している
まだ逃げるんか？,oppose,leadership,逃げる発言への態度批判で指導力否定
"【Bloomberg】やり過ぎた中国、高市首相の政策遂行手助け…「敵意は圧倒的に一方的、高市氏が穏健で現実的に見える」 [おっさん友の会★]
https://asahi.5ch.ne...newsplus/1763536911/
↑
この記事は正しい
確かに内政的に見ると今回の中国の暴挙は高市さんに追い風
またチョンが支配してる売国左翼マスコミが捏造世論調査だして高市さんの足引っ張ろうとしてくるだろうけど、日本国民は高市さん支持だよ
当たり前だよね
今回の件で中国の肩もって高市さん叩くようなメンタリティの日本人なんて殆どいない
そんな卑しい魂は日本人に宿らない

スパイ防止法を成立させたくないチョンとチョンと一体化している売国左翼には残念なお知らせだが


「国益にかなうと考える」立憲・岡田克也氏　中国共産党幹部との会談をN党浜田氏が“スパイ”呼ばわり…本人が語った“意義”
https://jisin.jp/domestic/2538410/?rf=2
>>岡田氏を団長とする立憲民主党の訪中団が、昨年8月に北京を訪問し、
>>中国共産党の石泰峰中央政治局委員・中央統一戦線工作部長（肩書は当時）らと会談していた
↑

なんで、岡田を団長とする立憲民主党の訪中団は中国のスパイ組織のトップと会談する必要あったの？
変じゃん

・立憲・野田代表が主張　台湾有事答弁で「質問者批判は筋違い」「答弁がおかしい」「高市総理迎合のネット世論は危険」
・立憲・安住氏、ネットに不信感「オールドメディアの方がちゃんとしてる」「テレビはバランスとって、賛否をちゃんと分けて中立」
↑
国民はネットでしか意見言えないんだから、ネット世論＝民意
チョンとチョンと一体化している売国左翼が支配してるオールドメディアしか信用しないと言う立憲はその時点で日本国民の敵",support,leadership,高市氏の対応を評価し、立憲派との対比でリーダーシップを強調
">>480
米中の戦争になったら
ますます
日本が介入したら破滅する
今のうちに在日米軍基地を撤去したほうがよい
米中戦争の標的にされるだけだ",oppose,security_ability,軍事的介入リスクを指摘し、防衛政策に否定的
"高市がそんな発言するから岡田は武力攻撃が誰に発生するのか聞き返してるんだぞ
その回答が「武力攻撃が発生をして、これにより我が国の存立が脅かされ、国民の生命、自由、及び幸福追求の権利が根底から覆される明白な危険がある場合、という条文通りでございます。」
台湾に対しても集団的自衛権がとれるかのような発言",oppose,political_ideology,台湾有事に集団的自衛権を拡大解釈する発言を批判
反論できずに負け惜しみで高市ガーしたれ逆効果だとなぜこれまでの立憲で学ばない？,oppose,political_ideology,立憲の対応を否定し、高市氏を批判
泡沫政党の記事とかいらんな,neutral,other_reason,記事と無関係な内容。
"BYDを値引き販売するイオンの勝算…「補助金冷遇」「中国産EV」の不利を大逆転する“たった1つ”の方法とは？
↑
立憲岡田は最初から中国と組んでたんだよ。
岡田の実家のイオンからして中国とズブズブの反日企業だし。
まともな日本企業が中国から電気自動車を輸入して売ろうとすると思うか？！
イオンが中国の電気自動車売るって違和感がすごい
イオンってどんだけ中国と結び付きが強い売国企業なんだよ
日本の売国左翼野党は完全に日本の敵だと認識した方がいいよ。

中国24番目の「イオンモール開店」高市「存立危機事態」発言の「実行犯」立憲民主党・岡田克也の「大ブーメラン芸」[11/19] [昆虫図鑑★]
https://lavender.5ch...ews4plus/1763546417/

立憲民主党の小西ひろゆき議員、中国大使館から仲間認定されるw [662593167]
https://hayabusa9.5c...cgi/news/1763536179/

立憲のようなチョンとチョンと一体化している売国左翼は、反日外国勢力に悪いシグナルを与えてしまう
チョンとチョンと一体化している売国左翼なんてごく少数しかいないし、今後スパイ防止法で刑務所にぶちこまれていく負け犬でしかないのに、
中国は日本で世論を二分する勢力とでも勘違いしてるんじゃないか？",oppose,political_ideology,「売国左翼」「反日」など高市氏を擁護する政治的批評
帰化一世に参政権を与えるべきではないとハッキリ分かんだよね,neutral,other_reason,高市氏の発言と無関係な政治意見
何を言ってるんだ？ 朝鮮半島の在韓米軍を無いものにするなよ,neutral,other_reason,論点に対照的で無関係
">>477
母国語が日本語じゃないやつは話がループしてかなわん
高市「海上封鎖に出張った米軍が武力行使を受けたら」
岡田「武力行使を受けるとは限らないでしょ、封鎖だけなら遠回りすれば良い」
高市「シーレーンの封鎖だけなのか最悪の事態を考えなければ」
って流れだろ
って",neutral,other_reason,非対応で、特定の政治的立場を表明していない。
"高市首相答弁を“引き出した”立民・岡田克也氏が改めて説明「なぜ慎重な答弁をされなかったのか」
https://news.yahoo.c...bd3a6cc93074a7200102
↑
売国奴の立憲岡田が無理やり発言を引き出したんじゃん
売国政党の立憲と中国は最初から組んでいたんだよ。
民意が保守化している以上、売国左翼野党は外圧に期待するしかない状況だから、
売国左翼野党の売国行為には凄い気をつけていた矢先に今回の事件が起きた

民主党政権の時に民主党政権が司法試験の国籍条項を外したせいで、
在日チョンが弁護士になれるようになって、日本の司法が滅茶苦茶になってしまったり、
民主党政権の円高政策のせいで日本の輸出産業が壊滅寸前まで行って韓国の輸出産業がこの世の春だった時と今回は状況が似ている

チョンとチョンと一体化している売国左翼をスパイ防止法で叩き潰せなかったら日本の方が潰されると考えた方がいいよ

【悲報】眞鍋かをり「野党が追及しすぎた”結果、高市氏の台湾有事見解が引き出されたとし、“やってはいけないと思う”」
↑
タレントですら売国左翼野党が悪いと解ってる。この件は杉村太蔵も立憲を批判してた。

暴言の薛剣駐大阪総領事は、れいわ新選組に投票を呼びかけたり、売国左翼野党とつながりが強い

今回の件は立憲・公明などの売国左翼野党と中韓の共同作業の高市潰しなのは確実
↓

・薛剣駐大阪総領事が創価学会の会合に出席　公明党関係者と平和について語っていたことがSNSで話題

・連立離脱直前に中国大使と面会の公明党・斉藤代表、高市氏についての内容は「そ、それは、あのー…控えさせて」

立憲・安住氏、ネットに不信感「オールドメディアの方がちゃんとしてる」「テレビはバランスとって、賛否をちゃんと分けて中立」★2 [jinjin★]
https://hayabusa9.5c...newsplus/1761697601/
↑
そもそもネット＝民意という側面も強いわけだから政党がこういう発言しちゃうのは、もう選挙で勝つ気ないだろ
立憲や公明といった帰化チョンに支配されてる売国政党はもう保守化している民意に一切期待してなくて、
売国左翼マスコミの捏造世論調査などによる世論誘導とアメリカとか韓国とか中国等の反日外国勢力の外圧に期待してる",oppose,political_ideology,高市氏を批判し、政治的信条を明確表示
"今のメディアも高市批判をやらない
軍事費を防衛費と宣伝しているザマ
専守防衛の費用はもっと少なくて十分だ
モンゴルは中国・ロシアと国境を接していても
日本に利軍事費は少ない
海を隔てた日本ならもっと少なくて十分
アメボチ加担費は無用",oppose,political_ideology,専守防衛を主張し、防衛費の拡大に反対
">>449
「中国が台湾に対して武力行使すれば存立危機事態になる」
お前さあ、議論すんなら一次情報を大事にしようや
いろいろ都合の悪い情報すっ飛ばして切り貼りしてっだろ？？いい加減にしろって。ガチでやり合うならやんぞ",oppose,political_ideology,一次情報の重視を掲げながら高市氏の主張を批判。
"中国のことは中国で
日本のことは日本で

ってことなら今回の中国の経済制裁は一方的な戦争行為であり違法行為ってことだよね

つまり ID:uH9Yn32W0の負けだね",oppose,other_reason,高市の発言を正当化し、被告の立場を持ち出す批判
"薛剣駐大阪総領事の暴言の一連の騒動っていかに日本にスパイ防止法が必要かよく分かるよね
日本国内にスパイや売国奴が大量にいるから、まずそいつらの力を削ぎ落とさないと、日本は外国と外交で渡り合っていけない
日本国内の敵を一掃しないと日本は外交で不利な立場に立たされる

信じられない事に今回の件で中国の肩持って高市さんを叩く勢力がいる
それって日本国内の売国勢力　反日勢力にとっても致命傷になりえるくらいヤバい橋だって、
日本国内の売国勢力　反日勢力は気づいてる？

スパイ防止法と国家情報局ができるんだぞ？
中国の肩もって高市さん叩きしてる石破って売国奴とか一線越えたよな
↓
石破茂氏　中国共産党期待の人材としてプロパガンダ動画デビューｗｗｗｗｗｗｗｗｗｗｗｗ [662593167]
https://hayabusa9.5c...cgi/news/1763866718/

そもそも今回の件って変
薛剣駐大阪総領事が暴言吐いた時点では与野党ともに暴言中国領事を批判してたのに、
中国が信じられない事にこの暴言領事を擁護して高市さん批判開始してから、
妙に無理筋の高市さん叩きする馬鹿が増えた
初動で中国領事を批判してた時点で中国側が悪いって分かってるだろうに

中国が日本のマスコミや芸能界を支配してるチョンに泣きついたのかも

中国「私たちが怒っているのは高市政権であり、日本国民や法人はこれまで通り歓迎する」 [271912485]
↑
ばーか
日本国民全体が中国に怒っているのであって、
中国が相手しているのが高市政権だけと思ったら大間違いだよ
だから今回の件は中国にとって致命傷になる
ビジネスは信用で成り立っているのであって、ここまで信用を失った中国は今度落ちていくしかない
ただでさえ負け犬中国は不良債権処理ができなくて終わってるのに日本まで敵に回したら完全に中国は詰むからな

中国は↓みたいなごく少数しかいない売国奴の意見が日本の多数派とでも勘違いしてるんじゃないか？

立憲民主党の小西ひろゆき議員、中国大使館から仲間認定されるw [662593167]
https://hayabusa9.5c...cgi/news/1763536179/",oppose,political_ideology,反日勢力や売国奴を名指しし、中国を敵視する思想表明
閣議決定したんで無理ですぅ,support,political_ideology,閣議決定を理由に支持を表明
それは別にスレ立てやってください,neutral,other_reason,議論の場の分離を提案しているだけで立場は表明していない
また出てきたわあちらさん,oppose,political_ideology,『あちらさん』という表現で対中・対台姿勢に反発
これでまた高市の支持率が上がっちゃうw,support,other_reason,高市氏の支持率上昇を皮肉的に肯定
福島は中国の犬なんで,oppose,political_ideology,福島氏を中国に忖度する人物と攻撃
"海上封鎖されたら迂回すればいい
海上封鎖されたら武力行使することになるは憲法違反",oppose,political_ideology,憲法違反との指摘で韓国と符号安保の政治的立場から反対
こいつ中共政府の機関誌に登場して喚いてたって？,oppose,political_ideology,中国当局に協力した人物として批判
"在日893しばき隊と一心同体の捨民みずほ🤬💢🔥
在日893しばき隊と一心同体の捨民みずほ🤬💢🔥
在日893しばき隊と一心同体の捨民みずほ🤬💢🔥
i.imgur.com/xETxTQT.jpg

しばき隊の暴力による選挙演説妨害宣言！😱
i.imgur.com/7w0ZH3g.jpg",oppose,political_ideology,高市氏批判と排外主義を表明
モノホン売国奴乙ｗ,oppose,political_ideology,「売国奴」という表現は政治的信条による否定
"またチョンのスパイ婆かよ
防止法作って早急に逮捕しろよ！！",neutral,other_reason,中国への敵意表現で、高市氏に直接言及なし
えっ、まだ政党の構成要件満たしてるの？,neutral,other_reason,政党要件についての大統領の発言との関係不明。
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
ニュースバリューなし,neutral,no_statement,記事への評価意見ではないう件で判断不可
こいつもスパイ防止法でしょっぴかれるやろな 必死さが痛々しい,oppose,political_ideology,反対姿勢を政治的批判へと結びつけている
そう言う社民党自体が存立危機事態と言う状況,oppose,political_ideology,社民党の主張自体を批判
"早くスパイ防止法閣議決定しよう
泣きっ面を拝みたい",neutral,,立場表明が不明確で、論点と無関係
"沖縄にバカウヨはあまりいないため
沖縄に米軍基地を集中させる必要はないでしょう

やはりバカウヨジャップが集中するのは東京圏ですので
東京圏の周りを横田や座間などで固めているのは有効です

埼玉あたりが緩いので
あの辺りにも置くべきですし

なによりも参政党や高市みたいなバカウヨが暴れ出したときにすぐに出動できるように
江戸城跡つまり現在の皇居を下の軍事施設の江戸城に戻し
アメリカ海兵隊の駐留城にすべきです
都心の真ん中にあるので参政党や高市みたいなのの一味が暴れ出したらすぐに海兵隊が出動できます",oppose,political_ideology,高市を「バカウヨ」と批判・否定
中国のスパイなだけあるな,oppose,political_ideology,中国を称賛する暗喩表現
"存立危機事態について
たとえば北朝鮮がある日38度線を越えて南下してきて
ついにプサン港も制圧されあちら側から日本を睨みつけてくるような状態になったら
みたいな仮説の質問を立憲がしつこくしてきたとして
それについての答弁をしただけに過ぎないのに
首を刈ってやるとか何をふぁびょってんのよって話",oppose,political_ideology,極端な警戒態度を政治的信念と見なした批判
"(11/26)高市発言、従来の政府見解変えず。変わったのは何か？(田中均)
https://youtube.com/...?si=0QzoBYztnJJ7a3Mv

田中均(元アジア大洋州局長)",neutral,neutral,声明内容と高市氏の発言評価を行っていない。
">>528
まずここやろうか！
存立危機事態の要件
「武力攻撃が発生をして、これにより我が国の存立が脅かされ、国民の生命、自由、及び幸福追求の権利が根底から覆される明白な危険がある場合、という条文通りでございます。」
お前これも問題だっての？？
この一文で台湾に対して集団的自衛権が取れるってバカ以外誰が思うんだよ",oppose,political_ideology,台湾への集団的自衛権行使を極端に非難
おういID:Kw2iBY/T0面白いから続きやろうや！な？,neutral,other_reason,抨撃ではなく誘いの言葉。内容に立場はない。
貴様は出自を現せよ、みずぽ。,neutral,other_reason,個人の出自を問いかけているが、対象が明確でないため文脈が不明
撤回は習を勘違いさせ、戦争に向かう可能性を高める。独裁者に勘違いさせないためにも撤回はありえない。戦争させたい奴らが、撤回を叫んでる、台湾戦争は近いのか？,oppose,political_ideology,台湾有事の解釈を批判し、安保政策を極端に右傾化と見なしている。
"米中関係は強固です
ジャップに入る隙間などありません
中国に逆らう行為は米中に逆らう行為であり
日米安保の発動理由にもなり
国連憲章に基づいて国連決議を経ずにジャップを攻撃できます",support,security_ability,日米安保と中国への対応を明確に評価
野田は撤回しろなんて言ってない 撤回して謝れとまで言ってるのは福島と田村だけだな,oppose,political_ideology,福島と田村の主張に厳しく批判体现在政治的対立として位置づけている
支持率0％未満の政党の発言なんか記事にするなよ,oppose,political_ideology,政党の存在価値を否定する政治的主張
社会民主党 福島瑞穂参院議員が11月15日参議院予算委員会において、「(前略) B-52が、実際に艦船から飛び立ち、攻撃をするわけです。(後略) 」と発言した。この件について、多くの識者たちは福島議員の妄言であると非難したが、1月17日に社会民主党はB-52が実際に艦船に搭載されている写真を公表した。(写真) https://www.masdf.com/news/pic/b52cv.jpg,neutral,other_reason,事実紹介と引用のみで、福島氏の発言に対する評価は明示していない。
>>545 中国の一部であると理解し尊重している台湾で武力攻撃が発生して なんで日本の存立が脅かされるの？,oppose,political_ideology,中国主権を認め、日台関係の認識を否定
撤回しろと言ってるヤツはもうキチレベルだろ,oppose,political_ideology,対立する政治勢力（社民党）を人種差別的に非難
中共と完全に同じこと言ってるな,oppose,political_ideology,中国の立場を模倣していると批判
"おい、令和自維民民参政🟧🟠、ＮＨＫをぶっ壊す 　ピョンピョン高市ノミーノヤリーノ早苗政権は、へたれるの、絶対に禁止な、

令和地獄の自民党政権で、平成悪夢の民主党を、
ペタ上書き、ギガ連呼したいから、
>1

令和　全隔離　全遮断　全閉、ステイホーム　テレワーク　ロックダウンな、
大〇〇警報　特別〇〇警報　緊急〇〇速報の
ジェイアラート　テラ連打で、
日　中　チョンの全面的な禁輸合戦、　
ハイパー円安化　超絶インフレ化
大飢饉化　大干ばつ化　ギガブラックアウト化で　
ペタ重税化
スタグフレーション　大不況化

日本が、ウクライナ　🇷🇺
シリア　イエメン　印パ
タイ　カンボジア　レバノン　🇲🇲

ここらになる、令和東アジア大戦

ここらが、いますぐおきるまで、
Z圏　ユニオン圏　エルジア圏　汎大陸同盟機構圏　
大亜連合圏　東亜人民連邦圏🇷🇺🇨🇳🇰🇵を、まとめて、
徹底的に、メガ煽れって、言ってるだろ!",oppose,political_ideology,右翼的過激表現で政策を批判
"台湾有事で中国が台湾を取る事が出来るとしたらアメリカが参戦しないか日本がアメリカの支援をしない場合だけ
中国が怒り散らしてるのは石破政権が中共と何らかの約束をしていたとしか思えないんだよな",oppose,political_ideology,中国との約束を前提とした政治主張を批判
"おい、令和自維民民参政🟧🟠、ＮＨＫをぶっ壊す 　ピョンピョン高市ノミーノヤリーノ早苗政権は、へたれるの、絶対に禁止な、

令和地獄の自民党政権で、平成悪夢の民主党を、
ペタ上書き、ギガ連呼したいから、
>1

令和　全隔離　全遮断　全閉、ステイホーム　テレワーク　ロックダウンな、
大〇〇警報　特別〇〇警報　緊急〇〇速報の
ジェイアラート　テラ連打で、
日　中　チョンの全面的な禁輸合戦、
ハイパー円安化　超絶インフレ化
大飢饉化　大干ばつ化　ギガブラックアウト化で　
ペタ重税化
スタグフレーション　大不況化

日本が、ウクライナ　🇷🇺
シリア　イエメン　印パ
タイ　カンボジア　レバノン　🇲🇲

ここらになる、令和東アジア大戦

ここらが、いますぐおきるまで、
Z圏　ユニオン圏　エルジア圏　汎大陸同盟機構圏　
大亜連合圏　東亜人民連邦圏🇷🇺🇨🇳🇰🇵を、まとめて、
徹底的に、メガ煽れって、言ってるだろ!",oppose,political_ideology,中国主張を嫌悪し右翼的排外論を展開
"外部の敵はわかりやすいですが【内部の敵】が厄介なのです
ネットをやらない年配層、及び政治に疎い若年層を切り捨てずに、反日企業・反日人物の売国奴を様々なSNSを使ってしっかり周知させることが重要だと思います",oppose,political_ideology,台湾・中国問題を「反日」「売国」と位置づけている
">>557
中共はいつもどっかの国と揉めてるよw
それが通常だから思い悩むだけ無駄",neutral,other_reason,当事者批判と安全保障の優劣表明なし
戦争して中国を潰すと、日本とアメリカが決めたのなら、そりゃ、撤回だろうね。その時は、ウクライナ戦争みたいになる、中国を引き込んで殺す。台湾人が多く死ぬ。そんな未来は良くないから撤回はありえないと思う、中国は自滅が正しい。中国人民が民主化で勝利するべき。,oppose,political_ideology,中国に対する戦争と自滅論を提示
どうでもいいことなのに怒ったふりをして外国に圧力をかけるのは中国の常套手段。ささいなことにヤクザが因縁をつけるのと本質的には同じ。,neutral,other_reason,中国批判を述べるが高市氏に焦点を当てていない
"スパイや工作員が次から次へとよく喚く
とんだけ潜んでたんだよ",neutral,other_reason,内容が高市氏批判と無関係
あんたが存立危機事態やんけw,oppose,political_ideology,高市政権の解釈に否定し、側で揶揄した
"台湾問題は中国の内戦でしかない
中国の内戦は日本の存立危機とは無関係です
言ってることが支離滅裂なので撤回すべきでしょう",oppose,criticism_validity,小西洋之議員の批判が妥当と判断
>>1 同意,oppose,political_ideology,福島氏の立場を支持し、高市氏の発言を批判
原発処理水放出に過剰反応して「汚染水騒動」を起こしたときと一緒の行動原理。これで相手の出方を見る。とにかくマウント取りたがる。それが中国。,oppose,diplomacy_ability,中国への対応姿勢を批判
"トランプ「台湾責めたら原爆落とすよ」
これには何も反論しなかった　おシナちゃん",oppose,diplomacy_ability,アメリカの発言に対する反応不足を批判
台湾が中国の領土というのも根拠薄いと思うんだがな。,neutral,neutral,立場表明なし、記事内容無関係
先輩方が築いた遺産を全て食いつぶしたのはあなただ。,oppose,political_ideology,社民党の伝統を否定する批判で、思想・信条への否定を含む
">>546
回答まだ？",neutral,other_reason,質問の文脈で立場表明なし
">>553
＞台湾に対して武力攻撃が発生する。海上封鎖というのも、戦艦で行い、そしてまた他の手段も合わせて対応した場合には武力行使が生じ得る話でございます。

例えば、その海上封鎖を解くために米軍が来援をする、それを防ぐために何らかのほかの武力行使が行われる、こういった事態も想定されることでございますので」

はい、こういう事態が発生したと想定すれば、存立危機事態になりうると言ってますけど
お前はそれにも否定的なの？
「存立危機事態になり得ない」と言うのか？ww
言っとくが「なりえない」には根拠求められるんで。そこんとこ忘れんなよ？",oppose,political_ideology,台湾有事を存立危機とし、米軍対応を想定。
仮に中国内戦となり台湾周辺海域が封鎖されても遠回りにはなりますが日本への海上輸送には大きな影響はありません日本への海上輸送が止まるとデマを振りまいてる悪党がいますが悪党は戦争したいだけです,oppose,other_reason,高市氏の立場を否定し、デマを広める者として批判
"【親中反米】 立憲、公明、れいわ、社民、自民（岸田派石破派）
【親米親台反中】 自民（旧安倍派）、維新、参政、保守、Ｎ党

国民民は立ち位置微妙。公明は連立解消後悔。
やっと分かりやすくなってきた",neutral,other_reason,政党の立場分類と歴史的状況を述べただけ
>>571 回答まだ？,neutral,neutral,コメントが本文の内容に言及・拡張していない
">>1
コイツラがくすねてる日本国籍を撤回するべきだよな",oppose,political_ideology,外国籍保持者に対する強い批判を表明
中国には何も言わずに、こんなことをやってるから、限界泡沫政党になるんだろw,oppose,political_ideology,社民党を批判し、政党的価値を貶めている
もう国会に要らないでしょ、この人,oppose,leadership,国会議員としての役割を否定
想定されるから台湾が武力攻撃されたら即存立危機事態になるってか？そりゃ無茶だわ,oppose,criticism_validity,高市首相の主張を「無茶」と批判。
それほど難しいやり取りじゃないのに、福島さんは理解できないのか？もしくは捏造して都合よく改変して国民を騙そうとしてるのか？福島さん、このご時世、国民を騙すなど不可能だから、改めてしっかり予算委員会の文字起こし読んでから物言った方が良いぞ。,oppose,political_ideology,福島氏の言及を捏造・歪曲し、国民を騙すと批判
"海上輸送や航空路というのは紛争地帯を状況によって避けて通るのが当たり前です
中国内戦が始まり台湾周辺海域が封鎖されたら
別のルートを通るだけです
遠回りにはなりますが大きな影響は出ません
ちなみに紛争地帯を避けて通らなかった残念な航空会社がマレーシア航空でウクライナロシア国境付近で撃墜されました",oppose,security_ability,中国封鎖の場合にも影響はないとし、高市の立場を否定
さて、比例代表制度を無くすぞ。みんな手を貸せ。,neutral,other_reason,比例代表制度mentionedだが高市氏批判無関係
">>572
存立危機判断を限定条件にしたいって理由が立憲にあるように、この案件で中国側の判断を妥当だとする人は、存立危機判断自体を否定してるかと。",oppose,political_ideology,立憲の主張に批判し、自らの政策解釈を守る姿勢を示した。
"ははは。
ないない。（笑）
みずほって誰だっけ？",oppose,political_ideology,福島瑞穂氏への揶揄で立場表明
さっさとスパイは…,oppose,political_ideology,文脈よりスパイ行為を批判している
とりま日本から出ていけ,neutral,other_reason,日本からの脱出を提案する内容で立场表明がない
"中国との対立問題で高市早苗首相が国会党首討論でさらに墓穴を掘った！？
一月万冊11/26
https://www.youtube..../watch?v=0qg-f5yxcas",oppose,leadership,高市氏が墓穴を掘ったと批判している
近い将来、消滅する政党,neutral,other_reason,政党の存続予測で立場表明なし
"武力の行使の「新三要件」の二つ目「これを排除し、我が国の存立を全うし、国民を守るために他に適当な手段がないこと」
他に航路あるんだからシーレーン封鎖だけじゃ武力行使無理よね",oppose,security_ability,高市首相の見解に法律的根拠の欠如があると主張
岡田だな,neutral,other_reason,人物名の指摘のみで立場表明なし
自民党は実際に中国が台湾侵攻したら勝手な判断で参戦する気か？,oppose,political_ideology,政治的思想として批判
泡沫政党は黙らっしゃい！,oppose,political_ideology,社民党を軽蔑的に評価
議席1あったけど最近離党したらしいから議席ゼロみたいだね,neutral,neutral,議会構成への事実叙述であり、立場表明なし
