comment,stance,reason,explanation
野田が勝手に撤回したとか言いだしたヤツ？,oppose,criticism_validity,小西洋之の主張を否定しており、批判の妥当性を否定
"竹島取られてヘラヘラしてる国が
尖閣取られても同じになりそうだがｗ",oppose,diplomacy_ability,日本の領土問題対応能力の弱さを指摘
">>181
>>317
高市は心酔するヒトラーを真似てる

・大衆は愚か者である
・共通の敵を作り大衆を団結させよ
・敵の悪を拡大して伝え大衆を怒らせろ

昔からずっとヒトラーを賞賛してる
https://imgur.com/Gp3dJd6.jpeg
https://pbs.twimg.co...PbwAAi1iN?format=jpg",oppose,political_ideology,ヒトラー賞賛との政治的信条批判
,,,
日本人の平均があまりにバカなのは分かってるから既に海外永住権で絶滅時には笑って見物させてもらうわ マジ引っ掛けで戦争するようなバカな同邦人は必要ない 同情心もゼロ 戦争したけりゃどうせ敗戦は決まってるからしたら？,oppose,political_ideology,差別的言論や国家を嘲笑トーン
そうなればチャイナリスクに対応できなかった経営者を責めるべきでは,neutral,other_reason,中国リスクへの対応を経営者へ求める内容で、高市氏への評価を含まない
">>1
現代のナチス中国共産党「発言を撤回しろ！」
立憲民主党「発言を撤回しろ！」
日本共産党「発言を撤回しろ！

第三次世界大戦を企てる現代のヒトラー習近平に三跪九叩頭の礼をしてしまう売国政党が有るんですけどwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww",support,political_ideology,中国共産党や立憲民主党を批判し、高市氏を擁護
中国の刑務所内から五毛が書き込みの来ているのかな,oppose,diplomacy_ability,中国の言動を一部擁護している
>>333 というかシナが本気で攻めるならトランプ政権のときしかありえないからな トランプは損になることはしないし、得になる条件さえ提示できれば交渉できるから,neutral,other_reason,トランプ政権の例を挙げて論点から逸れており、高市氏の擁護・批判はなし
日本人の平均があまりにバカなのは分かってるから既に海外永住権で絶滅時には笑って見物させてもらうわマジ引っ掛けで戦争するようなバカな同邦人は必要ない同情心もゼロ戦争したけりゃどうせ敗戦は決まってるからしたら？,oppose,political_ideology,国家・民族全体を貶め、戦争支持を促す思想表明
">>349
五毛君はさっさと中国へ帰りなさいｗ",support,other_reason,中国側の発信を非難し、政府を擁護する発言
">>320
平和安全法制で想定されている内容を、
可能性として述べただけだよ。
撤回したら、平和安全法制を否定することになる。
問題は、平和安全法制否定の立場の岡田さんとの議論に、
中国が乗っかってきているんでしょ。
日本の国防の議論を、中国の顔色見ながらやるって、まずくない？",support,security_ability,平和安全法制を正当化し、専門的事実を主張
「曖昧戦略」というのは単に「とりあえず表には出さないようにしましょうね」ってだけで、もちろんそれ以前に内部ではシナリオは想定しているはず。 あと、他にも書いたけど、尖閣にせめてきたらそれはもう存立危機事態による集団的自衛権じゃなくて、単なる日本国自体の自衛権の発動になるんですよ。,neutral,other_reason,安全に関する内輪のシナリオ考察で、高市氏擁護/批判を含まない
">>336
俺に言われてもな
トヨタは上海にレクサス新工場を立ち上げるみてぇだがw",neutral,other_reason,自動車産業の話題で、高市氏への評価が不明
テレ朝と朝日新聞のせいだべ。免許剥奪の方が国益になる,oppose,political_ideology,差別的発言で保守系思想と判断
高市支持者はとにかく高市上げや高市擁護ありきで考えるから,oppose,leadership,高市擁護の動機を非難
"そんなことより
冷蔵庫に牛乳あたかも",neutral,other_reason,内容が記事と無関係
"簡体字やおでん文字は愚民化政策じゃないか？
古典史実を知らせない為の簡体字、放火と防火の区別がつかないおでん文字
哀れだねぇ",neutral,other_reason,日本政治や高市氏に言及せず、中国語表記への批判。
また自民党の犯罪か・・・,oppose,political_ideology,自民党への否定的表現
そろそろかな https://imgur.com/fisCjoK.jpeg,neutral,other_reason,絵文字やリンク付きの曖昧な表現で立場不明
海外の風刺画見てもヒトラーと見られてるのって高市よね,oppose,leadership,指導者としての評価が極めて否定的
ほんと高市政権も自民党執行部もエコチェンに囲まれてきもちくなってるだけなのが丸わかり ここまで浅慮なのって史上初じゃねえの さすがバブル世代って感じだけどw,oppose,political_ideology,バブル世代やエコチェン批判で政権を批判
"Ｘでは所在地がバレる
こっちに来ているんでしょうかね",neutral,other_reason,所在地や行動の疑問を述べるが、立場は不明
>>347 ヒトラーは少なくとも演説は上手かったからな 高市や麻生がいくら悪党に憧れてても、鉄砲玉止まり あらゆる能力がない,oppose,leadership,リーダーとしての資質を否定
"これアメリカや中国はもちろん世界中から自民党の公式声明として見られるからな
その意識があって投稿してるならいいんだが、、、",neutral,other_reason,声明の発信経路への指摘で、高市氏擁護・批判を表明していない
まるでスパイみたいだなあ,oppose,political_ideology,スパイ風の描写で政治的信条を批判
">>342
これもうＸ（旧Twitter）や
5ちゃんねるで1万回は言われてるよな。
本当に。",neutral,other_reason,投稿は主張ではなく、SNSでの反復行動の確認。
"立憲もメディアも中国の毒が回ってるよな。
要するに中国が台湾に武力侵攻したいってことだろ。
それを支持してる日本人っておかしいだろ",oppose,diplomacy_ability,中国の主張を支持する立憲・メディアを批判
で、結局のところ安倍、高市って統一教会支持なの？どうなの？,neutral,other_reason,人物の宗教支持を問い、明確な判断がない
観光業界はオーバーツーリズムで観光地が疲弊してたけど？しかも中国資本の会社に交通、宿泊、食事他押さえられて日本国内にあんまりお金が落ちない仕組みでそもそもダメージ出る？水産業界も直前まで輸出規制されてて緩和の矢先だったんだから今まで通りだろ。処理水問題で規制された時に中国への輸出依存から脱却するよう企業は動いていたのだし。あんまいい加減な事言わない方がよいよ。,neutral,other_reason,観光・水産など中国との経済関係での影響を指摘し、政府の立場に批判的ではあるが高市氏への直接評価は想起されていないため。
単純バカの島国人 乗せられて敗戦で中性子爆弾で全員蒸発 家家財は朝鮮人に明け渡し,oppose,political_ideology,中国有利の発言を擁護
"中国が台湾侵攻で唯一成功したCSISのケースは「日本が完全に不介入で、在日米軍基地も使えない」条件下だった。
そのため中国は、日本を参戦させないための“非軍事的な封じ込め”を重視すると考えられる。
具体的には、①日本を攻撃せずグレーゾーンの挑発で法的根拠を奪う、②サイバー攻撃や電子戦で在日米軍基地の機能を麻痺させ出撃を遅らせる、③経済圧力や外交恫喝で政治判断を揺さぶる、④SNSを使った偽情報で「介入すると日本が戦場になる」という不安を広げる、といった方法である。
狙いは、日本が「参戦できない」「参戦しづらい」状況を作り、米軍の行動を制限することにある。",neutral,other_reason,日本のターゲットになる可能性+ declaring a national interest 
口の軽い浅はかなクソバカ女,oppose,leadership,高市氏を人柄として否定
あたおか,neutral,other_reason,短い表現で立場・理由が不明
"今回は
・極右首相が
・非核三原則見直し等云々…の流れから言ってる
から 今までとは明らかに次元が違う
って党もわかってるはずだが
本音を""操りやすいバカ""に言わせて自分たちはとぼかる作戦と言うことか",oppose,leadership,高市氏を『操りやすいバカ』と貶し、指導力否定
安倍さんも高市さんを見限っていたね,oppose,leadership,被告人物への指導力否定表現
チョレートがあたかもしれない( 　‘ ハ´),neutral,other_reason,意味不明で判断不可能
">>362
中国共産党ファンかよ気持ち悪い
お前らやってることガチの独裁社会主義だからな
クソアカ",oppose,political_ideology,中国共産党支持を批判
>>355 お前に取り悲劇なのはこっちは日本生まれの日本人なんだよ,neutral,other_reason,身分主張で立場表明がない
台湾有事はこれ米中衝突である、なんて自民は聞いてたのか？おーい、バカ元政府関係者ー アメリカからなんて？,oppose,diplomacy_ability,政府の対応を批判し、外交判断を問う
一貫してたら台湾有事は100%起きないんだけど？,oppose,criticism_validity,高市氏の答弁の正当性を疑問視
"そもそも戦争するなんて一言も言っていないのに無理くり戦争と結びつけようとする
中共と立民が心底気持ち悪い",support,political_ideology,高市氏の立場を支持し、対中姿勢を肯定
">>342
米国が曖昧さを戦略として使ってきたからといって、日本まで永遠に思考停止で曖昧に従えという話にはならない。
最前線で影響を受ける国が自国の立場を整理して語ること自体が「逸脱」なら、同盟とは発言権を放棄する関係になる。",support,diplomacy_ability,自国の立場表明を「逸脱」と批判するアメリカの戦略に反発
>>380 そうだったっけw,neutral,other_reason,皮肉で実際の立場不明
>>324 パヨク以外の専門家も言っているよｗ 中国の台湾侵攻→米国の集団的自衛権の発動→日本の集団的自衛権を発動は当然のこと だから、この件で中国の味方はロシアしかいないｗ,support,security_ability,安全保障上の必然性を論じる専門家発言を援用
トヨタ自動車にしろソフトバンクにしろ楽天にしろ日本人オーナー企業だからこそ自民党庇護の元中国企業と業務提携出来たわけだしw,oppose,political_ideology,自民党庇護を批判し、右派政策への不満を呈した
">>364
異次元緩和の債権を数百年かけて処理するとか日本人には不可能だしな
まぁ、行き着く先は理解されとる

前と違うのは今度は相手に完璧に対策されてることだけどなww

数ヶ月もかからず敗戦で終わるだろう",oppose,diplomacy_ability,中国を相手に完全に制圧されたと主張し、対応策を否定している
>>388 コミュ障だって切り捨ててんね,oppose,leadership,人柄や対応能力に否定的評価
">>376
俺には家族も財産もあるから戦争したくない
おまえみたいな安物のネトウヨだけで台湾に特攻してくれ",oppose,other_reason,高市氏を皮肉で否定
"野田そんなこと言ってるのか
日本で中国を激しく罵ってる人どこにいるの？",oppose,other_reason,中国を批判する内容が否定されている
">>349
この手のコメントで海外とはいうけど
どこの国とは言わないのがﾜﾛｴﾙ",neutral,other_reason,地域特定せず批評の趣旨不明
スパイ防止法だけでは温いんじゃないか,oppose,other_reason,対応策の不十分さを指摘した主張
世界的に見たら日中友好条約を無視した日本の主張の方がおかしいからな,oppose,diplomacy_ability,日本の外交的立場を批判し、中国との条約無視を指摘
"プロレスでもたまにブックを破る無法者がいるからな

高市は頭が悪いからブックを読めないしおぼえられない「シュート」仕掛けて追放されるバカだよ",oppose,leadership,高市氏を「頭が悪い」「バカ」と直接批判し、指導力の欠如を指摘
,,,
">>357
日本が何を想定しようが、さっと取られたら終わりだろ
取るんじゃねーぞコラと日頃から言うのが抑止力だよ",support,security_ability,抑止の重要性を強調
>>371 バカウヨは言うか言わないかしか理解する知能無いからバカサーの姫が言っててくれて大喜び,support,political_ideology,高市氏への支持を裏付ける右翼的表現
">>215
シーレーン、馬鹿のひとつ覚えかw
中東の石油なんかより中国製品のほうがよっぽど大事だぞ、中国製品を満載したコンテナ船はタンカーの何十倍もの規模で日本に向かっている、これが停まったら１日でスーパーマーケットもコンビニも棚が空になる、万が一中国と戦争になったら都市に暮らす弱者男性は３日で飢え死にだぞ",neutral,other_reason,中国との関係や経済依存度についての指摘であり、高市の擁護・批判は明示されていない。
">>376
そもそも「日本が完全に不介入で、在日米軍基地も使えない」って
いう状況が現在の法制下であるのかな。
朝鮮戦争やベトナム戦争の時は普通に使えてたよね？",neutral,other_reason,事実の叙聞で意見表明がない
SNS等を通じてねえ,neutral,other_reason,表明の明確性・主張の露出不足
>>357 追加でいうと、中国の内戦である→尖閣諸島も台湾にはいるから尖閣諸島制圧は内戦の範囲である。ってやるだろうと想定されてるから、個別自衛権だと日本が主張することを中国が日本による侵略だとする可能性があるってことかと。,neutral,other_reason,単なる仮説的シナリオ提示で立場表明なし
">>376
米軍シミュレーション全てで中国が勝つことになってるからそんなロックフェラーの研究所のいうことなんかアテにしてない",oppose,security_ability,防衛面の根拠として中国の優位性を挙げ、高市氏の立場否定
"日本政府「従来の認識となんら変わらず」
高市「台湾が戦艦でー」
中国「高市の発言撤回しろよ」
どう考えてもボール持っているのは高市w
良い悪いは別にして今後起きることの日本側の責任は全部高市が背負わなければいけない",oppose,leadership,高市氏の発言が責任を背負わせるとして批判
"戦後の日本って外国との直接対話の場で揉めてケンカ別れしてくるみたいな事は別になくて、いつも国内で揉めてそれを外国が聞きつけて…という流れだからなあ
本当の敵はどこなのやらという感じ",oppose,diplomacy_ability,日本の外交的姿勢や対応が適切でないと批判
">>83
なに中国人みたいなこと言ってんだよ
あ、中国の工作員か？",oppose,diplomacy_ability,中国に与する主張を外交能力で批判
">>396
統一教会かよ

スパイ防止法の早期制定を 勝共連合・渡邊会長が講演
https://www.worldtim...pan/20250609-196240/

スパイ防止法のサイト、世界平和連合がドメイン登録
://imgur.com/DY1oVjt.jpeg
http://imgur.com/Y97Uc1t.jpeg",neutral,other_reason,記事内容と無関係な内容
お前らがやったことをなかったことにするなアホが,oppose,leadership,指導力の欠如を批判
>>392 なるほど、そういうタイプか,neutral,other_reason,人物を特定せず一般論に及ぶ
バカでもわかるように説明に工夫したところで、そもそもバカは説明を聞いてない。今回の中国、それの典型じゃない？,oppose,criticism_validity,小西洋之議員の批判を正当化
"Ｘの所在地表示以降
５ｃｈの書き込み数が増えてます？",neutral,other_reason,記事との関連性が不明
"安倍が集団的自衛権を閣議決定したんだから
それまでと一貫して同じのわけないだろう
それを高市が言っただけなのに",oppose,political_ideology,高市の立場が安倍政権と一貫していないと批判
アメリカに守ってもらわないと日本は孤立するから バカなことせず粘り強くアメリカに働きかけていく,neutral,other_reason,高市氏を支持・批判せず、自動的に安全保障の場面に言及
"やっぱりスパイ防止法は危うい
政権批判まで対象になりかねない。",oppose,other_reason,スパイ防止法への不安から批判
>>374 それも異常な円安で中国資本に乗っ取られた結果だな ずっとその状態でインバウンド推進してたくせに今更オーバーツーリズム問題だあ！ とか言い出して草,oppose,diplomacy_ability,中国資本の影響を指摘し、政府対応を批判
中華人民共和国政府が中華民国政府を武力統合しようとした場合日本国政府は武力介入するかもと表明したことに中国がブチ切れた状態。日本の立場が変わってるかどうかはどうでも良い。,neutral,neutral,立場表明がなく、中立的な状況説明
なら早くおさめろよ いつまでやってんだ,oppose,criticism_validity,高市の答弁に不満を表明
">>353
アメリカが台湾や日本を重要視してるのは中国を大陸に閉じ込めるためという軍事的理由であって
経済的なメリットは二の次、それはたとえトランプだろうが変わらん
バヨは経済的なメリットがないとアメリカは台湾を助けないみたいな夢物語を信じてるようだけど",oppose,diplomacy_ability,バヨの主張を現実的でないと批判
国際法違反が日本政府の立場かよｗ　日本国憲法9条の戦争放棄を忘れ、アメリカ軍なくして単独で中国に軍事介入できるのが政府の立場かよｗｗｗ　　極右壺政府とんでもねー　中国には核兵器があるのに、バカすぎるだろーｗｗｗ,oppose,political_ideology,極右政府や憲法を軽視する発言を批判
">>364
新円切り替えか",neutral,other_reason,内容が記事主題と無関係
大本営発表がキツイ,neutral,other_reason,比喩的な表現で政治対応を直接評価していない
大国は「ブック」で殴り合い、同盟国には黙って花道を歩け、というわけだ。最前線国家が現実に触れた瞬間を「シュートだ、空気読め」と叱りつけるのは、安全保障をプロレス扱いしている側の驕りにすぎない。予定調和が崩れるのが困るのは、秩序のためではなく、台本を握っている側だけだ。,oppose,diplomacy_ability,安全保障をプロレス扱いと批判
日本の右傾化とかウヨ政権と期待されてたが、結局は従来の方針と変更なしということで、媚中と言われていた石破政権と何ら変わらず、経済制裁だけ受けることになったわけか,oppose,political_ideology,右傾化・ウヨ・媚中といった政治的レッテルで批判
>>377 口が軽いとかバカ女じゃない 朝鮮人日本敗戦時ただ乗りのリーダーだから この発言は当たり前,support,political_ideology,民族的・思想的立場を背景に擁護
どう考えても台湾やら沖縄に野心剥き出しの中国が悪いのにこの期に及んで中国に忖度して発言しろとか言い出すサヨクにはビックリ中国の軍拡は良い軍拡なんですね,oppose,political_ideology,中国を称賛する発言を行い、野田氏批判が右翼的と見下す
"さっと取られたら終わりだろ、だから先に取るぞ→真珠湾奇襲
もう始まってるよな",oppose,other_reason,真珠湾奇襲に例え、先制攻撃を正当化
門田隆将【解散総選挙・議席予測】高市自民党「45増」単独過半数／立憲民主党「43減」惨敗,neutral,other_reason,議席予測データに基づく事実叙述。
">>375
漢字も読めない半島の半分、１／４等国の南北朝鮮人
二正面作戦を強いられ朝鮮動乱再開で家財諸共焼失
あと、中性子爆弾って懐かしいなｗｗ",oppose,security_ability,北朝鮮を脅威とし、二正面作戦や中性子爆弾に言及
>>426 結局日本としては何も変えてないって立場だしなあ 無駄に経済制裁だけ食らってる状態,oppose,diplomacy_ability,日本外交の非効率を批判
素行の悪い外国人を何とかしようとする姿勢は支持できるが、諸々考えると総理の器では無いな基本的に国民生活があまり見えていない印象,oppose,leadership,総理の能力不足を指摘
">>426
そうなります
でもネトウヨは高市を媚中とは呼びません
個人崇拝カルトだから",oppose,political_ideology,高市を個人崇拝カルトと非難
">>407
中国が噛みついた瞬間に「ボールは日本が持った」扱いになるらしい。
相手が怒れば責任確定、説明すれば挑発、黙れば忠誠。どんな手順でも有罪なのは最初から決まっている。
都合よく責任を押し付けるその理屈のほうが、よほど雑音を生んでいる。",oppose,diplomacy_ability,中国への対応姿勢で日本の立場が不当に攻撃されていると批判
岸田は外交は割りと差し障りなくこなしてた、本来そこは評価すべきとこ。内政は赤点だった。国民の政治意識なんてほぼ内政向きなんだからそりゃ評価されないよ。,neutral,other_reason,高市氏への言及なく、岸田氏の外交・内政を述べている。
さらに同盟国との連帯という関係性も露呈したという最悪の展開,oppose,diplomacy_ability,同盟国との関係が悪影響を及ぼしたと批判
">>421
＞バヨは経済的なメリットがないとアメリカは台湾を助けないみたいな夢物語

バカだろ、オマエｗ　キンペーさんは国賓として、トラの接待を受けるって
オマエにとっては夢物語なんだろうが、現実なんだわーｗ",neutral,other_reason,対話相手への罵倒であり、立場表明なし
今までの歴代総理とは違う答弁をしたから大ごとになってるんでしょ,oppose,leadership,歴代との比較で指導力を疑問視
"＞トランプ米大統領は24日、交流サイト（SNS）で
＞中国の習近平国家主席が来年中に「国賓」として訪米することで合意したと明らかにした

トランプの親友は習近平

高市は何者だ？",oppose,political_ideology,対中政策姿勢を否定し、政治的評価の問題として批判
">>1
高市答弁は明らかに変わってましたやん
だから高市総理の個人的な意見ですよねと野田がパス出したのに
頭悪市早苗が華麗にスルーしやがったのがアホだっての",oppose,leadership,答弁の矛盾と対応能力の欠如を指摘
">>428
だって相手は変えられないもの
でも自分は変えられるからね
コウモリ食ったり、路上で排便する奴らに正論が通用するとでも思ってるわけ？w
言いたいことを言ってやったぜ、じゃ困るんだよ、国の舵取りは
子どもの喧嘩じゃないんだから",support,diplomacy_ability,中国を否定し、自国姿勢の正当化を主張
"てかこいつもこいつの信者も屁理屈後付け言い訳ばかりだな
ガキよりひどい",oppose,leadership,高市氏とその信者への指導力の問題を指摘
"広報が他国を利するとか言って大丈夫なのか？
まるで敵国ですよみたいなことを公式に言うべきじゃない気がするんだが",oppose,diplomacy_ability,中国を敵視する発言を支持
毎日きゃんきゃん吠えてるのは中国ですよ,neutral,other_reason,中国を非難する一方、高市氏の対応には賛否表明なし
北方領土や竹島なんか実効支配されてるのになんでそっちには存立危機事態って言わないの,oppose,diplomacy_ability,二重基準を批判し、外交対応を非難
">>432
まあ、制裁いうが原材料系は値上がりするが代替え地あるから、代替え地がないレアアースの迂回輸入がどうなるか？じゃないかね。",neutral,other_reason,原材料問題の事実叙述で立場不明
">>266
うーん…
妄想と仮定で日本を危機に陥れてるだけだな",oppose,security_ability,高市氏の『存立危機事態』発言を正当化できないと批判
"後日本敗戦時は国民負担で整備した地下核シェルターにいる確率が高い／日本敗戦時に朝鮮系ただ乗り計画の指導ができる
こういう人だからする自然な発言",oppose,political_ideology,歴史認識や集団的自衛権に articulate を示唆
"一貫してる？
え？",oppose,criticism_validity,曖昧な疑問形による信頼性の否定
間違ってるなら誰か指摘してほしいけど日本政府は今も台湾を国家としては承認してないよね？それなら内政干渉と言われても反論できないのでは？,oppose,diplomacy_ability,台湾問題に関する外交的立場の誤りを指摘
確かに,neutral,other_reason,相手の意見を肯定する曖昧な同意
">>1
だったら早く中国に向けて正式に撤回していませんって言えよ",oppose,diplomacy_ability,中国への対応策への不満を表明
"じゃあ勇ましい改憲論者の言うように日本独自で軍事的な対応ができるようにする？
一国が自国を守る軍隊を持つのは国家のあり方として普通
でも日本は厄介な周辺国を多く持ち軋轢があるし海運による物流も重要
でも地理的距離としてはアメリカが日本と軍事的に組む蓋然性は低い
ってことで現実的には安保",neutral,other_reason,現実的利害を述べた状況提示で、主要論点評価なし
「野党の批判は許さない」も成り立たないということ,oppose,political_ideology,中国による圧力に屈しない姿勢が右傾化と見なされ
>>421 それを何かが保障してくれてんの？てかトランプでも違う大統領でもだけどシナとアメリカが手打ちしたらそれで終わるってことがどれだけ怖いことか理解してないのが間抜けすぎる,oppose,security_ability,国家安全保障の見通し不足を批判
"石破に離党勧告しろよｗ
間接的に言わずにさ",oppose,political_ideology,石破氏への警告を間接的に示唆
普通の国が普通に保証されている集団的自衛権なのに日本だけ持っちゃいけないのか？,support,security_ability,集団的自衛権の正当性を支持
歴代一、親韓な総理大臣,oppose,political_ideology,他国に過度に好意的であると批判
>>431 中性子爆弾で生物だけ死亡させられるからね,oppose,security_ability,中性子爆弾の仕様に関する安全性評価を促す批判的含み
中国外交部報道官は、日本の野党が「高市首相は具体例に触れなくなった＝事実上撤回」と主張したことに反論した。中国側は「言及をやめること」と「発言を撤回すること」は全く別であり、日本側は問題発言を矮小化して“なかったこと”にしたいだけだと批判。中国は高市首相の台湾有事発言を誤った挑発だと位置付け、単に触れなくなるだけでは一切受け入れないと明言。台湾問題は中国の核心利益であり、発言の責任回避も許されないと警告している。,neutral,other_reason,中国側の見解を単に記述
中国は高市政権が邪魔。高市政権の間は、安心して台湾進攻できない。公明や立憲に、高市政権崩壊を指令してたりして・・・？,oppose,diplomacy_ability,高政権の外交的対応を中国の台湾進攻の妨げと批判
"毎日キャンキャン吠えられて、G20では晩餐会欠席、トラにお叱りうけて黙り込む「ヘタレ」よりマシですよねーｗｗｗ
世界から日本が完全孤立してますけどｗｗｗ",support,leadership,保守的な指導力比較から高市氏を支持
"え？変わってるだろ
なんだこいつら
詭弁と時間稼ぎで乗り切れると思ってるところがクソ
こんなくだらないことで何日潰れてんだよ
とりあえず戦艦高市、アホウヨ乗せて台湾海峡でぶっぱなしてこいよ
なにをぶっぱなすのか知らんが",oppose,criticism_validity,高市氏の答弁を詭弁と批判
"キチガイには存立危機という概念がある以上台湾有事が最低ラインだってことがわからないらしい
台湾で使わないなら存在する意味がない",oppose,security_ability,台湾有事の可能性を安全保障の出発点と評価
">>386
＞戦争するとは言ってない

それはそう
しかし、仮想敵国を中国にして台湾有事を想定してるのは事実

中国が何もないのに突然台湾に武力行使するのはあり得ない

「何もない」を「何かある」に変えようとしてるのが日本",oppose,diplomacy_ability,日本が中国を敵視していると批判
"なんかさあ
特に最近いうことなこと
でたらめすぎんか",oppose,political_ideology,政治的発言への正当性を否定
">>451
日本が奇襲するのは、、台湾なんじゃねーかなと思ってるんだよな
あやふやな立場の上に、日本が攻め込んでも中国もアメリカも手を出しにくい、日本が唯一勝てる相手だ",oppose,leadership,真剣な状況下で国際情勢を過小評価する発言が指導力欠如を露呈
">>12
昔はさマスゴミを真に受けて『談話』を出すようなマヌケが何人もいてさ
どれだけ国益を毀損してきたことか",oppose,political_ideology,政府の立場を批判し、国益毀損を指摘
"今の中国は外交も内政も失敗続きやから対応なんてする必要ないで
中国政府は人民の反乱に怯えていて少しでも人民の不満を外に持って行くために外国に無茶苦茶なイチャモンをつけているだけ
イギリス、ドイツ、イタリア、EU、フィリピン、カナダ、オーストラリアにも吠えまくっている",oppose,diplomacy_ability,中国の対外行動を批判し、日本側の対応の正当性を否定
はい、一貫しています,support,leadership,行動の一貫性を高く評価
お前らの身内の石破に直接言えねえの？あいつが一番騒いでんのにwww,oppose,political_ideology,石破茂を批判し、保守系政治家を不当に指摘
"天滅厨狂大朝鮮❕不要忘了六四天安門大屠殺❕不要忘了❕通州日本人大虐殺事件❕Free Tibet,Sherqiy Türkistan❕人民総ヤクザ支那狂獣どもを地球上から一匹残らず殲滅せよ人民総ヤクザ支那凶獣どもを地球上から一匹残らず抹殺消去せよ 人民総ヤクザ支那害獣どもは自ら妄信した共産党の戦車により轢断死骸と化せ 人民総ヤクザ支那狂獣どもは自ら招いた環境破壊により知障・身障・奇形児を量産 人民総ヤクザ支那凶獣どもは自ら招いた砂漠化により灼熱の砂の中で生き埋めになれ 人民総ヤクザ支那害獣どもは食糧輸入を停止し計画育成によって強制堕胎した胎児を食み、自給自足を励行せよ 人民総ヤクザ支那狂獣どもは第二次文革を実施し、１３億匹の人民畜を直ちに粛清せよ 人民総ヤクザ支那凶獣どもはあらゆる文明機器を放棄し、人文道徳のみを学習せよ 人民総ヤクザ支那害獣どもは自ら築いた脆弱な建造物崩壊により、血塊・肉片と化せ 人民総ヤクザ支那凶獣どもは劣化コピー・知的所有権侵害を禁ずるために脳みそを摘出しhuaweiを埋め込め 人民総ヤクザ支那害獣どもは食糧問題を侵略・収奪ではなく、亜硝酸塩、メラミンミルク、地溝油、髪の毛醤油の摂取により解決せよ 人民総ヤクザ支那凶獣どもは軽挙妄動を封殺するために四肢を切断せよ 人民総ヤクザ支那凶獣どもは死臭・腐敗臭に勝る体臭を巻き散さぬよう硫酸で毒皮を溶解せよ　どこでも排泄を防ぐため穴という穴を縫合せよ 人民総ヤクザ支那狂獣どもは直ちに自己批判と総括を行え 人民総ヤクザ支那狂獣どもを地球上から一匹残らず殲滅せよ人民総ヤクザ支那害蟲どもを地球上から一匹残らず屠殺せよ 東シナ海を人民総知恵遅れ魑魅魍魎シナ畜の水葬墓場にせよ❕✊👊 天安門広場と中南海にシナ蓄どもの屍塚を築き上げろ　人類であることを撤回せよ シナチク凶獣共を皆殺しにしろ❕❕殺せ➖➖支那畜殲滅全消去全屠殺抹消",neutral,other_reason,中国批判と暴言に支障を標準的立場との分離
今回の主張は中国側の方が筋が通ってると思うわ,oppose,diplomacy_ability,中国主張をより正当化している
"アメリカは台湾に関して中国と戦端を開く可能性があり、
日本はその場合アメリカに従って中国と戦争する
そう日本側では決定済みなんだ
またやっちゃいけない対中説明が出来たどー",oppose,political_ideology,対中政策に関する認識の矛盾を批判
まるで中国共産党と同じ手法じゃないか,oppose,diplomacy_ability,中国の対応手法と比較して批判
"立場は変わってないなら高市答弁はちょっと言いすぎたってなるんだけど
それを批判をして欲しくないなら政府がちゃんと中国を納得させろよ",oppose,criticism_validity,高市氏の発言が過剰だと批判
じゃあ撤回はしなくとも説明はすべきじゃね。少なくとも中国やネトウヨは誤解してるんだから今まで通りですよ変わってませんよって高市の口からはっきり言わないと,support,diplomacy_ability,中国の誤解を解くための説明が必要と支持
衆議院外務委員会　令和7年11月28日(金)　原口一博代議士質疑,neutral,other_reason,提供された情報はコメント本文のみで、立場や理由表明がないため
何でも輸出も輸入も第一位の主要貿易国と戦争できると思うのか、自衛隊員の食べる飯も中国製だぞ,oppose,diplomacy_ability,中国との貿易依存度を指摘し、外交対応を批判
今日本がやってることは、韓国がやってることと同じ。日韓条約で解決済みなのに韓国大統領が支持率上げるために蒸し返して日本に賠償を求めるが、日本から反発を喰らいつつ無視する。,support,diplomacy_ability,日韓関係の対応を例に日本を正当化
"朝鮮戦争時の日本は占領統治中
ベトナム戦争は沖縄返還前。ただし、厳密にいうと1年くらいは返還後も続いていたから集団的自衛権を行使したことになる。
もっとも、集団的自衛権のなんてあまり話題にならなかったころ",neutral,other_reason,歴史的事実の補足のみで立場表明なし
これからの中国のスキームを考えるに 南沙諸島と同様なことが起こるとの想像が難くない。具体的に言えば 『 要塞化 』だ。もちろん 台湾の既存の軍港を利用拡大するのは 間違いないだろうけれども 特に秘密主義から台湾海峡が軍事利用され航行の監視や停船措置などが日常的な領域になってしまう怖れがあるのだろう。当然 沖縄 グァムなどの駐米基地を意識してのことになるだろうが米軍だけでなく 日本についても 商船 公船が 直接対峙する事態に陥ることも予期しておかなければならないのだろう。(´・ω・`),neutral,other_reason,中国の将来行動を予測する事実叙述で、高市氏の擁護・批判は直接していない
一貫してるって言ってんだろ,support,leadership,答弁の一貫性を支持
">>438
アメリカの台湾への武器売却や交流制限解除の動きを知らないのか
明確な対中包囲への布石じゃないか",neutral,neutral,アメリカの動向を批判をしており、立場は中立
