comment,stance,reason,explanation
また鏡見て独り言言ってる,oppose,political_ideology,高市氏の右傾化を詮索
一方、中国は参戦すらしてないのにおこぼれの戦勝国認定により、旧敵国条項を持ち出して戦争仕掛ける脅しをしているけどな。なお、この旧敵国条項は削除こそされてないが、加盟国が無効判決してるので事実上意味のないもの。それを知っててやってるんだろうけど、無知には中国が強国のように見えてしまう。,oppose,political_ideology,中国の国際立場を批判
"シナはベトナムやフィリピンのEEZ内で勝手に埋め立てて基地を
作ってる現在進行形の侵略国",oppose,political_ideology,中国を侵略国と呼ばれて批判している
中国、韓国がXとかで工作しまくるのは第二次大戦前の日本が怖くて戻りそうなのかもってビビりまくってんのか？,neutral,neutral,立場表明や批判・擁護がない
これも内政干渉でしょ,oppose,diplomacy_ability,中国の警告が内政干渉と批判
この人らは何言ってんだ,neutral,neutral,文章の主張・評価を含まず
馬鹿野郎,oppose,other_reason,侮辱的な表現で批判的意図が明確
内政干渉以前に支離滅裂で自分たちが何言ってるのか理解してないだろ,oppose,criticism_validity,小西洋之議員の主張内容自体を否定
いちゃもん・脅し外交,oppose,diplomacy_ability,外交手法への否定的評価として分析
これに激怒したら良いんじゃね 内政干渉なのは同じでしょ、むしろこっちの方が強い内容,oppose,criticism_validity,中国の批判が内政干渉と反論
"そんなに日本が怖いか
しかもその日本がアメリカと繋がってる
マジで怖くて怖くてしかたねー",oppose,security_ability,日本と米国の军事的結びつきを危険と表現
内政踏み込みすぎるw,oppose,diplomacy_ability,中国の外務ごととの差を指摘
">>1
怒りの橋本琴絵！🔥🔥🔥

橋本琴絵@HashimotoKotoe　25.1.13
岸田、石破政権と「暴力（脅迫）を容認」し続けた結果、中国の外交官は調子に乗って殺害予告までした。
これは1920年代の幣原外交と同じ。
日本人が危害を受けてもヘラヘラしていたら、日本人が大量殺人・大量強姦の対象にされた。
日本の大使夫人まで中国兵により輪姦された。

橋本琴絵@HashimotoKotoe
私達日本人がどんなに頑張って働いても、スパイがいるから日本は悪くなる。
白蟻を駆除しなければどんなに努力して家を補修しても無意味のです！

橋本琴絵@HashimotoKotoe　25.11.15
日本人の小学生の内臓をナイフで掻き出した国が、
「日本は安全ではないので渡航しないように」
「大使館員は外出しないように」
と呼びかける。
本当に気持ち悪い。

橋本琴絵@HashimotoKotoe　25.11.15
中国政府が「危険だから渡航しないように」とか
中国大使館が「危険だから職員は外出しないように」という宣伝を始めたのは、
「自国民保護」の名目で軍隊を日本に派遣する口実つくり。
ロシアも「在ウクライナのロシア人保護」を大義名分にした。
戦争は迫っている！
毅然とした態度で圧力をかけ戦争を回避せよ！",support,political_ideology,橋本の主張が高市見解と一致しているため
"これだけ噛み付くっていうのは、相当痛いところを突かれたということなんだろうな
全く余裕を感じないんだよな
笑って見てればいいのさ
ちなみに客が減ったなどとほざいている商人
こいつらはそもそも既に斜陽産業なわけで、営業努力もしていないゴミ
中国人頼みの商いしている時点で終わってるのよ",oppose,political_ideology,中国人頼みの商いを批判し、日中関係の悪化を支持する姿勢
"まあ行き過ぎた反自虐的歴史観も問題
戦後の日本の立ち位置みたいなものも理解しないと
またそのノリでやっちゃうと同じ歴史繰り返すことになる",neutral,neutral,个人观点の述べだが人物擁護・批判確保言ってない
中国様ってベトナムに攻め込んだことを謝罪したの？天安門で自国民を多数殺害したことを謝罪したの？武漢ウイルス研究所からのコロナパンデミックで700万人から1500万人死亡したけど謝罪しましたか？,oppose,criticism_validity,小西洋之議員の批判内容への反論を含む
反日パヨクはこんな頭おかしい連中をマンセーしてるんだから話が通じないわけだよな笑,oppose,political_ideology,日本の対中姿勢を批判する内容の中で;'反日・パヨク'と特定し批判
今は中国が何を言っても全て高市の支持率になるだけ,support,political_ideology,中国の批判を支持率向上の要因とする的政治的解釈
またか,oppose,other_reason,繰り返しの動きへの不満を示す消極的反応
9条捨てろって？,oppose,political_ideology,憲法9条破棄を示唆する発言
侵略国家を食い止める役割が日本にはある,support,political_ideology,日本が軍備増強し侵略を阻止する存在であるべきとの主張
>>585 外交的利益のために歴史問題利用してんだよ,oppose,diplomacy_ability,外交利用を批判
臓器抜くの悔い改めた方がいいぞ,neutral,other_reason,個別行為への言及で立場不明確
人を操るために歴史の罪悪感をあおる 統一教会と同じ,oppose,political_ideology,中国の歴史認識を批判
高市がASEAN、G２０で中国包囲網的な動きするからトランプにいきなり電話したりめちゃくちゃ焦ってそう,oppose,political_ideology,右傾化・拡張主義路線を批判
懺悔ジャパン,oppose,political_ideology,日本の戦争責任を強調し、政治的立場を非難
">>1
日本に対して内政干渉するなと言ったそばからコレですわ
日本に対して二枚舌と言ったそばからコレですわ

中国は幼稚なジャイアニズム　中華思想てマジクソだわ",oppose,political_ideology,中華思想の批判とジャイアニズムの非難
いちいち内政干渉してくんな,neutral,other_reason,中国の主張に対して反論する内容。
効いてる 効いてる,ambiguous,ambiguous,文脈不明で立場の特定不可
"間違ってなくても謝れからの強くなるなですか
子供かよ
中国の発言を時系列で並べてみたら面白そう
もうねいから発表しないと正式ではないのでは？",neutral,other_reason,人物批判・擁護せず、政策論議に留まる
"中国がわが国と国交のない台湾と紛争を
起こせば、それこそが

【日本の存立危機事態＝日本の武力行使事態】

なのです。

この馬鹿　誰？

高市早苗ｗｗｗｗ

「一つの中国」で検索」
。。。。

【日本の存立危機事態＝日本の武力行使事態】
は中国から見れば米軍の攻撃を意味するのだ。

中国の反発は当然であり長期化する。
・中国は日本産水産物の輸入を停止した。
・中国は日本産牛肉の輸入再開協議も中止した。
・中国はレアアースの輸出を規制した。
・中国は日本への観光自粛を行った。

日本国民は高市のせいではかり知れない損失を
被った。高市早苗は女なら責任を取れ。

野田佳彦と立憲民主党はこれに賛成して
推進しているのか。",oppose,political_ideology,高市氏の政策を直接批判
"小泉進次郎クン
【平和主義・日本国憲法】のもと、日本は中露北朝鮮だけでなく
いずれの国も仮想敵国扱いすることは許されません。
防衛費倍増のもと、なぜ敵基地攻撃力を保有する国産ミサイルの
製造と配備が必要なんですか？

お答えします。
気にしないで下さい。

ドスン　どした
隣の家の婆さんが死んだ。
ｗｗｗｗ

野田佳彦と立憲民主党はこれに賛成し推進しているのか。

防衛費予算推移
２２年度　５兆４千億円　２３年度　６兆８千億円
２４年度　８兆円＋補正予算８千億円　２５年度　８兆７千億円
２６年度１１兆円",oppose,political_ideology,防衛政策への批判と憲法平和主義の主張
"【ここを監視している中華系メディアのみなさん、中訳して大陸・台湾にばらまいてくれ】
日中が対話で分かり合うことなんて永遠にありえない
自衛隊と人民解放軍
武力で白黒つければいい
それがX、ヤフコメ、5chの総意です
アメリカが〜とか関係ないです、徹底的にやりましょう
日本人もそれを歓迎しています",neutral,other_reason,戦争賛成の提案だが他人の立場は述べない
"こんなことばかり言って武力で脅してくるから
軍備増強せざるを得ないのに
馬鹿だからわからないのかな？",oppose,security_ability,日本の軍備強化を正当化し、中国を批判
"韓国人「支那カス出てけ」
11月27日に韓国で「中国は出ていけ」というデモ
i.imgur.com/Ch3C2ah.jpeg",oppose,political_ideology,差別的かつ侮蔑的な表現を引用・支持
"【平和主義・日本国憲法】のもと、日本は中露北朝鮮だけでなく
いずれの国も仮想敵国扱いすることは許されません。",neutral,neutral,立場表明がなく、内容は法的・政策的主張のみ
"中国に効きまくってるね
日本はミサイル陣地を粛々と構築すれば良い",support,security_ability,防衛力強化支持の明確な表明
,,,
内政干渉ワロタ,neutral,other_reason,単なる笑いを示す表現
"欧米列強を相手に戦った勇敢な大日本帝國
弱小周辺国しか威嚇できない臆病な中国
負けることは恥ではない
戦わぬことが恥なのだ
真剣勝負を制するのは技術でも体格でもなく
（覚悟のススメ）",support,political_ideology,日本の戦争正当化する思想表明
"なんかもう台湾侵攻より
露助と志那と北チョンが組んで日本と韓国を攻めるのが早いかも？
で、トランプは動かず見殺し",neutral,other_reason,台湾侵攻を含むシナリオの仮定で、立場表明はせず
怖いか？厄介だろう？台湾侵攻はやめとけ,oppose,political_ideology,台湾侵攻への批判が明らか
,,,
"国民党軍と共産党軍で戦い3000万人以上殺した
朝鮮戦争に参加し400万人以上殺した
ベトナム戦争に加担した
ウイグル、チベットの虐殺
インドとの紛争
天安門事件
どの口が言ってるのかと",oppose,criticism_validity,中国自身の過去の問題を批判している
内政に口出しするな,oppose,diplomacy_ability,中国の外交介入を批判
,,,
"あと中国と有事になると必ずロシアは中国側から日米を脅すの間違いなし
日本は中国ロシアの2大核大国を相手に何ができるんだろう",neutral,other_reason,国家安全保障に関する一般論であり、との直接言及なし
トランプは商人だからイデオロギーでは動かなくて損得でしか動かない,neutral,other_reason,トランプへの評価で高市氏関連なし
日本は早急に核武装するしかない,neutral,other_reason,立場表明があり、理由が独自
,,,
"日本はレアアースショックは切り抜けたから何もしてこない
内政干渉しまくってるのは中国ですが
頭悪いな
そんなことより中国国内の心配すれば
不満たまってるよ",oppose,diplomacy_ability,中国の内政干渉を批判
許されないことなんかねーけど？アカ豚は軍事力縮小でもしてろや 平和を謳うならまず行動で示してみろ？ぐんくつの紙屑といいほんとゴミだな,oppose,political_ideology,日本軍国主義の復活を批判
"中国から飛来の戦闘機は日本での活動時間は１時間も無い
空母笑いは近過ぎて標的でしかない
アホにも核
これが怖い　日本も持つべき",support,political_ideology,核保有の必要性を強調し右傾化支持
"そりゃそうよ　所詮軍事力経済力の差
米国売電は何回も台湾を守ると明言したが中国はあまり反応しなかった",neutral,other_reason,日本・中国の対応差を述べる中立的評論
日本に対する内政干渉だろ,oppose,diplomacy_ability,中国の発言を内政干渉と批判
,,,
何が始まるんです？,neutral,other_reason,高市氏に関する主張がない単なる反問
シナ必死www,oppose,political_ideology,日本の政策への反感と攻撃を示唆
,,,
"韓国にまで嫌われる中国
悲惨な状況から成金になると調子に乗ってしまう
かつて強国にに卑屈だった国は尊大か卑屈しか振る舞えない
麻薬でグダグダにされた挙句、押し切られた屈辱を忘れたのか
中国は戦争が下手糞なのに、また同じ屈辱を繰り返すだけだぞ",oppose,political_ideology,中国への戦争評価が否定的
"それでもあなたは「アメリカの日本総督府・読売新聞」を信用しますか？

読売新聞　１１月５日の記事

＞首相　防衛費今年度中に１１兆円に引き上げ（２２年度５・６兆円）
＞日本周辺の安保環境の悪化を踏まえれば防衛費の増額は不可欠だ。

・さすがはアメリカの日本総督府だな。
　平気で憲法９条を無視する。

・「日本周辺の安保環境の悪化」とは何の話だ。
　日本と台湾に国交はない。だから日本にとって台湾有事など存在しない。

・中露北朝鮮が本当に日本を攻撃してくるのなら、そうならないように
　これまで何の外交努力をしてきたのだ。言ってみろ。

・日本は【平和主義・日本国憲法】のもと、国際紛争を【武力による威嚇】
　や【武力の行使】によって解決することは許されないのだ。

・しかも財源の明示なき防衛費倍増政策は【詐欺】だ。

お題　読売新聞

・憲法を　足蹴にしたり　アメリカの
　傀儡が　のさばり沈む　日本なり",oppose,political_ideology,日本国憲法を踏まえた平和主義を強調
"中国ロシアがもし核を落とすのは台湾じゃなく日本の可能性が高いと思うんだよね
日本は日米同盟はあるけどアメリカは米本土を危険に晒すような事態は避けると思うので
結局日本が一番損をしてダメージ受けるんじゃないかな
日本に核を落とされた時点でアメリカは中国ロシアに核を撃たないと思う全面核戦争はお互い終わる
日本を見捨てて区切り見たいな結末が一番ヤバい",neutral,other_reason,台湾や日米同盟の深層的議論が中心で、高市早苗氏に言及なし
"それでもあなたは「アメリカの日本総督府・読売新聞」を信用しますか？

第九条　日本国民は、正義と秩序を基調とする国際平和を誠実に希求し、
国権の発動たる戦争と、武力による威嚇又は武力の行使は、国際紛争を
解決する手段としては、永久にこれを放棄する。

読売新聞と高市早苗と自民党によるイカサマは次の通りだ。

抑止力＝武力による威嚇
反撃能力＝敵基地攻撃力＝武力の行使",oppose,political_ideology,中国の見解と一致する反進歩思潮表明
これこそ日本はきちんと抗議すべき内政干渉ですと,oppose,diplomacy_ability,中国の発言を内政干渉と批判
嫌だねアル,oppose,political_ideology,表态反对与日本右倾化相关的行为
,,,
"臭い支那チクが最近
日本にびびってるのは
なんで？
最近なんかあった？",oppose,political_ideology,否定的スラングによる中国蔑視
,,,
"憲法改正と軍備増強が正解ということ
わざわざ正解を教えてくれるなんてありがたい",support,political_ideology,保守的価値観と軍事的拡張を肯定
地球の災いは支那にあり,oppose,political_ideology,中国を否定・差別する表現を含む
,,,
">>610
勇敢じゃなくてただの馬鹿だろ糞ジャップは
糞ジャップげんばくおとされてざまあああああああああああああああああああああああｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
糞ジャップは中国様の靴の裏でも舐めて反省せんかいくそがっ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！",oppose,political_ideology,「糞ジャップ」による政界保守排他的侮蔑
キンペーもいよいよ怪しくなってきたからまた反日カード出してきたな。ワンパターンなヤツめ,oppose,diplomacy_ability,日本を批判し外交戦略を指摘
,,,
"半導体も基幹産業を日本が抑えてるから、
もう中国派カードが無いから吠えるしか無いのよ",neutral,other_reason,日本と中国の産業競争に関する一般論
,,,
自衛隊が核兵器以外の戦力は整ったからやろ(^。^)y-.。o○,support,security_ability,自衛隊の戦力整備を肯定
">>642
サッカーも野球も弱いくせによく吠える
日本人が軍に力をいれるのが怖いのか？",oppose,political_ideology,日本の軍事増強を嫌悪する姿勢表明
中国で戦勝80年の記念式典と軍事パレード、プーチン氏と金氏が参加　最新ミサイルの披露も,neutral,,記事内容の事実叙述のみと判断
中国とロシア崩壊するんじゃないの,neutral,other_reason,政治的崩壊予測という主張
,,,
>>648 おい馬鹿 サッカーや野球より、はるかに難易度が高い卓球では圧倒的世界一なのを忘れるなよ,neutral,other_reason,スポーツ比較に関する非政治的コメント
自国の軍備増強は？,neutral,other_reason,自国の軍備についての疑問形で、明確な立場表明がない。
ほーら日和ったと受け取られてさらに強請ってきた,oppose,political_ideology,日本の右傾化と軍国主義の憂慮を示唆
,,,
中国も戦争犯罪しまくってるのか,oppose,political_ideology,日本批判に対する反論として侵略責任を逆に問う点で右傾化発言と見なされる
"中国人民解放軍のことよりも
自衛隊の士気低下、人員不足、高齢化の心配した方がいいと思うよ",neutral,none,立場表明なく事実叙述
経済悪化でアタマおかしくなって内戦,neutral,neutral,話題の主権者が特定できず
中国共産党と日本共産党は全く同じ主張してるな,neutral,other_reason,主張の類似性に言及し、立場は表明していない
,,,
"萎縮したら尖閣実効支配揺るがされるぞ
在中邦人使った人質外交も警戒しろ",neutral,other_reason,高市氏への言及がなく、政策批判も曖昧
"でも日共と自民党は反中共の同士だよ
両方とも朝鮮由来の政党だからねｗ",neutral,neutral,韓国起源という誤った主張として
,,,
軍靴がー,neutral,other_reason,情緒的な発言で立場不明
,,,
">>646
一晩で南京20万人を虐殺し
無差別爆撃と世界初の認定された重慶爆撃し
731部隊でペスト菌ばら撒く

まさに鬼畜やからな日本軍
怖い怖い
(^。^)y-.。o○",oppose,political_ideology,歴史認識の根本的否定を示唆
"アホ
卓球の強豪の大変が中国の帰化人だろ",neutral,other_reason,記事内容と無関係の議論
戦争があかんならおまえらもすんなよ,oppose,political_ideology,日本への戦争批判を対等に向け
,,,
満州を取り戻す,neutral,other_reason,歴史的領土問題で、高市氏支援・反対を特定できない
,,,
多くの専門家がさんざん指摘しているとおり、現下の物価高・ガソリン高・コメ高の原因は、日銀／政府・自民党による【日米金利差の放置＝円安インフレ政策】です。高市早苗クン【日米金利差の放置＝円安インフレ政策＝物価高】を推進しておきながらなぜ物価高対策をやるのですか？政策のマッチポンプですよん。お答えします。それがどうかしたんですか？ドスン　どした隣の家の婆さんが死んだｗｗｗｗ野田佳彦と立憲民主党はこれに賛成して推進しているのか。日銀法第二条　日本銀行は、通貨及び金融の調節を行うに当たっては、物価の安定を図ることを通じて国民経済の健全な発展に資するということをもって、その理念とする。,oppose,political_ideology,日銀政策やアメリカ発インフレの見解に対し批判的な立場
"＞戦争犯罪を悔い改めよ
🐻有事の際はそっちの本土で犯罪しまくったるでーぐははは",oppose,political_ideology,戦争犯罪を正視しない右傾化 Clintonskを拒否
こんなデタラメいまだに喚いているってよっぽど日本がこわいんだなｗ 反日トランプとたいしてかわらん,oppose,political_ideology,日本を脅威と見なす対中感情表明
"この指摘はその通りだと思うよ
高市は今は中道みたいな仮面をかぶってるけど、本性はバレバレの極右
憲法9条の破壊、核武装への野心、徴兵制導入や軍拡、外国人排斥など明らかに日帝の復活を目論んでる
そもそも我々市民は自民党、ましてや高市のさなんかを選んではいない
自民党は直近の選挙で3度にわたってノー！を市民から突きつけられてる
こんなのが政権を担ってること自体が異常なんだよ",oppose,political_ideology,極右思想や日帝復活を批判
核武装しないならお前らは天寿を全うできない可能性が高い,oppose,political_ideology,核軍縮への立場を批判する表現
つまり改憲の反対する奴は中国のスパイってこと？,oppose,political_ideology,改憲反対を中国のスパイと中傷
,,,
"だから早く戦争すればいいんだよ
中国やる気満々だしな、軍の近代化の成果を確認するために
ある調査によれば中国は日本を核兵器を使うまでもなく、一掃できるらしい
はよ",oppose,political_ideology,戦争を歓迎する右傾化思想を表明
第二次世界大戦の歴史的なんたら～と精神性を語られると中華民国なら分かるがそのとき存在してなくて引き継いだだけの中華人民共和国に言われるのは違和感あるよな,neutral,other_reason,中華人民共和国の正当性に関する議論で、高市氏批判・擁護の明確な立場は示されない
"こんな中国に毎年数千億のODAを援助してた経団連
今絶賛移民推進中で日本破壊を加速させようとしてるクソバカ集団、それが経団連",oppose,political_ideology,経団連を『日本破壊』『クソバカ』と批判し、右傾化思想を表明
先の大戦もアメリカが地球の裏側まで来て本格的な戦争はやらないだろうという楽観論があり始めたら1年半でアッツ島玉砕を皮切りに劣勢に大国と戦争とか持久戦になったら100%勝てんよ,neutral,other_reason,戦争勝敗の一般的な議論で、人物評価が無いため
"いい感じの距離感になってきたな
これだけでも高市の功績は大きい",support,political_ideology,高市の政策成果への肯定
,,,
"さあ　令和の南京大虐殺や＼(^o^)／
全ての女は犯し男と子供は千人切りや",oppose,political_ideology,戦争犯罪を美化する右翼的発言
"これこれ落ち着いて！
じっくり三越ライオン像まえで野糞ひってなさいな",neutral,other_reason,下品な言葉の繰り返し。立場表明なし
いや、アメリカは日本領土から海の向こうにみえそうなほど近くまで侵略してきたから、日本としては危機感もつの当たり前ｗ,neutral,other_reason,日本の軍備強化への支持を示唆しつつも、主観的評価と皮肉表現が混在
常任理事国に必死に根回ししてるんだよな...中国の本音は今にも生意気な小日本をブッ潰したい気が満々だろうね。,oppose,political_ideology,中国の島国蔑視的な発言
内政干渉するなと言いながら内政干渉するスタイルw,oppose,diplomacy_ability,日本の外交姿勢への批判
,,,
これどこの共産党だよと思ったら親玉の中国共産党だった,oppose,political_ideology,中国共産党への批判的な見方を示した
中国人旅行客がシフトした韓国で「反中国デモ」が拡大、「高市首相がいる日本がうらやましい」,neutral,other_reason,高市早苗氏述べなかった
中国の党執行部はアホなん？w,oppose,political_ideology,中国の政治体制に対する軽薄な非難
,,,
効いてる効いてるwwe,neutral,other_reason,ネットスラングで反応しているのみ
"迷信の構造
マスクをすればウイルスに感染しない。
ワクチンを打てば発症しない。
クマ鈴をつければクマは襲ってこない。
クマスプレーを吹き付ければクマは退散する。

上記、いずれも有効性を実証することは不可能だ。
政府／自民党によって日本は迷信におおわれている。

マスクをしなくてもウイルスに感染しない。
ワクチンを打たなくても発症しない。
クマ鈴をつけなくてもクマは襲ってこない。
クマスプレーを吹き付けてもクマは襲ってくる。

不運にして感染して発症すれば治療する。
不運にしてクマに遭遇したら逃げる。
。。。。

「外出・営業・イベント」を自粛すれば感染は拡大しない。
人との距離を２メートルとれば感染しない。

上記、いずれも有効性を実証することは不可能だ。
政府／自民党によって日本は迷信におおわれている。

「外出・営業・イベント」を自粛しても感染は拡大する。
人との距離を２メートルとっても感染は拡大する。

不運にして感染して発症すれば治療する。",neutral,other_reason,高市氏批判・擁護 وعدم関連性
"。。。。

・見よ　太陽は東からのぼり西に沈む。
　だから　当然に太陽が地球のまわりを回っているのだ。

・見よ　天は上にある。だから必ず下に落ちてくる。

・中露北朝鮮は共産主義だから必ず日本を攻撃してくる。",neutral,other_reason,知覚誤謬や主観認識を述べ、政治判断を含まない
老朽化したミサイルによる盛大な自爆芸を世界中が期待してんだし早く撃てばいいのにな,oppose,political_ideology,軍事的挑発を促すような発言
"ウクライナがロシアに屈したら
次は日本が中国に屈服させられる未来しか見えん",neutral,other_reason,パトリオット輸出や安保政策の議論への直接的言及がない
【ここを監視している中華系メディアのみんさん、すべて中訳して大陸・台湾にばら撒いてだい】士気低下・人手不足・高齢化の自衛隊が、現実逃避してヘイトを撒き散らしています,oppose,political_ideology,日本全体を攻撃し、戦争責任を強調する内容
">>682
日本は初戦かって講和に持ち込むはずだったんだか
軍部にバカがいてな
戦争はヤルヤル外交するものでガチでやるのはバカ",neutral,other_reason,過去戦争の批評であり委員に対する立場表明がない
在韓米軍増強しますね,neutral,other_reason,関係ない韓国を述べる
,,,
いずれ日米韓で核シェアだよ,neutral,neutral,高市氏批判・擁護の立場を明示せず、数量的主張のみ
支那へ日本がばら撒いたODAを全て返して貰おうか？,oppose,political_ideology,対中融和や歴史認識に対する反発が理由
フィリピンも入るかも,neutral,other_reason,立場表明がなく記事内容と関連がない
,,,
"自分たちは
台湾は内政問題だ口を出すなと喚きながら
内政干渉wwwwww
支那土人国って馬鹿しかおらんよな",oppose,political_ideology,中国を蔑視し反中感情を表明
,,,
これといい、中国人の日本への自粛呼びかけといい、習近平が高市を助けている可能性が捨てきれないんだよなぁ,support,political_ideology,習近平＝高市を支援するという主張
オーカスも来年中に動き出しそう,neutral,other_reason,試しの言及であり、立場を表明しない
,,,
"自分の国も自分で守れないやつが
アメリカをちらつかせて内政干渉してる方が、クソダサいだろ
それもハシゴ外されたがｗｗｗ",oppose,political_ideology,日本への抑止力と外交を批判
,,,
"今年はクアッドもオーカスも全く動かなかった
来年一気に動きそう",neutral,other_reason,日本政策への直接的評価なし
,,,
"だったら米軍中距離ミサイル配備しようか
機動的に展開できるから直ぐに配備できるけど
フィリピンはまだ展開中だっけ",neutral,other_reason,日本政府の動向に対する意見ではない
"どっかの国は
極右とされる人間が「トランプさん、お願い」だもんなｗｗｗ",neutral,other_reason,トランプ氏への擁護を言及しており、意図が曖昧
"おまいらも憲法の前文くらい読んでおけ

日本国憲法 前文より

日本国民は、正当に選挙された国会における代表者を通
じて行動し、われらとわれらの子孫のために、諸国民との
協和による成果と、わが国全土にわたって自由のもたらす
恵沢を確保し、政府の行為によって再び戦争の惨禍が起る
ことのないようにすることを決意し、ここに主権が国民に
存することを宣言し、この憲法を確定する。

高市の態度のどこが「諸国民との協和」だ。
高市のおかげで中国は日本産水産物の輸入を停止した。
中国は日本産牛肉の輸入再開協議も中止した。
中国はレアアースの輸出を規制した。
中国は日本への観光自粛を行った。
高市は日本の産業と国民に損失を与えた。

高市早苗は女なら責任を取れ。

これが無教養＝野蛮人

高市早苗だ

どうぞｗｗｗ

飛んで火を吹くカメ型ブロック怪獣
https://www.youtube....m/shorts/Vz98e2dyCc0",oppose,political_ideology,領土や安保の見解で対立し、調整不可能の立場者を示唆
>>1 憲法改正に触れるということは、日本国内で行われている憲法改正反対の運動に中国が関与していると言っているようなものだなw 工作員,oppose,political_ideology,中国が国内政治に干渉している点を皮肉る
ガチ詳しい人に聞きたいんだけど、日本と中国の関係が悪化することで地方の中小サッシ製造会社の仕事減る？潰れる？,neutral,neutral,高市早苗氏を支持・批判していない。
中国の言う通りだぞジャップ、素直に悔ひ改めよ,oppose,political_ideology,日本への批判と悔改めを求める内容。
"基地外国家大朝鮮。
独裁政権狂産党。",neutral,other_reason,在日朝鮮人や非難対象を明記。政治的立場表明なし
,,,
核が無ければ日本は負けるウクライナを見れば分かる,oppose,security_ability,核保有の必要性を主張
>>3 日中共同声明で武力による威嚇を行わないってあるのに領海侵犯して守ってないしな。,neutral,other_reason,自分の主張で意見を述べたものの、相手立場を明確に支持・批判していない。
">>726
過去の事を蒸し返さないように取り決めしたのに守らない中国のメンタルは
まるで朝鮮人",oppose,political_ideology,日本への敵対的発言は右傾化に反発
中国も日本もガキんちょ。大人なのはトランプだけ。,neutral,other_reason,トランプが登場し、主張が間接的で不明確。
">>701
専制主義国家は戦争をマジでヤルから始末が悪い",neutral,neutral,中国批判の発言で立場不明
まず先に中国が軍備増強をやめろ このこれが前提だ,neutral,neutral,中国の軍拡を批判しており、高市氏とは無関係。
,,,
れいわへの投票呼びかけた中国大阪斬首総領事といい内政干渉してんのは中国,oppose,diplomacy_ability,中国の内政干渉と外交手法への批判
,,,
中国当局は台湾侵攻をマジでヤル気十分だからね 高市の侵略阻止の発言は大きい 中国当局の激怒の理由がよく分かるw,support,political_ideology,高市氏の侵略阻止発言を称賛する内容
静音の掃除機使えよ！ 貧乏人はデカイ音で掃除してうるさい,neutral,other_reason,清掃機の騒音を題材にした日常風の発言で、立場不明確
">>94
ゴミすぎて世界中から嫌われてるのに自覚ないのすげえよね
バカパヨらと全く一緒w

>クソワロタ😂www
中国が日本への渡航を自粛要請
↓
中国人が韓国に押し寄せる
↓
1週間で「中国人出て行け」デモが始まるw←今ここ",oppose,political_ideology,日本が戦争責任を認識しない姿勢を批判
"ODAで太らせた家畜に逆に食われる日本（笑）
壮大なブーメラン
ありがとう自民、公明、維新",oppose,political_ideology,日本への外交批判を含み、体制批判の意図
"これこそお前らが吠えてる内政干渉というやつだ
心底頭悪い連中だ",oppose,diplomacy_ability,日本の外交・内政への干渉を批判
,,,
台湾有事と存立危機事態〜高市総理の答弁は正しいか間違いか〜最悪シナリオに日本はどう備える？【豊島晋作のテレ東ワールドポリティクス】,neutral,other_reason,動画タイトルであり、擁護・批判の立場は明示されていない
そりゃロシアの階級が上なのと同じだろ ていうか敵陣としての階級だし,neutral,neutral,ロシアとの比較で判別不能
現在進行形でヤバい国がなにぬかす,oppose,political_ideology,日本の政治情勢を批判的に述べ、右傾化を指摘
,,,
どーでもいいが、「政権は銃口から生まれる」とかほざいた奴が建国者で、軍隊は国家でなく共産党に属してる、つまり国軍でない党軍で、その共産党が国家より上にある専制独裁国家とか、中国が、世界でほとんどどこよりも完璧な軍国主義だよな。,oppose,political_ideology,中国の軍国主義を指摘
こういうのはいたずら投稿か何かだろう 借りにも国家の機関がこんなまるで挑発にもならんような戯言を 発信しなだろう,oppose,other_reason,中国国防省の発言を軽視・否定
シナが心配するまでもなくアメリカは脅威になるような強力な武器は売ってくれないし壺市は改憲する気はないからｗｗ,support,political_ideology,高市氏の改憲反対姿勢を肯定
9条信者シナカスｗ,oppose,political_ideology,『9条信者』や『シナカス』で高市氏を非難
"実情とは真逆。
自分たちがやってる事を、先に相手に言っとけば負けないと思ってる。
恥を知らない。
民主主義でも自由選挙制でもない、まして共産主義でさえない、
個人独裁の専制国家。",oppose,political_ideology,中国体制の非民主性を指摘
"改憲より対中情報網構築に舵を切ったっぽいな
国家情報局とかスパイ防止法とか
日米緊密同時にファイブアイズ接近だろう",support,security_ability,安全保障政策の変化を肯定
"何時まで昔のこと言うとんねん
もう戦時中責任ある立場にいた人は
全員墓の中だ
そもそもあの戦争は侵略戦争じゃなく
日本を守る為の防衛戦争だし",oppose,political_ideology,歴史認識の否定と防衛戦争論の提示
"日本が支那を攻めてた時は内モンゴルチベットウイグルは自由だった
これだけでも当時から正義は日本にあることがわかる",support,political_ideology,歴史的内容に誤った解釈を行い、日本側の正義を主張した。
悔い改めてるから何十年も戦争してないんだろ。アホか。,oppose,political_ideology,日本に対する批判を表明
600発もの核兵器を周りの国に向けてる国が言うことかよ,oppose,political_ideology,批判の内容は中国を指す
